Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1707790376.099364,9898,0,1
2,Payment,1707790376.109406,3529,0,1
1,NewOrder,1707790376.112950,19689,0,1
1,NewOrder,1707790376.132656,8649,0,1
2,Payment,1707790376.141323,3117,0,1
2,Payment,1707790376.144456,34074,0,1
2,Payment,1707790376.178550,3763,0,1
1,NewOrder,1707790376.182330,8747,0,1
1,NewOrder,1707790376.191097,5680,0,1
1,NewOrder,1707790376.196795,5985,0,1
2,Payment,1707790376.202802,3767,0,1
1,NewOrder,1707790376.206589,7933,0,1
2,Payment,1707790376.214541,2390,0,1
2,Payment,1707790376.216946,3408,0,1
5,StockLevel,1707790376.220371,3432,0,1
1,NewOrder,1707790376.223820,11000,0,1
1,NewOrder,1707790376.234842,5705,0,1
1,NewOrder,1707790376.240567,6912,0,1
2,Payment,1707790376.247502,1831,0,1
2,Payment,1707790376.249354,1791,0,1
1,NewOrder,1707790376.251163,3827,0,1
2,Payment,1707790376.255012,1516,0,1
2,Payment,1707790376.256546,1890,0,1
1,NewOrder,1707790376.258457,2556,0,1
2,Payment,1707790376.261032,1588,0,1
2,Payment,1707790376.262637,1654,0,1
2,Payment,1707790376.264308,1408,0,1
2,Payment,1707790376.265733,1637,0,1
2,Payment,1707790376.267387,1375,0,1
3,OrderStatus,1707790376.268780,2366,0,1
2,Payment,1707790376.271162,1377,0,1
2,Payment,1707790376.272558,1274,0,1
2,Payment,1707790376.273850,1572,0,1
2,Payment,1707790376.275440,1285,0,1
1,NewOrder,1707790376.276743,3811,0,1
2,Payment,1707790376.280575,1255,0,1
1,NewOrder,1707790376.281848,3151,0,1
5,StockLevel,1707790376.285018,1948,0,1
1,NewOrder,1707790376.286985,3649,0,1
2,Payment,1707790376.290653,1306,0,1
1,NewOrder,1707790376.291977,2505,0,1
2,Payment,1707790376.294501,1533,0,1
4,Delivery,1707790376.296053,14562,0,1
4,Delivery,1707790376.310657,8907,0,1
2,Payment,1707790376.319601,1357,0,1
2,Payment,1707790376.320975,1123,0,1
1,NewOrder,1707790376.322114,2496,0,1
2,Payment,1707790376.324628,1118,0,1
1,NewOrder,1707790376.325761,3916,0,1
2,Payment,1707790376.329697,1340,0,1
1,NewOrder,1707790376.331056,4078,0,1
1,NewOrder,1707790376.335154,4811,0,1
1,NewOrder,1707790376.339985,2971,0,1
1,NewOrder,1707790376.342975,3665,0,1
2,Payment,1707790376.346660,1312,0,1
1,NewOrder,1707790376.347988,2380,0,1
1,NewOrder,1707790376.350386,2252,0,1
4,Delivery,1707790376.352658,8419,0,1
2,Payment,1707790376.361097,1386,0,1
2,Payment,1707790376.362498,1143,0,1
2,Payment,1707790376.363664,1573,0,1
1,NewOrder,1707790376.365252,3030,0,1
1,NewOrder,1707790376.368301,4014,0,1
2,Payment,1707790376.372338,1584,0,1
1,NewOrder,1707790376.374015,3256,0,1
2,Payment,1707790376.377304,1311,0,1
2,Payment,1707790376.378631,1395,0,1
1,NewOrder,1707790376.380042,2468,0,1
2,Payment,1707790376.382529,1099,0,1
2,Payment,1707790376.383643,1122,0,1
2,Payment,1707790376.384780,1103,0,1
2,Payment,1707790376.385901,1090,0,1
5,StockLevel,1707790376.387006,1513,0,1
1,NewOrder,1707790376.388559,3809,0,1
1,NewOrder,1707790376.392397,3094,0,1
1,NewOrder,1707790376.395518,2849,0,1
2,Payment,1707790376.398389,1343,0,1
4,Delivery,1707790376.399748,9170,0,1
1,NewOrder,1707790376.408951,4104,0,1
1,NewOrder,1707790376.413089,3531,0,1
2,Payment,1707790376.416641,1658,0,1
1,NewOrder,1707790376.418323,3126,0,1
1,NewOrder,1707790376.421477,3670,0,1
5,StockLevel,1707790376.425173,1821,0,1
4,Delivery,1707790376.427018,9991,0,1
1,NewOrder,1707790376.437034,3279,0,1
2,Payment,1707790376.440338,1757,0,1
