Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707785740.241429,11843,0,1
2,Payment,1707785740.253404,6556,0,1
1,NewOrder,1707785740.259980,12768,0,1
1,NewOrder,1707785740.272769,7952,0,1
1,NewOrder,1707785740.280740,8897,0,1
2,Payment,1707785740.289655,3510,0,1
1,NewOrder,1707785740.293284,8098,0,1
3,OrderStatus,1707785740.301402,3553,0,1
1,NewOrder,1707785740.304973,4653,0,1
3,OrderStatus,1707785740.309702,1802,0,1
2,Payment,1707785740.311521,2745,0,1
2,Payment,1707785740.314284,2630,0,1
5,StockLevel,1707785740.316930,2733,0,1
2,Payment,1707785740.319680,3324,0,1
1,NewOrder,1707785740.323024,4981,0,1
4,Delivery,1707785740.328074,20297,0,1
2,Payment,1707785740.348392,2335,0,1
4,Delivery,1707785740.350746,13565,0,1
2,Payment,1707785740.364331,2097,0,1
2,Payment,1707785740.366447,2079,0,1
1,NewOrder,1707785740.368598,7606,0,1
1,NewOrder,1707785740.376224,5203,0,1
2,Payment,1707785740.381448,2307,0,1
2,Payment,1707785740.383774,7086,0,1
1,NewOrder,1707785740.390882,6449,0,1
1,NewOrder,1707785740.397353,7106,0,1
2,Payment,1707785740.404482,2295,0,1
1,NewOrder,1707785740.406797,7540,0,1
1,NewOrder,1707785740.414360,6369,0,1
2,Payment,1707785740.420752,2423,0,1
1,NewOrder,1707785740.423194,6544,0,1
1,NewOrder,1707785740.429762,5791,0,1
1,NewOrder,1707785740.435580,12674,0,1
2,Payment,1707785740.448279,1979,0,1
2,Payment,1707785740.450278,2067,0,1
2,Payment,1707785740.452360,2599,0,1
4,Delivery,1707785740.454979,14756,0,1
1,NewOrder,1707785740.469757,3547,0,1
4,Delivery,1707785740.473325,13616,0,1
1,NewOrder,1707785740.486963,4216,0,1
5,StockLevel,1707785740.491198,2062,0,1
1,NewOrder,1707785740.493277,6967,0,1
2,Payment,1707785740.500266,2129,0,1
2,Payment,1707785740.502421,1936,0,1
1,NewOrder,1707785740.504383,4277,0,1
1,NewOrder,1707785740.508681,5168,0,1
1,NewOrder,1707785740.513870,7530,0,1
1,NewOrder,1707785740.521419,8838,0,1
1,NewOrder,1707785740.530278,8356,0,1
2,Payment,1707785740.538654,3176,0,1
2,Payment,1707785740.541849,1912,0,1
1,NewOrder,1707785740.543774,4430,0,1
3,OrderStatus,1707785740.548217,3259,0,1
1,NewOrder,1707785740.551493,6872,0,1
1,NewOrder,1707785740.558382,11811,0,1
1,NewOrder,1707785740.570215,3318,0,1
1,NewOrder,1707785740.573551,2238,0,1
1,NewOrder,1707785740.575802,10466,0,1
2,Payment,1707785740.586294,20002,0,1
5,StockLevel,1707785740.606364,1739,0,1
2,Payment,1707785740.608118,1982,0,1
2,Payment,1707785740.610117,1863,0,1
1,NewOrder,1707785740.611996,7821,0,1
2,Payment,1707785740.619838,1858,0,1
1,NewOrder,1707785740.621777,8039,0,1
1,NewOrder,1707785740.629847,7412,0,1
2,Payment,1707785740.637280,2072,0,1
1,NewOrder,1707785740.639368,8309,0,1
2,Payment,1707785740.647699,2092,0,1
2,Payment,1707785740.649807,1786,0,1
1,NewOrder,1707785740.651606,4692,0,1
2,Payment,1707785740.656313,2677,0,1
1,NewOrder,1707785740.659010,9675,0,1
2,Payment,1707785740.668730,1983,0,1
1,NewOrder,1707785740.670791,7139,0,1
1,NewOrder,1707785740.677948,4946,0,1
2,Payment,1707785740.682912,1954,0,1
4,Delivery,1707785740.684885,13731,0,1
3,OrderStatus,1707785740.698638,1295,0,1
2,Payment,1707785740.699947,1661,0,1
2,Payment,1707785740.701624,1469,0,1
1,NewOrder,1707785740.703107,4241,0,1
2,Payment,1707785740.707365,1975,0,1
2,Payment,1707785740.709357,3205,0,1
1,NewOrder,1707785740.712581,7120,0,1
2,Payment,1707785740.719725,2745,0,1
2,Payment,1707785740.722491,1870,0,1
2,Payment,1707785740.724379,1961,0,1
2,Payment,1707785740.726360,1628,0,1
2,Payment,1707785740.728002,2138,0,1
4,Delivery,1707785740.730158,15683,0,1
3,OrderStatus,1707785740.745863,1673,0,1
2,Payment,1707785740.747554,1857,0,1
1,NewOrder,1707785740.749428,4899,0,1
1,NewOrder,1707785740.754346,5877,0,1
1,NewOrder,1707785740.760244,6793,0,1
1,NewOrder,1707785740.767061,5228,0,1
1,NewOrder,1707785740.772311,7395,0,1
1,NewOrder,1707785740.779731,6469,0,1
1,NewOrder,1707785740.786224,10180,0,1
1,NewOrder,1707785740.796429,5758,0,1
3,OrderStatus,1707785740.802209,2395,0,1
2,Payment,1707785740.804626,4654,0,1
2,Payment,1707785740.809303,1829,0,1
2,Payment,1707785740.811150,3226,0,1
2,Payment,1707785740.814399,2011,0,1
1,NewOrder,1707785740.816429,6819,0,1
2,Payment,1707785740.823272,1858,0,1
1,NewOrder,1707785740.825150,6127,0,1
1,NewOrder,1707785740.831309,7673,0,1
1,NewOrder,1707785740.839006,6010,0,1
2,Payment,1707785740.845042,2197,0,1
1,NewOrder,1707785740.847261,7401,0,1
1,NewOrder,1707785740.854685,7285,0,1
1,NewOrder,1707785740.861994,7144,0,1
2,Payment,1707785740.869161,1977,0,1
1,NewOrder,1707785740.871156,5620,0,1
1,NewOrder,1707785740.876797,9114,0,1
1,NewOrder,1707785740.885935,6750,0,1
2,Payment,1707785740.892707,2562,0,1
2,Payment,1707785740.895287,2071,0,1
2,Payment,1707785740.897374,1887,0,1
1,NewOrder,1707785740.899277,6801,0,1
1,NewOrder,1707785740.906101,7008,0,1
1,NewOrder,1707785740.913132,9204,0,1
3,OrderStatus,1707785740.922361,1758,0,1
1,NewOrder,1707785740.924138,6535,0,1
1,NewOrder,1707785740.930721,4640,0,1
1,NewOrder,1707785740.935404,6402,0,1
1,NewOrder,1707785740.941850,4422,0,1
2,Payment,1707785740.946289,1880,0,1
1,NewOrder,1707785740.948184,6604,0,1
1,NewOrder,1707785740.954809,9715,0,1
2,Payment,1707785740.964546,1409,0,1
1,NewOrder,1707785740.965971,3282,0,1
2,Payment,1707785740.969267,943,0,1
2,Payment,1707785740.970223,902,0,1
5,StockLevel,1707785740.971136,1484,0,1
2,Payment,1707785740.972634,1460,0,1
1,NewOrder,1707785740.974113,4298,0,1
5,StockLevel,1707785740.978434,1222,0,1
4,Delivery,1707785740.979673,8057,0,1
2,Payment,1707785740.987752,1073,0,1
2,Payment,1707785740.988838,989,0,1
1,NewOrder,1707785740.989843,4032,0,1
2,Payment,1707785740.993898,1056,0,1
1,NewOrder,1707785740.994971,2948,0,1
3,OrderStatus,1707785740.997936,1529,0,1
1,NewOrder,1707785740.999480,4230,0,1
2,Payment,1707785741.003736,1403,0,1
1,NewOrder,1707785741.005234,3086,0,1
1,NewOrder,1707785741.008339,2314,0,1
1,NewOrder,1707785741.010669,4154,0,1
1,NewOrder,1707785741.014844,3397,0,1
1,NewOrder,1707785741.018262,2416,0,1
1,NewOrder,1707785741.020696,2916,0,1
2,Payment,1707785741.023629,970,0,1
2,Payment,1707785741.024611,1008,0,1
2,Payment,1707785741.025632,912,0,1
1,NewOrder,1707785741.026556,3570,0,1
2,Payment,1707785741.030139,999,0,1
1,NewOrder,1707785741.031150,3500,0,1
1,NewOrder,1707785741.034665,3693,0,1
1,NewOrder,1707785741.038376,2646,0,1
2,Payment,1707785741.041040,1289,0,1
2,Payment,1707785741.042347,1123,0,1
1,NewOrder,1707785741.043485,4193,0,1
1,NewOrder,1707785741.047700,3494,0,1
2,Payment,1707785741.051213,1126,0,1
1,NewOrder,1707785741.052354,3401,0,1
1,NewOrder,1707785741.055775,3961,0,1
2,Payment,1707785741.059756,943,0,1
2,Payment,1707785741.060714,989,0,1
1,NewOrder,1707785741.061719,3230,0,1
5,StockLevel,1707785741.064971,1806,0,1
1,NewOrder,1707785741.066796,3751,0,1
2,Payment,1707785741.070572,1170,0,1
1,NewOrder,1707785741.071762,2326,0,1
2,Payment,1707785741.074108,1438,0,1
2,Payment,1707785741.075566,1016,0,1
2,Payment,1707785741.076601,1050,0,1
1,NewOrder,1707785741.077666,2526,0,1
1,NewOrder,1707785741.080209,2681,0,1
1,NewOrder,1707785741.082916,4517,0,1
2,Payment,1707785741.087459,1172,0,1
2,Payment,1707785741.088650,1174,0,1
2,Payment,1707785741.089840,1333,0,1
1,NewOrder,1707785741.091193,2606,0,1
2,Payment,1707785741.093822,1147,0,1
1,NewOrder,1707785741.094986,3199,0,1
2,Payment,1707785741.098205,2088,0,1
2,Payment,1707785741.100310,2732,0,1
2,Payment,1707785741.103061,2184,0,1
2,Payment,1707785741.105260,1624,0,1
1,NewOrder,1707785741.106897,6720,0,1
1,NewOrder,1707785741.113637,4776,0,1
2,Payment,1707785741.118434,2025,0,1
1,NewOrder,1707785741.120477,6328,0,1
2,Payment,1707785741.126828,1996,0,1
2,Payment,1707785741.128868,1832,0,1
1,NewOrder,1707785741.130762,8971,0,1
2,Payment,1707785741.139775,1992,0,1
2,Payment,1707785741.141787,1813,0,1
2,Payment,1707785741.143618,1714,0,1
2,Payment,1707785741.145348,1838,0,1
2,Payment,1707785741.147201,1692,0,1
2,Payment,1707785741.148908,1562,0,1
1,NewOrder,1707785741.150484,5240,0,1
2,Payment,1707785741.155744,1888,0,1
1,NewOrder,1707785741.157649,3692,0,1
1,NewOrder,1707785741.161362,6854,0,1
2,Payment,1707785741.168236,1945,0,1
1,NewOrder,1707785741.170197,5304,0,1
2,Payment,1707785741.175518,1767,0,1
1,NewOrder,1707785741.177301,9069,0,1
1,NewOrder,1707785741.186396,8738,0,1
1,NewOrder,1707785741.195158,5506,0,1
2,Payment,1707785741.200687,2420,0,1
2,Payment,1707785741.203127,3566,0,1
2,Payment,1707785741.206714,1754,0,1
1,NewOrder,1707785741.208484,7444,0,1
2,Payment,1707785741.215949,2162,0,1
2,Payment,1707785741.218128,2343,0,1
1,NewOrder,1707785741.220487,6266,0,1
2,Payment,1707785741.226775,1904,0,1
1,NewOrder,1707785741.228698,5209,0,1
2,Payment,1707785741.233931,1794,0,1
4,Delivery,1707785741.235775,16188,0,1
2,Payment,1707785741.251986,1827,0,1
1,NewOrder,1707785741.253835,5727,0,1
1,NewOrder,1707785741.259588,9270,0,1
2,Payment,1707785741.268883,2027,0,1
1,NewOrder,1707785741.270930,5817,0,1
2,Payment,1707785741.276771,1931,0,1
1,NewOrder,1707785741.278722,7267,0,1
3,OrderStatus,1707785741.286014,2623,0,1
2,Payment,1707785741.288664,1963,0,1
2,Payment,1707785741.290671,2035,0,1
3,OrderStatus,1707785741.292747,6734,0,1
2,Payment,1707785741.299501,2123,0,1
1,NewOrder,1707785741.301641,4734,0,1
1,NewOrder,1707785741.306395,7305,0,1
2,Payment,1707785741.313745,1845,0,1
1,NewOrder,1707785741.315608,4774,0,1
4,Delivery,1707785741.320400,16052,0,1
2,Payment,1707785741.336474,1984,0,1
2,Payment,1707785741.338475,2306,0,1
2,Payment,1707785741.340800,1692,0,1
1,NewOrder,1707785741.342510,5607,0,1
1,NewOrder,1707785741.348136,5244,0,1
2,Payment,1707785741.353398,1872,0,1
1,NewOrder,1707785741.355284,7404,0,1
2,Payment,1707785741.362707,1780,0,1
2,Payment,1707785741.364502,2002,0,1
1,NewOrder,1707785741.366529,7538,0,1
2,Payment,1707785741.374447,3926,0,1
1,NewOrder,1707785741.378420,6355,0,1
2,Payment,1707785741.384790,1699,0,1
2,Payment,1707785741.386502,1870,0,1
1,NewOrder,1707785741.388383,7029,0,1
2,Payment,1707785741.395432,3077,0,1
1,NewOrder,1707785741.398526,5313,0,1
2,Payment,1707785741.403854,1831,0,1
1,NewOrder,1707785741.405696,6575,0,1
2,Payment,1707785741.412282,1855,0,1
3,OrderStatus,1707785741.414151,1984,0,1
4,Delivery,1707785741.416153,16866,0,1
3,OrderStatus,1707785741.433048,1676,0,1
2,Payment,1707785741.434737,2043,0,1
1,NewOrder,1707785741.436791,7119,0,1
1,NewOrder,1707785741.443939,8058,0,1
2,Payment,1707785741.452011,2087,0,1
2,Payment,1707785741.454124,2539,0,1
1,NewOrder,1707785741.456675,13490,0,1
2,Payment,1707785741.470195,2106,0,1
1,NewOrder,1707785741.472314,6140,0,1
4,Delivery,1707785741.478468,19771,0,1
1,NewOrder,1707785741.498258,7136,0,1
2,Payment,1707785741.505414,1927,0,1
3,OrderStatus,1707785741.507355,2573,0,1
2,Payment,1707785741.509941,1849,0,1
1,NewOrder,1707785741.511802,5179,0,1
2,Payment,1707785741.517000,1854,0,1
1,NewOrder,1707785741.518867,4638,0,1
2,Payment,1707785741.523519,1797,0,1
1,NewOrder,1707785741.525329,7405,0,1
2,Payment,1707785741.532751,1732,0,1
2,Payment,1707785741.534499,2390,0,1
1,NewOrder,1707785741.536903,8635,0,1
1,NewOrder,1707785741.545558,6541,0,1
1,NewOrder,1707785741.552118,7581,0,1
4,Delivery,1707785741.559719,15225,0,1
2,Payment,1707785741.574964,1750,0,1
1,NewOrder,1707785741.576726,7783,0,1
1,NewOrder,1707785741.584530,5997,0,1
2,Payment,1707785741.590547,2058,0,1
1,NewOrder,1707785741.592620,7227,0,1
4,Delivery,1707785741.599869,14093,0,1
1,NewOrder,1707785741.613982,4212,0,1
2,Payment,1707785741.618213,1527,0,1
1,NewOrder,1707785741.619756,5544,0,1
2,Payment,1707785741.625320,1331,0,1
1,NewOrder,1707785741.626663,5245,0,1
1,NewOrder,1707785741.631925,3487,0,1
3,OrderStatus,1707785741.635423,820,0,1
2,Payment,1707785741.636254,1211,0,1
1,NewOrder,1707785741.637476,3606,0,1
2,Payment,1707785741.641093,1461,0,1
1,NewOrder,1707785741.642566,4513,0,1
2,Payment,1707785741.647089,1225,0,1
1,NewOrder,1707785741.648325,3870,0,1
2,Payment,1707785741.652206,1473,0,1
1,NewOrder,1707785741.653689,7195,0,1
2,Payment,1707785741.660897,1782,0,1
2,Payment,1707785741.662690,1509,0,1
2,Payment,1707785741.664208,1578,0,1
1,NewOrder,1707785741.665796,4709,0,1
2,Payment,1707785741.670517,3840,0,1
2,Payment,1707785741.674373,1384,0,1
1,NewOrder,1707785741.675771,3803,0,1
1,NewOrder,1707785741.679593,3536,0,1
1,NewOrder,1707785741.683144,5350,0,1
1,NewOrder,1707785741.688512,2793,0,1
4,Delivery,1707785741.691320,11173,0,1
2,Payment,1707785741.702513,1777,0,1
4,Delivery,1707785741.704305,11171,0,1
1,NewOrder,1707785741.715496,3983,0,1
1,NewOrder,1707785741.719498,3708,0,1
2,Payment,1707785741.723222,1439,0,1
2,Payment,1707785741.724731,1642,0,1
4,Delivery,1707785741.726383,14429,0,1
2,Payment,1707785741.740832,5683,0,1
2,Payment,1707785741.746533,1340,0,1
1,NewOrder,1707785741.747888,2729,0,1
3,OrderStatus,1707785741.750685,858,0,1
2,Payment,1707785741.751554,1230,0,1
2,Payment,1707785741.752795,1240,0,1
3,OrderStatus,1707785741.754045,584,0,1
2,Payment,1707785741.754639,1319,0,1
3,OrderStatus,1707785741.755968,861,0,1
4,Delivery,1707785741.756839,10788,0,1
2,Payment,1707785741.767701,1392,0,1
1,NewOrder,1707785741.769144,5138,0,1
4,Delivery,1707785741.774299,10392,0,1
3,OrderStatus,1707785741.784714,1264,0,1
5,StockLevel,1707785741.785991,1614,0,1
4,Delivery,1707785741.787621,12556,0,1
2,Payment,1707785741.800199,1391,0,1
5,StockLevel,1707785741.801606,1576,0,1
1,NewOrder,1707785741.803195,3991,0,1
2,Payment,1707785741.807204,1510,0,1
1,NewOrder,1707785741.808728,5284,0,1
2,Payment,1707785741.814033,1427,0,1
2,Payment,1707785741.815473,1299,0,1
1,NewOrder,1707785741.816783,4523,0,1
1,NewOrder,1707785741.821320,4097,0,1
2,Payment,1707785741.825433,1238,0,1
1,NewOrder,1707785741.826682,5188,0,1
5,StockLevel,1707785741.831891,2240,0,1
2,Payment,1707785741.834293,1390,0,1
5,StockLevel,1707785741.835696,1384,0,1
1,NewOrder,1707785741.837093,4470,0,1
1,NewOrder,1707785741.841578,5230,0,1
2,Payment,1707785741.846823,1386,0,1
2,Payment,1707785741.848220,1462,0,1
2,Payment,1707785741.849692,1347,0,1
2,Payment,1707785741.851050,1222,0,1
2,Payment,1707785741.852282,1246,0,1
1,NewOrder,1707785741.853539,3229,0,1
2,Payment,1707785741.856781,1373,0,1
2,Payment,1707785741.858164,1299,0,1
3,OrderStatus,1707785741.859473,740,0,1
2,Payment,1707785741.860222,1176,0,1
1,NewOrder,1707785741.861407,3282,0,1
2,Payment,1707785741.864700,1114,0,1
2,Payment,1707785741.865825,1544,0,1
2,Payment,1707785741.867379,1301,0,1
2,Payment,1707785741.868690,1198,0,1
1,NewOrder,1707785741.869898,3716,0,1
1,NewOrder,1707785741.873624,3372,0,1
2,Payment,1707785741.877008,1324,0,1
1,NewOrder,1707785741.878343,6775,0,1
2,Payment,1707785741.885131,4187,0,1
1,NewOrder,1707785741.890911,5635,0,1
5,StockLevel,1707785741.896711,1160,0,1
1,NewOrder,1707785741.897894,2426,0,1
1,NewOrder,1707785741.900333,5269,0,1
5,StockLevel,1707785741.905620,3698,0,1
2,Payment,1707785741.909333,1882,0,1
2,Payment,1707785741.911226,1502,0,1
2,Payment,1707785741.912738,1924,0,1
3,OrderStatus,1707785741.914685,984,0,1
1,NewOrder,1707785741.915679,7788,0,1
2,Payment,1707785741.923479,2574,0,1
1,NewOrder,1707785741.926063,4915,0,1
1,NewOrder,1707785741.930990,3586,0,1
1,NewOrder,1707785741.934585,4772,0,1
2,Payment,1707785741.939366,1618,0,1
1,NewOrder,1707785741.940995,7650,0,1
1,NewOrder,1707785741.948658,5061,0,1
1,NewOrder,1707785741.953727,3765,0,1
2,Payment,1707785741.957503,1949,0,1
2,Payment,1707785741.959460,1597,0,1
2,Payment,1707785741.961065,2100,0,1
1,NewOrder,1707785741.963175,7728,0,1
2,Payment,1707785741.970916,1206,0,1
2,Payment,1707785741.972131,1252,0,1
4,Delivery,1707785741.973392,10111,0,1
1,NewOrder,1707785741.983517,4551,0,1
1,NewOrder,1707785741.988082,3008,0,1
1,NewOrder,1707785741.991101,6316,0,1
1,NewOrder,1707785741.997434,4983,0,1
1,NewOrder,1707785742.002432,5556,0,1
1,NewOrder,1707785742.008003,2656,0,1
