Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707789921.364082,14321,0,1
5,StockLevel,1707789921.378550,3909,0,1
2,Payment,1707789921.382476,14023,0,1
1,NewOrder,1707789921.396518,5732,0,1
1,NewOrder,1707789921.402286,3298,0,1
1,NewOrder,1707789921.405598,5869,0,1
1,NewOrder,1707789921.411484,3671,0,1
2,Payment,1707789921.415174,2040,0,1
1,NewOrder,1707789921.417231,5370,0,1
2,Payment,1707789921.422618,2160,0,1
2,Payment,1707789921.424797,1926,0,1
3,OrderStatus,1707789921.426740,1702,0,1
2,Payment,1707789921.428455,2284,0,1
1,NewOrder,1707789921.430755,5200,0,1
4,Delivery,1707789921.435974,18476,0,1
1,NewOrder,1707789921.454469,2760,0,1
1,NewOrder,1707789921.457245,3773,0,1
2,Payment,1707789921.461036,1904,0,1
1,NewOrder,1707789921.462957,3718,0,1
2,Payment,1707789921.466693,1877,0,1
3,OrderStatus,1707789921.468586,1054,0,1
1,NewOrder,1707789921.469654,2579,0,1
2,Payment,1707789921.472249,2369,0,1
2,Payment,1707789921.474638,1564,0,1
1,NewOrder,1707789921.476218,3547,0,1
2,Payment,1707789921.479782,1384,0,1
1,NewOrder,1707789921.481179,4033,0,1
2,Payment,1707789921.485234,1835,0,1
1,NewOrder,1707789921.487087,5857,0,1
2,Payment,1707789921.492966,1763,0,1
1,NewOrder,1707789921.494747,2524,0,1
1,NewOrder,1707789921.497299,3449,0,1
1,NewOrder,1707789921.500779,3543,0,1
1,NewOrder,1707789921.504344,2452,0,1
2,Payment,1707789921.506811,1399,0,1
3,OrderStatus,1707789921.508227,2497,0,1
2,Payment,1707789921.510742,1381,0,1
2,Payment,1707789921.512139,1541,0,1
1,NewOrder,1707789921.513697,4326,0,1
1,NewOrder,1707789921.518044,2283,0,1
1,NewOrder,1707789921.520343,4075,0,1
4,Delivery,1707789921.524437,8079,0,1
2,Payment,1707789921.532538,1567,0,1
1,NewOrder,1707789921.534141,3810,0,1
2,Payment,1707789921.537981,1221,0,1
2,Payment,1707789921.539217,1058,0,1
1,NewOrder,1707789921.540287,2454,0,1
4,Delivery,1707789921.542759,8603,0,1
1,NewOrder,1707789921.551382,3501,0,1
2,Payment,1707789921.554902,1188,0,1
2,Payment,1707789921.556104,1130,0,1
1,NewOrder,1707789921.557255,2272,0,1
2,Payment,1707789921.559543,1114,0,1
1,NewOrder,1707789921.560672,3415,0,1
1,NewOrder,1707789921.564106,3544,0,1
1,NewOrder,1707789921.567671,2788,0,1
2,Payment,1707789921.570475,1269,0,1
1,NewOrder,1707789921.571760,2596,0,1
2,Payment,1707789921.574373,1354,0,1
2,Payment,1707789921.575745,1135,0,1
1,NewOrder,1707789921.576894,2374,0,1
1,NewOrder,1707789921.579284,3867,0,1
2,Payment,1707789921.583169,1159,0,1
1,NewOrder,1707789921.584343,4007,0,1
1,NewOrder,1707789921.588390,2641,0,1
2,Payment,1707789921.591062,1191,0,1
1,NewOrder,1707789921.592270,4050,0,1
1,NewOrder,1707789921.596338,2697,0,1
3,OrderStatus,1707789921.599052,1416,0,1
2,Payment,1707789921.600482,1106,0,1
2,Payment,1707789921.601602,1170,0,1
5,StockLevel,1707789921.602785,2208,0,1
2,Payment,1707789921.605034,1392,0,1
2,Payment,1707789921.606465,1490,0,1
2,Payment,1707789921.607983,1764,0,1
1,NewOrder,1707789921.609764,3833,0,1
2,Payment,1707789921.613614,1234,0,1
2,Payment,1707789921.614866,1034,0,1
2,Payment,1707789921.615915,1234,0,1
2,Payment,1707789921.617164,1141,0,1
1,NewOrder,1707789921.618322,2849,0,1
2,Payment,1707789921.621189,1217,0,1
2,Payment,1707789921.622424,1126,0,1
3,OrderStatus,1707789921.623566,1181,0,1
2,Payment,1707789921.624761,1194,0,1
1,NewOrder,1707789921.625972,2643,0,1
1,NewOrder,1707789921.628633,2643,0,1
2,Payment,1707789921.631294,1071,0,1
2,Payment,1707789921.632381,1355,0,1
2,Payment,1707789921.633750,1125,0,1
1,NewOrder,1707789921.634891,4311,0,1
3,OrderStatus,1707789921.639225,1382,0,1
2,Payment,1707789921.640625,1102,0,1
1,NewOrder,1707789921.641743,2398,0,1
2,Payment,1707789921.644161,1609,0,1
2,Payment,1707789921.645787,1472,0,1
1,NewOrder,1707789921.647276,3861,0,1
1,NewOrder,1707789921.651158,4097,0,1
1,NewOrder,1707789921.655276,3775,0,1
2,Payment,1707789921.659071,1070,0,1
2,Payment,1707789921.660155,1244,0,1
1,NewOrder,1707789921.661412,2422,0,1
2,Payment,1707789921.663851,1006,0,1
1,NewOrder,1707789921.664871,3368,0,1
2,Payment,1707789921.668260,1486,0,1
2,Payment,1707789921.669763,1172,0,1
2,Payment,1707789921.670952,994,0,1
2,Payment,1707789921.671959,1044,0,1
1,NewOrder,1707789921.673021,4302,0,1
2,Payment,1707789921.677347,1481,0,1
1,NewOrder,1707789921.678845,3506,0,1
2,Payment,1707789921.682371,1105,0,1
2,Payment,1707789921.683490,1069,0,1
4,Delivery,1707789921.684574,7899,0,1
2,Payment,1707789921.692494,1146,0,1
2,Payment,1707789921.693660,1216,0,1
1,NewOrder,1707789921.694892,1940,0,1
1,NewOrder,1707789921.696847,4206,0,1
2,Payment,1707789921.701073,1253,0,1
2,Payment,1707789921.702344,1057,0,1
2,Payment,1707789921.703415,1124,0,1
1,NewOrder,1707789921.704555,2078,0,1
2,Payment,1707789921.706651,1001,0,1
2,Payment,1707789921.707666,1227,0,1
3,OrderStatus,1707789921.708912,1475,0,1
1,NewOrder,1707789921.710407,2386,0,1
2,Payment,1707789921.712814,1114,0,1
2,Payment,1707789921.713966,976,0,1
2,Payment,1707789921.714977,1031,0,1
1,NewOrder,1707789921.716044,2600,0,1
1,NewOrder,1707789921.718672,3351,0,1
3,OrderStatus,1707789921.722041,1020,0,1
1,NewOrder,1707789921.723075,2655,0,1
1,NewOrder,1707789921.725751,2971,0,1
2,Payment,1707789921.728742,1073,0,1
1,NewOrder,1707789921.729831,3090,0,1
2,Payment,1707789921.732939,1148,0,1
4,Delivery,1707789921.734105,7462,0,1
3,OrderStatus,1707789921.741591,877,0,1
1,NewOrder,1707789921.742482,3439,0,1
2,Payment,1707789921.745940,1098,0,1
