Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1707787742.070239,11893,0,1
1,NewOrder,1707787742.082225,15299,0,1
2,Payment,1707787742.097544,3392,0,1
2,Payment,1707787742.100952,4466,0,1
1,NewOrder,1707787742.105434,6574,0,1
1,NewOrder,1707787742.112025,10587,0,1
1,NewOrder,1707787742.122629,10225,0,1
2,Payment,1707787742.132873,15381,0,1
2,Payment,1707787742.148274,4739,0,1
5,StockLevel,1707787742.153035,4433,0,1
2,Payment,1707787742.157489,3238,0,1
1,NewOrder,1707787742.160744,9366,0,1
2,Payment,1707787742.170129,2354,0,1
2,Payment,1707787742.172502,3812,0,1
1,NewOrder,1707787742.176333,8404,0,1
1,NewOrder,1707787742.184757,8250,0,1
1,NewOrder,1707787742.193026,10295,0,1
2,Payment,1707787742.203342,3538,0,1
2,Payment,1707787742.206899,2869,0,1
2,Payment,1707787742.209785,2757,0,1
2,Payment,1707787742.212559,2391,0,1
2,Payment,1707787742.214965,3778,0,1
2,Payment,1707787742.218760,5787,0,1
2,Payment,1707787742.224570,3018,0,1
4,Delivery,1707787742.227604,25562,0,1
1,NewOrder,1707787742.253188,6992,0,1
1,NewOrder,1707787742.260201,8424,0,1
1,NewOrder,1707787742.268645,12653,0,1
1,NewOrder,1707787742.281319,4160,0,1
1,NewOrder,1707787742.285499,5911,0,1
2,Payment,1707787742.291430,2024,0,1
3,OrderStatus,1707787742.293469,3055,0,1
1,NewOrder,1707787742.296542,7111,0,1
2,Payment,1707787742.303676,1772,0,1
3,OrderStatus,1707787742.305463,2253,0,1
1,NewOrder,1707787742.307733,6120,0,1
5,StockLevel,1707787742.313875,1870,0,1
2,Payment,1707787742.315763,1964,0,1
2,Payment,1707787742.317741,1729,0,1
4,Delivery,1707787742.319484,13776,0,1
1,NewOrder,1707787742.333283,8507,0,1
2,Payment,1707787742.341849,2091,0,1
4,Delivery,1707787742.343965,15543,0,1
1,NewOrder,1707787742.359747,7082,0,1
2,Payment,1707787742.366865,1751,0,1
3,OrderStatus,1707787742.368632,1810,0,1
2,Payment,1707787742.370458,1711,0,1
2,Payment,1707787742.372185,1837,0,1
1,NewOrder,1707787742.374038,5336,0,1
3,OrderStatus,1707787742.379398,1332,0,1
4,Delivery,1707787742.380747,8696,0,1
2,Payment,1707787742.389467,1723,0,1
1,NewOrder,1707787742.391207,5970,0,1
5,StockLevel,1707787742.397199,2075,0,1
2,Payment,1707787742.399306,2100,0,1
1,NewOrder,1707787742.401423,6848,0,1
1,NewOrder,1707787742.408294,4167,0,1
1,NewOrder,1707787742.412484,5598,0,1
4,Delivery,1707787742.418104,12618,0,1
2,Payment,1707787742.430798,1574,0,1
1,NewOrder,1707787742.432384,4346,0,1
2,Payment,1707787742.436748,1638,0,1
2,Payment,1707787742.438401,1383,0,1
3,OrderStatus,1707787742.439798,1523,0,1
1,NewOrder,1707787742.441407,4101,0,1
2,Payment,1707787742.445643,2092,0,1
1,NewOrder,1707787742.447753,5391,0,1
5,StockLevel,1707787742.453168,1654,0,1
2,Payment,1707787742.454969,2369,0,1
1,NewOrder,1707787742.457356,8156,0,1
