Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710875844.245958,8291,0,1
2,Payment,1710875844.254345,2908,0,1
2,Payment,1710875844.257284,7859,0,1
3,OrderStatus,1710875844.265169,9649,0,1
2,Payment,1710875844.274843,3700,0,1
4,Delivery,1710875844.278567,39436,0,1
2,Payment,1710875844.318101,9940,0,1
2,Payment,1710875844.328067,5395,0,1
1,NewOrder,1710875844.333489,30390,0,1
1,NewOrder,1710875844.363907,20054,0,1
2,Payment,1710875844.383988,5802,0,1
1,NewOrder,1710875844.389820,21103,0,1
1,NewOrder,1710875844.410950,16433,0,1
2,Payment,1710875844.427428,6862,0,1
2,Payment,1710875844.434322,7773,0,1
1,NewOrder,1710875844.442195,12667,0,1
1,NewOrder,1710875844.454888,16918,0,1
1,NewOrder,1710875844.472001,21462,0,1
2,Payment,1710875844.493493,3901,0,1
1,NewOrder,1710875844.497431,18059,0,1
1,NewOrder,1710875844.515519,18047,0,1
1,NewOrder,1710875844.533595,11881,0,1
4,Delivery,1710875844.545507,37735,0,1
3,OrderStatus,1710875844.583270,4822,0,1
5,StockLevel,1710875844.588119,4354,0,1
2,Payment,1710875844.592500,6682,0,1
2,Payment,1710875844.599209,4883,0,1
1,NewOrder,1710875844.604120,11872,0,1
1,NewOrder,1710875844.616021,13882,0,1
2,Payment,1710875844.629941,2699,0,1
1,NewOrder,1710875844.632659,6654,0,1
3,OrderStatus,1710875844.639408,2630,0,1
1,NewOrder,1710875844.642059,9600,0,1
1,NewOrder,1710875844.651684,7815,0,1
2,Payment,1710875844.659524,2494,0,1
1,NewOrder,1710875844.662038,9582,0,1
1,NewOrder,1710875844.671644,6478,0,1
2,Payment,1710875844.678143,3399,0,1
2,Payment,1710875844.681563,4392,0,1
2,Payment,1710875844.685978,2440,0,1
4,Delivery,1710875844.688492,20044,0,1
1,NewOrder,1710875844.708562,5997,0,1
2,Payment,1710875844.714581,2958,0,1
1,NewOrder,1710875844.717727,5501,0,1
2,Payment,1710875844.723252,2865,0,1
2,Payment,1710875844.726197,2010,0,1
2,Payment,1710875844.728230,1976,0,1
1,NewOrder,1710875844.730224,6403,0,1
1,NewOrder,1710875844.736651,5267,0,1
2,Payment,1710875844.741941,1960,0,1
2,Payment,1710875844.743918,3255,0,1
2,Payment,1710875844.747193,2290,0,1
2,Payment,1710875844.749499,2122,0,1
