Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710873309.700720,17168,0,1
1,NewOrder,1710873309.718054,7700,0,1
2,Payment,1710873309.725783,7190,0,1
1,NewOrder,1710873309.732990,5942,0,1
2,Payment,1710873309.738950,3663,0,1
1,NewOrder,1710873309.742630,6875,0,1
3,OrderStatus,1710873309.749522,2423,0,1
1,NewOrder,1710873309.751961,5869,0,1
1,NewOrder,1710873309.757848,6650,0,1
3,OrderStatus,1710873309.764516,3302,0,1
1,NewOrder,1710873309.767832,7002,0,1
2,Payment,1710873309.774854,3152,0,1
1,NewOrder,1710873309.778022,5822,0,1
3,OrderStatus,1710873309.783864,1977,0,1
1,NewOrder,1710873309.785856,7651,0,1
4,Delivery,1710873309.793526,19769,0,1
4,Delivery,1710873309.813315,15035,0,1
4,Delivery,1710873309.828372,14232,0,1
4,Delivery,1710873309.842624,14530,0,1
2,Payment,1710873309.857174,2708,0,1
2,Payment,1710873309.859901,2412,0,1
1,NewOrder,1710873309.862332,7786,0,1
2,Payment,1710873309.870139,10344,0,1
2,Payment,1710873309.880506,9154,0,1
1,NewOrder,1710873309.889684,14499,0,1
2,Payment,1710873309.904208,2475,0,1
1,NewOrder,1710873309.906702,7543,0,1
2,Payment,1710873309.914269,2381,0,1
2,Payment,1710873309.916671,2368,0,1
2,Payment,1710873309.919060,2882,0,1
3,OrderStatus,1710873309.921962,2235,0,1
1,NewOrder,1710873309.924217,6856,0,1
1,NewOrder,1710873309.931097,6606,0,1
2,Payment,1710873309.937725,14534,0,1
1,NewOrder,1710873309.952282,8131,0,1
2,Payment,1710873309.960436,2012,0,1
2,Payment,1710873309.962467,2356,0,1
2,Payment,1710873309.964840,2156,0,1
2,Payment,1710873309.967013,1689,0,1
3,OrderStatus,1710873309.968718,1431,0,1
2,Payment,1710873309.970166,1860,0,1
2,Payment,1710873309.972044,2014,0,1
1,NewOrder,1710873309.974073,8355,0,1
1,NewOrder,1710873309.982472,7836,0,1
5,StockLevel,1710873309.990341,2739,0,1
1,NewOrder,1710873309.993100,6290,0,1
2,Payment,1710873309.999411,2030,0,1
3,OrderStatus,1710873310.001460,2080,0,1
2,Payment,1710873310.003556,1875,0,1
1,NewOrder,1710873310.005448,4424,0,1
1,NewOrder,1710873310.009893,4039,0,1
1,NewOrder,1710873310.013952,4081,0,1
2,Payment,1710873310.018052,1718,0,1
2,Payment,1710873310.019787,1746,0,1
1,NewOrder,1710873310.021550,5557,0,1
1,NewOrder,1710873310.027130,3701,0,1
2,Payment,1710873310.030852,1764,0,1
1,NewOrder,1710873310.032634,3812,0,1
2,Payment,1710873310.036467,1735,0,1
2,Payment,1710873310.038218,2300,0,1
3,OrderStatus,1710873310.040534,1220,0,1
2,Payment,1710873310.041773,1646,0,1
1,NewOrder,1710873310.043473,7729,0,1
1,NewOrder,1710873310.051228,4666,0,1
2,Payment,1710873310.055925,2542,0,1
2,Payment,1710873310.058498,2396,0,1
1,NewOrder,1710873310.060923,7009,0,1
