Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1710878335.343274,8520,0,1
2,Payment,1710878335.352077,20868,0,1
1,NewOrder,1710878335.372978,12813,0,1
1,NewOrder,1710878335.385814,14041,0,1
1,NewOrder,1710878335.399877,10109,0,1
2,Payment,1710878335.410009,3788,0,1
1,NewOrder,1710878335.413820,6367,0,1
3,OrderStatus,1710878335.420208,2882,0,1
1,NewOrder,1710878335.423109,11076,0,1
1,NewOrder,1710878335.434204,11278,0,1
4,Delivery,1710878335.445556,33175,0,1
1,NewOrder,1710878335.478754,36455,0,1
1,NewOrder,1710878335.515231,8477,0,1
2,Payment,1710878335.523732,6460,0,1
1,NewOrder,1710878335.530216,35854,0,1
1,NewOrder,1710878335.566093,24255,0,1
2,Payment,1710878335.590377,10319,0,1
1,NewOrder,1710878335.600722,21370,0,1
1,NewOrder,1710878335.622120,13198,0,1
2,Payment,1710878335.635345,5794,0,1
1,NewOrder,1710878335.641164,12296,0,1
1,NewOrder,1710878335.653486,6878,0,1
2,Payment,1710878335.660395,24623,0,1
1,NewOrder,1710878335.685086,13703,0,1
2,Payment,1710878335.698819,77295,0,1
1,NewOrder,1710878335.776145,6094,0,1
1,NewOrder,1710878335.782267,15139,0,1
2,Payment,1710878335.797436,12201,0,1
1,NewOrder,1710878335.809676,8737,0,1
2,Payment,1710878335.818448,11061,0,1
2,Payment,1710878335.829545,7634,0,1
1,NewOrder,1710878335.837211,15923,0,1
2,Payment,1710878335.853170,5253,0,1
2,Payment,1710878335.858451,3894,0,1
1,NewOrder,1710878335.862371,19520,0,1
5,StockLevel,1710878335.881923,2557,0,1
1,NewOrder,1710878335.884505,14577,0,1
1,NewOrder,1710878335.899120,12713,0,1
1,NewOrder,1710878335.911860,12354,0,1
1,NewOrder,1710878335.924240,7762,0,1
1,NewOrder,1710878335.932031,23718,0,1
2,Payment,1710878335.955778,5393,0,1
2,Payment,1710878335.961261,9189,0,1
2,Payment,1710878335.970727,10881,0,1
1,NewOrder,1710878335.981638,22462,0,1
2,Payment,1710878336.004128,7936,0,1
2,Payment,1710878336.012094,7179,0,1
2,Payment,1710878336.019300,8332,0,1
1,NewOrder,1710878336.027660,11221,0,1
1,NewOrder,1710878336.038910,31598,0,1
1,NewOrder,1710878336.070537,11796,0,1
5,StockLevel,1710878336.082364,2873,0,1
2,Payment,1710878336.085264,5143,0,1
1,NewOrder,1710878336.090439,19928,0,1
3,OrderStatus,1710878336.110399,5245,0,1
2,Payment,1710878336.115672,10159,0,1
2,Payment,1710878336.125861,12208,0,1
2,Payment,1710878336.138283,4878,0,1
1,NewOrder,1710878336.143191,20783,0,1
2,Payment,1710878336.164005,4960,0,1
1,NewOrder,1710878336.169058,17806,0,1
1,NewOrder,1710878336.187028,12700,0,1
2,Payment,1710878336.199757,3327,0,1
1,NewOrder,1710878336.203111,8630,0,1
1,NewOrder,1710878336.212277,9864,0,1
1,NewOrder,1710878336.222170,8474,0,1
1,NewOrder,1710878336.230671,8665,0,1
2,Payment,1710878336.239364,7327,0,1
1,NewOrder,1710878336.246967,14637,0,1
