Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,343,343.000,654,1174,2248,2901,3569,5511,8101,9872,43657
1,402,402.000,509,1008,1856,2477,3231,4427,6665,9044,20192
2,326,326.000,375,1167,1837,3048,3905,6289,8238,14265,43722
3,490,490.000,361,802,1597,2036,2773,3668,5799,7245,22840
4,426,426.000,347,933,1677,2335,3003,4726,6061,12061,14743
5,464,464.000,359,730,1696,2145,2715,4984,5881,11573,13081
6,440,440.000,362,795,1696,2267,2835,5328,6034,8445,12763
7,474,474.000,366,728,1638,2095,2681,4261,5789,12960,16460
8,571,571.000,325,694,1549,1743,2466,3064,3696,5948,11033
9,426,426.000,338,747,1688,2346,2778,5568,7047,13238,14724
10,483,483.000,334,703,1509,2058,2726,4324,5718,11740,13409
11,457,457.000,327,749,1589,2185,2817,4770,6252,12187,13077
12,465,465.000,341,780,1610,2131,2769,4097,5837,9705,18871
13,412,412.000,292,933,1865,2417,3121,4936,6186,8936,12342
14,464,464.000,359,816,1636,2149,2821,3861,6139,11488,14631
15,379,379.000,370,965,1777,2610,3200,5905,6915,13447,14692
16,554,554.000,311,709,1486,1787,2446,3098,4549,7613,13547
17,522,522.000,322,698,1513,1908,2583,3454,5398,8613,12040
18,546,546.000,335,716,1561,1808,2495,3237,4044,6579,12839
19,538,538.000,308,701,1463,1851,2496,3355,5607,7014,15282
20,576,576.000,304,697,1260,1728,2351,3160,5422,6621,8831
21,330,330.000,366,980,2273,3026,3616,6673,8665,12326,21578
22,406,406.000,312,818,2008,2448,3061,5012,6451,10813,21801
23,539,539.000,322,710,1311,1846,2643,3539,4757,7070,7966
24,560,560.000,312,692,1464,1784,2469,3113,5554,7265,9725
25,565,565.000,310,683,1485,1762,2455,3113,5385,5907,8953
26,518,518.000,271,722,1548,1925,2705,3765,5197,6341,9126
27,421,421.000,311,889,1962,2360,2878,4228,6933,9067,24841
28,355,355.000,340,941,2125,2805,3643,5703,7604,16445,26926
29,274,274.000,433,1146,2272,3658,4155,7598,8907,23585,98619
30,474,474.000,318,733,1775,2090,2749,3874,5645,7655,14344
31,434,434.000,314,746,1709,2300,3100,5469,6199,7916,13277
32,377,377.000,351,935,2041,2640,3610,5282,7632,11047,20694
33,441,441.000,333,877,1771,2254,3182,4109,5371,8068,13710
34,423,423.000,273,841,1798,2353,2992,4836,6814,11118,15590
35,367,367.000,385,970,2193,2719,3368,6335,7539,10292,17817
36,456,456.000,352,818,1765,2181,2891,4191,6130,9438,16889
37,532,532.000,328,776,1682,1870,2766,3307,3730,6461,8698
38,428,428.000,320,909,2010,2327,3116,4720,5409,9295,12258
39,392,392.000,324,840,1943,2550,3092,6131,7214,11277,16703
40,406,406.000,371,999,1727,2448,3262,4580,6479,9658,13400
41,370,370.000,367,988,2208,2693,3699,5377,7503,10254,11266
42,462,462.000,296,853,1716,2146,3028,3940,4820,7921,13203
43,484,484.000,340,827,1391,2056,2862,3797,6289,7624,9592
44,521,521.000,305,830,1488,1911,2801,3532,3885,6620,7575
45,372,372.000,362,996,2131,2679,3576,5096,7924,9386,13928
46,370,370.000,355,914,2095,2694,3458,6158,6894,13979,17438
47,299,299.000,372,1015,2129,3426,4133,7790,9220,21563,51343
48,309,309.000,377,1035,2184,3127,3691,7576,9421,17602,29973
49,239,239.000,440,1684,3168,4162,5829,8159,10063,17557,21679
50,236,236.000,664,1667,2441,4250,6305,8705,10450,16303,19122
51,297,297.000,380,1374,2302,3345,5126,6521,7166,11833,16391
52,408,408.000,366,917,1963,2440,3243,4544,7195,9707,17528
53,390,390.000,353,969,2129,2547,3390,4312,7057,9398,16437
54,391,391.000,385,953,1987,2558,3392,4895,7427,9857,11427
55,446,446.000,376,906,1922,2224,3244,3991,4521,7145,8989
56,265,265.000,408,1163,2419,3762,5250,8346,10849,18241,21042
57,335,335.000,392,1061,2292,2969,3940,5461,7581,11482,36720
58,346,346.000,436,1030,2044,2876,3771,5673,8236,12642,20180
59,324,324.000,408,1025,2307,3071,4171,6416,8381,12667,29164
