Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710876312.277063,10222,0,1
1,NewOrder,1710876312.287385,16265,0,1
2,Payment,1710876312.303669,24217,0,1
1,NewOrder,1710876312.327912,9205,0,1
1,NewOrder,1710876312.337136,9259,0,1
2,Payment,1710876312.346415,3625,0,1
2,Payment,1710876312.350057,3034,0,1
1,NewOrder,1710876312.353108,9585,0,1
1,NewOrder,1710876312.362711,8477,0,1
1,NewOrder,1710876312.371207,5299,0,1
1,NewOrder,1710876312.376525,6130,0,1
1,NewOrder,1710876312.382674,7490,0,1
1,NewOrder,1710876312.390184,6774,0,1
2,Payment,1710876312.396980,2788,0,1
1,NewOrder,1710876312.399788,7074,0,1
1,NewOrder,1710876312.406882,6370,0,1
1,NewOrder,1710876312.413274,4370,0,1
5,StockLevel,1710876312.417665,3086,0,1
2,Payment,1710876312.420772,2542,0,1
1,NewOrder,1710876312.423334,7384,0,1
1,NewOrder,1710876312.430738,5867,0,1
1,NewOrder,1710876312.436625,4786,0,1
2,Payment,1710876312.441431,2641,0,1
2,Payment,1710876312.444092,2637,0,1
1,NewOrder,1710876312.446747,4984,0,1
3,OrderStatus,1710876312.451752,2620,0,1
1,NewOrder,1710876312.454390,3867,0,1
2,Payment,1710876312.458275,2054,0,1
1,NewOrder,1710876312.460344,3609,0,1
2,Payment,1710876312.463971,1933,0,1
2,Payment,1710876312.465920,2103,0,1
2,Payment,1710876312.468040,1774,0,1
2,Payment,1710876312.469834,2240,0,1
1,NewOrder,1710876312.472092,7370,0,1
1,NewOrder,1710876312.479486,8044,0,1
2,Payment,1710876312.487552,2099,0,1
2,Payment,1710876312.489666,1809,0,1
5,StockLevel,1710876312.491491,1518,0,1
1,NewOrder,1710876312.493023,4429,0,1
1,NewOrder,1710876312.497472,5939,0,1
1,NewOrder,1710876312.503434,8770,0,1
2,Payment,1710876312.512226,3209,0,1
1,NewOrder,1710876312.515456,9078,0,1
2,Payment,1710876312.524569,2136,0,1
1,NewOrder,1710876312.526733,5570,0,1
4,Delivery,1710876312.532325,19449,0,1
2,Payment,1710876312.551795,2591,0,1
1,NewOrder,1710876312.554404,8740,0,1
1,NewOrder,1710876312.563169,5330,0,1
2,Payment,1710876312.568521,2049,0,1
1,NewOrder,1710876312.570593,4101,0,1
2,Payment,1710876312.574717,1403,0,1
3,OrderStatus,1710876312.576136,1662,0,1
2,Payment,1710876312.577812,1858,0,1
2,Payment,1710876312.579684,2135,0,1
2,Payment,1710876312.581837,1663,0,1
2,Payment,1710876312.583518,1981,0,1
1,NewOrder,1710876312.585520,4480,0,1
2,Payment,1710876312.590022,2078,0,1
2,Payment,1710876312.592119,2881,0,1
1,NewOrder,1710876312.595022,5587,0,1
2,Payment,1710876312.600633,2264,0,1
5,StockLevel,1710876312.602917,2209,0,1
1,NewOrder,1710876312.605144,7851,0,1
1,NewOrder,1710876312.613039,19635,0,1
2,Payment,1710876312.632711,2497,0,1
1,NewOrder,1710876312.635226,6301,0,1
1,NewOrder,1710876312.641551,4917,0,1
2,Payment,1710876312.646493,1932,0,1
5,StockLevel,1710876312.648441,2325,0,1
1,NewOrder,1710876312.650789,9630,0,1
1,NewOrder,1710876312.660444,4875,0,1
2,Payment,1710876312.665340,2275,0,1
1,NewOrder,1710876312.667641,5352,0,1
2,Payment,1710876312.673032,2145,0,1
2,Payment,1710876312.675197,1940,0,1
1,NewOrder,1710876312.677153,7244,0,1
2,Payment,1710876312.684418,3337,0,1
3,OrderStatus,1710876312.687775,2171,0,1
2,Payment,1710876312.689961,1802,0,1
1,NewOrder,1710876312.691777,3731,0,1
2,Payment,1710876312.695524,1858,0,1
2,Payment,1710876312.697396,2081,0,1
5,StockLevel,1710876312.699492,1687,0,1
5,StockLevel,1710876312.701194,1511,0,1
