Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710873775.407755,11847,0,1
1,NewOrder,1710873775.419710,19990,0,1
1,NewOrder,1710873775.439722,12835,0,1
4,Delivery,1710873775.452580,24772,0,1
2,Payment,1710873775.477374,4137,0,1
1,NewOrder,1710873775.481586,5843,0,1
2,Payment,1710873775.487447,3139,0,1
2,Payment,1710873775.490602,2984,0,1
2,Payment,1710873775.493603,3098,0,1
1,NewOrder,1710873775.496752,10138,0,1
1,NewOrder,1710873775.506915,7522,0,1
2,Payment,1710873775.514457,3350,0,1
1,NewOrder,1710873775.517829,6566,0,1
1,NewOrder,1710873775.524445,8364,0,1
5,StockLevel,1710873775.532830,3049,0,1
2,Payment,1710873775.535950,4388,0,1
1,NewOrder,1710873775.540361,7860,0,1
5,StockLevel,1710873775.548245,2420,0,1
4,Delivery,1710873775.550690,19508,0,1
5,StockLevel,1710873775.570255,2153,0,1
4,Delivery,1710873775.572424,22087,0,1
2,Payment,1710873775.594533,2665,0,1
1,NewOrder,1710873775.597219,11468,0,1
1,NewOrder,1710873775.608715,11065,0,1
2,Payment,1710873775.619807,2898,0,1
1,NewOrder,1710873775.622729,6334,0,1
4,Delivery,1710873775.629087,19879,0,1
1,NewOrder,1710873775.648995,8424,0,1
2,Payment,1710873775.657448,21990,0,1
1,NewOrder,1710873775.679460,5739,0,1
1,NewOrder,1710873775.685224,4896,0,1
1,NewOrder,1710873775.690142,8607,0,1
1,NewOrder,1710873775.698792,4865,0,1
2,Payment,1710873775.703686,2466,0,1
1,NewOrder,1710873775.706177,4729,0,1
2,Payment,1710873775.710933,2430,0,1
1,NewOrder,1710873775.713388,4724,0,1
2,Payment,1710873775.718134,2275,0,1
1,NewOrder,1710873775.720433,5705,0,1
2,Payment,1710873775.726164,2696,0,1
2,Payment,1710873775.728885,1923,0,1
1,NewOrder,1710873775.730829,6091,0,1
1,NewOrder,1710873775.736955,4484,0,1
1,NewOrder,1710873775.741490,7120,0,1
2,Payment,1710873775.748650,2320,0,1
1,NewOrder,1710873775.751004,8298,0,1
1,NewOrder,1710873775.759328,9803,0,1
1,NewOrder,1710873775.769157,8982,0,1
1,NewOrder,1710873775.778163,6080,0,1
2,Payment,1710873775.784270,2376,0,1
2,Payment,1710873775.786670,2377,0,1
2,Payment,1710873775.789069,1974,0,1
1,NewOrder,1710873775.791062,4701,0,1
1,NewOrder,1710873775.795786,8381,0,1
4,Delivery,1710873775.804193,16809,0,1
1,NewOrder,1710873775.821026,6654,0,1
2,Payment,1710873775.827707,2649,0,1
1,NewOrder,1710873775.830384,6513,0,1
2,Payment,1710873775.836923,2828,0,1
1,NewOrder,1710873775.839780,6370,0,1
1,NewOrder,1710873775.846175,5522,0,1
2,Payment,1710873775.851723,2608,0,1
5,StockLevel,1710873775.854355,1963,0,1
2,Payment,1710873775.856342,2170,0,1
1,NewOrder,1710873775.858538,4556,0,1
1,NewOrder,1710873775.863129,5848,0,1
2,Payment,1710873775.869003,2204,0,1
2,Payment,1710873775.871228,1759,0,1
1,NewOrder,1710873775.873004,5601,0,1
2,Payment,1710873775.878634,2934,0,1
1,NewOrder,1710873775.881594,6338,0,1
1,NewOrder,1710873775.887964,6677,0,1
1,NewOrder,1710873775.894673,10522,0,1
1,NewOrder,1710873775.905254,8233,0,1
2,Payment,1710873775.913532,3035,0,1
2,Payment,1710873775.916592,2081,0,1
2,Payment,1710873775.918696,2259,0,1
2,Payment,1710873775.920979,2522,0,1
2,Payment,1710873775.923526,2252,0,1
1,NewOrder,1710873775.925804,6496,0,1
4,Delivery,1710873775.932327,20532,0,1
2,Payment,1710873775.952887,2354,0,1
2,Payment,1710873775.955264,2371,0,1
2,Payment,1710873775.957656,2278,0,1
2,Payment,1710873775.959955,1967,0,1
2,Payment,1710873775.961942,2171,0,1
2,Payment,1710873775.964134,2186,0,1
2,Payment,1710873775.966343,2407,0,1
1,NewOrder,1710873775.968771,6708,0,1
1,NewOrder,1710873775.975540,6890,0,1
2,Payment,1710873775.982461,2921,0,1
2,Payment,1710873775.985449,3152,0,1
1,NewOrder,1710873775.988668,10569,0,1
2,Payment,1710873775.999269,2709,0,1
3,OrderStatus,1710873776.002004,3193,0,1
2,Payment,1710873776.005222,2405,0,1
2,Payment,1710873776.007652,2329,0,1
1,NewOrder,1710873776.010007,6078,0,1
2,Payment,1710873776.016113,2144,0,1
5,StockLevel,1710873776.018278,2262,0,1
1,NewOrder,1710873776.020566,8567,0,1
1,NewOrder,1710873776.029158,5091,0,1
5,StockLevel,1710873776.034273,2205,0,1
5,StockLevel,1710873776.036502,1653,0,1
2,Payment,1710873776.038171,2229,0,1
1,NewOrder,1710873776.040417,9062,0,1
1,NewOrder,1710873776.049502,8015,0,1
2,Payment,1710873776.057543,2056,0,1
2,Payment,1710873776.059624,1774,0,1
1,NewOrder,1710873776.061420,4335,0,1
2,Payment,1710873776.065780,2221,0,1
1,NewOrder,1710873776.068025,7577,0,1
1,NewOrder,1710873776.075628,9395,0,1
2,Payment,1710873776.085049,3561,0,1
3,OrderStatus,1710873776.088636,2420,0,1
1,NewOrder,1710873776.091079,8076,0,1
2,Payment,1710873776.099178,2366,0,1
1,NewOrder,1710873776.101567,25967,0,1
5,StockLevel,1710873776.127562,2671,0,1
1,NewOrder,1710873776.130256,10128,0,1
1,NewOrder,1710873776.140410,7435,0,1
1,NewOrder,1710873776.147870,7337,0,1
2,Payment,1710873776.155232,2272,0,1
1,NewOrder,1710873776.157523,7969,0,1
1,NewOrder,1710873776.165517,5064,0,1
2,Payment,1710873776.170608,2831,0,1
2,Payment,1710873776.173464,3353,0,1
2,Payment,1710873776.176869,3788,0,1
2,Payment,1710873776.180737,2161,0,1
5,StockLevel,1710873776.182944,1614,0,1
1,NewOrder,1710873776.184577,5626,0,1
1,NewOrder,1710873776.190228,5101,0,1
2,Payment,1710873776.195391,1770,0,1
2,Payment,1710873776.197180,2566,0,1
2,Payment,1710873776.199765,2620,0,1
2,Payment,1710873776.202407,1851,0,1
1,NewOrder,1710873776.204275,3762,0,1
2,Payment,1710873776.208056,1837,0,1
1,NewOrder,1710873776.209914,5161,0,1
2,Payment,1710873776.215096,1878,0,1
2,Payment,1710873776.216991,2346,0,1
4,Delivery,1710873776.219360,14283,0,1
1,NewOrder,1710873776.233669,5865,0,1
2,Payment,1710873776.239562,2627,0,1
1,NewOrder,1710873776.242226,4193,0,1
2,Payment,1710873776.246524,3493,0,1
2,Payment,1710873776.250045,2175,0,1
2,Payment,1710873776.252245,2062,0,1
1,NewOrder,1710873776.254331,6408,0,1
5,StockLevel,1710873776.260768,1842,0,1
1,NewOrder,1710873776.262637,9680,0,1
1,NewOrder,1710873776.272346,8234,0,1
2,Payment,1710873776.280609,2328,0,1
1,NewOrder,1710873776.282962,5467,0,1
1,NewOrder,1710873776.288456,7197,0,1
1,NewOrder,1710873776.295681,5792,0,1
2,Payment,1710873776.301500,1762,0,1
2,Payment,1710873776.303278,3091,0,1
4,Delivery,1710873776.306389,17293,0,1
1,NewOrder,1710873776.323705,4821,0,1
1,NewOrder,1710873776.328553,9282,0,1
2,Payment,1710873776.337861,1859,0,1
1,NewOrder,1710873776.339739,9748,0,1
