Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710875110.959551,26329,0,1
1,NewOrder,1710875110.986061,11254,0,1
2,Payment,1710875110.997336,3981,0,1
1,NewOrder,1710875111.001336,15244,0,1
1,NewOrder,1710875111.016602,14522,0,1
2,Payment,1710875111.031151,4002,0,1
1,NewOrder,1710875111.035176,9084,0,1
2,Payment,1710875111.044286,4032,0,1
1,NewOrder,1710875111.048342,11827,0,1
2,Payment,1710875111.060194,4831,0,1
2,Payment,1710875111.065047,6010,0,1
1,NewOrder,1710875111.071082,16470,0,1
2,Payment,1710875111.087578,4491,0,1
1,NewOrder,1710875111.092094,16568,0,1
2,Payment,1710875111.108694,5396,0,1
1,NewOrder,1710875111.114118,20423,0,1
1,NewOrder,1710875111.134571,13290,0,1
1,NewOrder,1710875111.147888,12035,0,1
2,Payment,1710875111.159951,7524,0,1
2,Payment,1710875111.167642,3690,0,1
2,Payment,1710875111.171357,4260,0,1
1,NewOrder,1710875111.175645,10260,0,1
1,NewOrder,1710875111.185933,10590,0,1
1,NewOrder,1710875111.196549,10663,0,1
2,Payment,1710875111.207242,6532,0,1
2,Payment,1710875111.214141,4973,0,1
1,NewOrder,1710875111.219140,18065,0,1
1,NewOrder,1710875111.237231,12135,0,1
1,NewOrder,1710875111.249398,17534,0,1
2,Payment,1710875111.266963,8701,0,1
4,Delivery,1710875111.275759,50434,0,1
4,Delivery,1710875111.326217,24217,0,1
4,Delivery,1710875111.350461,29385,0,1
2,Payment,1710875111.379881,4226,0,1
1,NewOrder,1710875111.384136,8802,0,1
1,NewOrder,1710875111.393094,8932,0,1
2,Payment,1710875111.402056,4477,0,1
2,Payment,1710875111.406559,3312,0,1
2,Payment,1710875111.409969,4546,0,1
1,NewOrder,1710875111.414546,11971,0,1
1,NewOrder,1710875111.426546,11405,0,1
4,Delivery,1710875111.437979,23048,0,1
2,Payment,1710875111.461056,3031,0,1
1,NewOrder,1710875111.464574,8663,0,1
2,Payment,1710875111.473265,2824,0,1
2,Payment,1710875111.476269,5181,0,1
2,Payment,1710875111.481475,2889,0,1
2,Payment,1710875111.484462,7428,0,1
