Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710877167.718521,10138,0,1
1,NewOrder,1710877167.728794,16735,0,1
2,Payment,1710877167.745551,3485,0,1
2,Payment,1710877167.749056,2808,0,1
1,NewOrder,1710877167.751883,6228,0,1
2,Payment,1710877167.758142,5269,0,1
4,Delivery,1710877167.763431,34711,0,1
2,Payment,1710877167.798161,4418,0,1
1,NewOrder,1710877167.802600,9232,0,1
1,NewOrder,1710877167.811854,9350,0,1
1,NewOrder,1710877167.821226,7391,0,1
4,Delivery,1710877167.828637,16116,0,1
1,NewOrder,1710877167.844776,4381,0,1
1,NewOrder,1710877167.849181,5966,0,1
2,Payment,1710877167.855169,3102,0,1
1,NewOrder,1710877167.858293,6755,0,1
2,Payment,1710877167.865073,17685,0,1
2,Payment,1710877167.882780,2664,0,1
2,Payment,1710877167.885462,3069,0,1
1,NewOrder,1710877167.888551,4848,0,1
2,Payment,1710877167.893420,2340,0,1
2,Payment,1710877167.895782,2190,0,1
2,Payment,1710877167.897994,2067,0,1
1,NewOrder,1710877167.900080,8300,0,1
1,NewOrder,1710877167.908404,5354,0,1
2,Payment,1710877167.913778,2198,0,1
5,StockLevel,1710877167.915992,2833,0,1
1,NewOrder,1710877167.918843,7915,0,1
1,NewOrder,1710877167.926784,7955,0,1
5,StockLevel,1710877167.934765,1714,0,1
1,NewOrder,1710877167.936498,5334,0,1
1,NewOrder,1710877167.941853,5153,0,1
2,Payment,1710877167.947029,2181,0,1
1,NewOrder,1710877167.949230,6899,0,1
4,Delivery,1710877167.956178,15670,0,1
1,NewOrder,1710877167.971870,7417,0,1
1,NewOrder,1710877167.979310,6392,0,1
2,Payment,1710877167.985724,2685,0,1
1,NewOrder,1710877167.988432,6995,0,1
1,NewOrder,1710877167.995450,4658,0,1
1,NewOrder,1710877168.000130,9805,0,1
1,NewOrder,1710877168.009958,4004,0,1
1,NewOrder,1710877168.013980,4325,0,1
2,Payment,1710877168.018375,2368,0,1
2,Payment,1710877168.020770,2211,0,1
1,NewOrder,1710877168.023001,4500,0,1
1,NewOrder,1710877168.027525,7858,0,1
1,NewOrder,1710877168.035407,11884,0,1
2,Payment,1710877168.047318,2170,0,1
1,NewOrder,1710877168.049511,4469,0,1
2,Payment,1710877168.054013,2493,0,1
1,NewOrder,1710877168.056529,5576,0,1
1,NewOrder,1710877168.062129,4067,0,1
2,Payment,1710877168.066217,2283,0,1
1,NewOrder,1710877168.068520,5908,0,1
2,Payment,1710877168.074453,1960,0,1
2,Payment,1710877168.076432,1695,0,1
1,NewOrder,1710877168.078145,4743,0,1
3,OrderStatus,1710877168.082908,2227,0,1
1,NewOrder,1710877168.085158,7012,0,1
1,NewOrder,1710877168.092193,6622,0,1
1,NewOrder,1710877168.098840,4663,0,1
2,Payment,1710877168.103523,2472,0,1
1,NewOrder,1710877168.106015,5693,0,1
2,Payment,1710877168.111761,1990,0,1
1,NewOrder,1710877168.113784,5584,0,1
1,NewOrder,1710877168.119391,7415,0,1
1,NewOrder,1710877168.126846,6864,0,1
2,Payment,1710877168.133736,1235,0,1
2,Payment,1710877168.134986,1358,0,1
1,NewOrder,1710877168.136362,2826,0,1
2,Payment,1710877168.139211,1582,0,1
1,NewOrder,1710877168.140823,4441,0,1
1,NewOrder,1710877168.145313,3167,0,1
3,OrderStatus,1710877168.148517,1339,0,1
1,NewOrder,1710877168.149874,3813,0,1
1,NewOrder,1710877168.153712,4554,0,1
2,Payment,1710877168.158293,1342,0,1
3,OrderStatus,1710877168.159655,2837,0,1
2,Payment,1710877168.162514,1851,0,1
1,NewOrder,1710877168.164385,2841,0,1
2,Payment,1710877168.167248,1523,0,1
2,Payment,1710877168.168792,1264,0,1
2,Payment,1710877168.170074,1336,0,1
2,Payment,1710877168.171431,2711,0,1
2,Payment,1710877168.174162,1151,0,1
2,Payment,1710877168.175328,1202,0,1
1,NewOrder,1710877168.176545,2377,0,1
3,OrderStatus,1710877168.178946,1522,0,1
2,Payment,1710877168.180486,1644,0,1
1,NewOrder,1710877168.182154,2979,0,1
1,NewOrder,1710877168.185154,2486,0,1
1,NewOrder,1710877168.187661,4130,0,1
2,Payment,1710877168.191815,1327,0,1
1,NewOrder,1710877168.193159,3000,0,1
2,Payment,1710877168.196180,1251,0,1
2,Payment,1710877168.197449,1327,0,1
1,NewOrder,1710877168.198794,3656,0,1
1,NewOrder,1710877168.202471,5158,0,1
1,NewOrder,1710877168.207658,3526,0,1
4,Delivery,1710877168.211215,9347,0,1
3,OrderStatus,1710877168.220588,1353,0,1
2,Payment,1710877168.221957,1634,0,1
1,NewOrder,1710877168.223609,4438,0,1
1,NewOrder,1710877168.228075,2242,0,1
1,NewOrder,1710877168.230339,4197,0,1
1,NewOrder,1710877168.234567,4088,0,1
2,Payment,1710877168.238681,1260,0,1
2,Payment,1710877168.240022,1333,0,1
2,Payment,1710877168.241382,1212,0,1
1,NewOrder,1710877168.242611,2987,0,1
2,Payment,1710877168.245620,1233,0,1
2,Payment,1710877168.246872,1188,0,1
2,Payment,1710877168.248076,1159,0,1
2,Payment,1710877168.249255,1319,0,1
2,Payment,1710877168.250592,1269,0,1
2,Payment,1710877168.251880,1282,0,1
3,OrderStatus,1710877168.253181,1754,0,1
5,StockLevel,1710877168.254954,1933,0,1
5,StockLevel,1710877168.256908,1690,0,1
1,NewOrder,1710877168.258617,4408,0,1
1,NewOrder,1710877168.263047,3101,0,1
1,NewOrder,1710877168.266168,2280,0,1
4,Delivery,1710877168.268468,8601,0,1
2,Payment,1710877168.277095,1956,0,1
2,Payment,1710877168.279073,1292,0,1
4,Delivery,1710877168.280384,8316,0,1
3,OrderStatus,1710877168.288746,1096,0,1
1,NewOrder,1710877168.289879,2967,0,1
1,NewOrder,1710877168.292887,4253,0,1
2,Payment,1710877168.297160,1174,0,1
1,NewOrder,1710877168.298351,2308,0,1
1,NewOrder,1710877168.300682,4353,0,1
1,NewOrder,1710877168.305055,3062,0,1
2,Payment,1710877168.308137,1202,0,1
1,NewOrder,1710877168.309360,4129,0,1
2,Payment,1710877168.313513,1205,0,1
3,OrderStatus,1710877168.314737,1026,0,1
1,NewOrder,1710877168.315778,4319,0,1
2,Payment,1710877168.320119,1326,0,1
5,StockLevel,1710877168.321466,1282,0,1
1,NewOrder,1710877168.322768,2731,0,1
5,StockLevel,1710877168.325522,1326,0,1
1,NewOrder,1710877168.326865,2387,0,1
2,Payment,1710877168.329275,1098,0,1
2,Payment,1710877168.330392,940,0,1
2,Payment,1710877168.331350,1356,0,1
1,NewOrder,1710877168.332724,2563,0,1
1,NewOrder,1710877168.335310,3147,0,1
3,OrderStatus,1710877168.338479,1165,0,1
2,Payment,1710877168.339660,1410,0,1
2,Payment,1710877168.341090,1007,0,1
2,Payment,1710877168.342113,993,0,1
2,Payment,1710877168.343120,1243,0,1
5,StockLevel,1710877168.344379,1172,0,1
1,NewOrder,1710877168.345565,2369,0,1
1,NewOrder,1710877168.348028,3174,0,1
2,Payment,1710877168.351222,1322,0,1
2,Payment,1710877168.352564,1086,0,1
1,NewOrder,1710877168.353666,3181,0,1
1,NewOrder,1710877168.356867,2396,0,1
1,NewOrder,1710877168.359285,4073,0,1
1,NewOrder,1710877168.363381,2742,0,1
2,Payment,1710877168.366145,1359,0,1
2,Payment,1710877168.367523,1090,0,1
2,Payment,1710877168.368630,1087,0,1
1,NewOrder,1710877168.369733,4003,0,1
1,NewOrder,1710877168.373760,2734,0,1
2,Payment,1710877168.376519,1115,0,1
5,StockLevel,1710877168.377653,1246,0,1
2,Payment,1710877168.378916,1474,0,1
1,NewOrder,1710877168.380408,4067,0,1
1,NewOrder,1710877168.384507,3398,0,1
1,NewOrder,1710877168.387971,2904,0,1
1,NewOrder,1710877168.390897,3436,0,1
1,NewOrder,1710877168.394354,3777,0,1
1,NewOrder,1710877168.398151,3975,0,1
1,NewOrder,1710877168.402144,4517,0,1
2,Payment,1710877168.406685,1095,0,1
1,NewOrder,1710877168.407800,2302,0,1
1,NewOrder,1710877168.410122,2944,0,1
2,Payment,1710877168.413090,1119,0,1
3,OrderStatus,1710877168.414227,857,0,1
2,Payment,1710877168.415098,1291,0,1
2,Payment,1710877168.416407,1115,0,1
2,Payment,1710877168.417537,1319,0,1
1,NewOrder,1710877168.418872,4259,0,1
3,OrderStatus,1710877168.423158,921,0,1
1,NewOrder,1710877168.424094,4307,0,1
1,NewOrder,1710877168.428427,2480,0,1
2,Payment,1710877168.430931,1174,0,1
1,NewOrder,1710877168.432126,4004,0,1
1,NewOrder,1710877168.436154,3581,0,1
2,Payment,1710877168.439761,1300,0,1
2,Payment,1710877168.441080,1041,0,1
1,NewOrder,1710877168.442139,3175,0,1
4,Delivery,1710877168.445335,8087,0,1
2,Payment,1710877168.453447,1056,0,1
1,NewOrder,1710877168.454517,4092,0,1
1,NewOrder,1710877168.458628,2755,0,1
1,NewOrder,1710877168.461454,3556,0,1
1,NewOrder,1710877168.465049,4199,0,1
1,NewOrder,1710877168.469268,2270,0,1
1,NewOrder,1710877168.471558,3267,0,1
2,Payment,1710877168.474849,1039,0,1
2,Payment,1710877168.475903,1108,0,1
2,Payment,1710877168.477035,1242,0,1
1,NewOrder,1710877168.478296,2452,0,1
2,Payment,1710877168.480769,1138,0,1
2,Payment,1710877168.481925,1249,0,1
2,Payment,1710877168.483188,994,0,1
2,Payment,1710877168.484196,990,0,1
2,Payment,1710877168.485199,940,0,1
2,Payment,1710877168.486154,1138,0,1
1,NewOrder,1710877168.487309,3491,0,1
1,NewOrder,1710877168.490823,3324,0,1
2,Payment,1710877168.494170,1056,0,1
1,NewOrder,1710877168.495241,3631,0,1
3,OrderStatus,1710877168.498897,828,0,1
1,NewOrder,1710877168.499741,2431,0,1
2,Payment,1710877168.502197,1508,0,1
1,NewOrder,1710877168.503739,5057,0,1
1,NewOrder,1710877168.508823,3232,0,1
1,NewOrder,1710877168.512077,4315,0,1
2,Payment,1710877168.516419,1284,0,1
