Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710877848.125526,23007,0,1
2,Payment,1710877848.148630,21297,0,1
2,Payment,1710877848.169951,5779,0,1
1,NewOrder,1710877848.175751,7246,0,1
5,StockLevel,1710877848.183018,4536,0,1
2,Payment,1710877848.187577,2748,0,1
2,Payment,1710877848.190344,2545,0,1
3,OrderStatus,1710877848.192903,5397,0,1
2,Payment,1710877848.198319,11441,0,1
1,NewOrder,1710877848.209781,7171,0,1
1,NewOrder,1710877848.216974,8911,0,1
1,NewOrder,1710877848.225907,9078,0,1
1,NewOrder,1710877848.235005,5787,0,1
1,NewOrder,1710877848.240814,6488,0,1
1,NewOrder,1710877848.247324,4216,0,1
2,Payment,1710877848.251587,2660,0,1
1,NewOrder,1710877848.254295,8353,0,1
1,NewOrder,1710877848.262696,9310,0,1
2,Payment,1710877848.272029,2668,0,1
2,Payment,1710877848.274717,2976,0,1
2,Payment,1710877848.277714,2202,0,1
2,Payment,1710877848.279934,2109,0,1
1,NewOrder,1710877848.282060,5844,0,1
2,Payment,1710877848.287925,2317,0,1
2,Payment,1710877848.290260,2032,0,1
2,Payment,1710877848.292308,2238,0,1
2,Payment,1710877848.294592,2349,0,1
1,NewOrder,1710877848.296959,7650,0,1
2,Payment,1710877848.304630,1918,0,1
1,NewOrder,1710877848.306593,6930,0,1
4,Delivery,1710877848.313545,19200,0,1
1,NewOrder,1710877848.332792,4186,0,1
3,OrderStatus,1710877848.337012,1623,0,1
2,Payment,1710877848.338655,1940,0,1
2,Payment,1710877848.340613,2778,0,1
1,NewOrder,1710877848.343442,4945,0,1
2,Payment,1710877848.348412,2004,0,1
2,Payment,1710877848.350433,1859,0,1
2,Payment,1710877848.352309,1839,0,1
5,StockLevel,1710877848.354192,2259,0,1
1,NewOrder,1710877848.356467,3763,0,1
3,OrderStatus,1710877848.360246,2012,0,1
1,NewOrder,1710877848.362278,4929,0,1
1,NewOrder,1710877848.367252,8076,0,1
1,NewOrder,1710877848.375387,6007,0,1
1,NewOrder,1710877848.381417,7388,0,1
2,Payment,1710877848.388828,2609,0,1
2,Payment,1710877848.391482,1523,0,1
1,NewOrder,1710877848.393017,3799,0,1
1,NewOrder,1710877848.396831,4403,0,1
2,Payment,1710877848.401254,1767,0,1
1,NewOrder,1710877848.403038,7136,0,1
5,StockLevel,1710877848.410197,1775,0,1
2,Payment,1710877848.411989,2021,0,1
1,NewOrder,1710877848.414028,4491,0,1
1,NewOrder,1710877848.418537,8299,0,1
2,Payment,1710877848.426859,2767,0,1
2,Payment,1710877848.429645,2082,0,1
2,Payment,1710877848.431743,3802,0,1
1,NewOrder,1710877848.435565,3695,0,1
1,NewOrder,1710877848.439282,6357,0,1
2,Payment,1710877848.445664,1914,0,1
1,NewOrder,1710877848.447595,3676,0,1
1,NewOrder,1710877848.451293,4593,0,1
1,NewOrder,1710877848.455910,4467,0,1
1,NewOrder,1710877848.460398,3651,0,1
1,NewOrder,1710877848.464072,5720,0,1
2,Payment,1710877848.469816,1818,0,1
2,Payment,1710877848.471652,1709,0,1
2,Payment,1710877848.473378,2074,0,1
1,NewOrder,1710877848.475467,4646,0,1
2,Payment,1710877848.480140,1690,0,1
3,OrderStatus,1710877848.481845,1408,0,1
2,Payment,1710877848.483289,1664,0,1
1,NewOrder,1710877848.484982,3575,0,1
2,Payment,1710877848.488578,1538,0,1
1,NewOrder,1710877848.490132,6160,0,1
1,NewOrder,1710877848.496315,5050,0,1
1,NewOrder,1710877848.501388,4941,0,1
1,NewOrder,1710877848.506348,6307,0,1
2,Payment,1710877848.512679,1743,0,1
2,Payment,1710877848.514439,1870,0,1
2,Payment,1710877848.516329,1464,0,1
2,Payment,1710877848.517811,1519,0,1
1,NewOrder,1710877848.519347,4410,0,1
2,Payment,1710877848.523779,1782,0,1
2,Payment,1710877848.525580,1834,0,1
2,Payment,1710877848.527437,1529,0,1
2,Payment,1710877848.528985,1552,0,1
2,Payment,1710877848.530553,1629,0,1
2,Payment,1710877848.532198,1643,0,1
1,NewOrder,1710877848.533863,5397,0,1
4,Delivery,1710877848.539281,13998,0,1
1,NewOrder,1710877848.553303,5804,0,1
2,Payment,1710877848.559132,1530,0,1
1,NewOrder,1710877848.560678,4985,0,1
1,NewOrder,1710877848.565693,3379,0,1
2,Payment,1710877848.569094,1604,0,1
4,Delivery,1710877848.570716,12811,0,1
1,NewOrder,1710877848.583559,4527,0,1
1,NewOrder,1710877848.588108,4377,0,1
5,StockLevel,1710877848.592508,1756,0,1
2,Payment,1710877848.594284,1995,0,1
2,Payment,1710877848.596295,1593,0,1
1,NewOrder,1710877848.597901,4651,0,1
2,Payment,1710877848.602577,1910,0,1
1,NewOrder,1710877848.604510,6886,0,1
1,NewOrder,1710877848.611419,3557,0,1
1,NewOrder,1710877848.614999,5290,0,1
2,Payment,1710877848.620316,1854,0,1
1,NewOrder,1710877848.622190,3691,0,1
2,Payment,1710877848.625904,1955,0,1
2,Payment,1710877848.627880,2593,0,1
1,NewOrder,1710877848.630493,4082,0,1
1,NewOrder,1710877848.634600,5266,0,1
2,Payment,1710877848.639891,1746,0,1
1,NewOrder,1710877848.641657,7986,0,1
2,Payment,1710877848.649683,2118,0,1
1,NewOrder,1710877848.651820,6346,0,1
1,NewOrder,1710877848.658188,6181,0,1
1,NewOrder,1710877848.664392,3769,0,1
2,Payment,1710877848.668180,1951,0,1
2,Payment,1710877848.670151,2105,0,1
1,NewOrder,1710877848.672274,6301,0,1
3,OrderStatus,1710877848.678600,1716,0,1
1,NewOrder,1710877848.680337,5358,0,1
1,NewOrder,1710877848.685721,4377,0,1
1,NewOrder,1710877848.690147,3993,0,1
4,Delivery,1710877848.694223,14672,0,1
1,NewOrder,1710877848.708941,4723,0,1
1,NewOrder,1710877848.713687,7145,0,1
2,Payment,1710877848.720856,1774,0,1
2,Payment,1710877848.722650,1779,0,1
5,StockLevel,1710877848.724444,2050,0,1
2,Payment,1710877848.726514,1701,0,1
1,NewOrder,1710877848.728230,5482,0,1
2,Payment,1710877848.733737,1688,0,1
1,NewOrder,1710877848.735443,5902,0,1
1,NewOrder,1710877848.741370,5019,0,1
1,NewOrder,1710877848.746414,5961,0,1
1,NewOrder,1710877848.752406,4919,0,1
2,Payment,1710877848.757350,2093,0,1
2,Payment,1710877848.759472,2062,0,1
3,OrderStatus,1710877848.761557,1438,0,1
2,Payment,1710877848.763011,2126,0,1
2,Payment,1710877848.765153,2107,0,1
2,Payment,1710877848.767284,2147,0,1
1,NewOrder,1710877848.769448,7268,0,1
2,Payment,1710877848.776742,1803,0,1
1,NewOrder,1710877848.778566,6203,0,1
1,NewOrder,1710877848.784793,5852,0,1
1,NewOrder,1710877848.790669,7812,0,1
1,NewOrder,1710877848.798505,4797,0,1
5,StockLevel,1710877848.803326,2484,0,1
5,StockLevel,1710877848.805834,1762,0,1
1,NewOrder,1710877848.807612,6576,0,1
1,NewOrder,1710877848.814209,4814,0,1
1,NewOrder,1710877848.819046,9730,0,1
1,NewOrder,1710877848.828803,4878,0,1
2,Payment,1710877848.833708,2230,0,1
1,NewOrder,1710877848.836028,6340,0,1
2,Payment,1710877848.842394,2338,0,1
1,NewOrder,1710877848.844759,6343,0,1
1,NewOrder,1710877848.851128,5615,0,1
1,NewOrder,1710877848.856767,6691,0,1
1,NewOrder,1710877848.863481,8048,0,1
2,Payment,1710877848.871552,1854,0,1
2,Payment,1710877848.873422,1788,0,1
2,Payment,1710877848.875224,1785,0,1
1,NewOrder,1710877848.877023,7036,0,1
1,NewOrder,1710877848.884084,5760,0,1
1,NewOrder,1710877848.889868,6774,0,1
1,NewOrder,1710877848.896665,5382,0,1
1,NewOrder,1710877848.902071,5702,0,1
1,NewOrder,1710877848.907795,8080,0,1
5,StockLevel,1710877848.915901,1922,0,1
2,Payment,1710877848.917839,2407,0,1
1,NewOrder,1710877848.920265,7007,0,1
2,Payment,1710877848.927295,1822,0,1
1,NewOrder,1710877848.929135,4508,0,1
2,Payment,1710877848.933664,4203,0,1
1,NewOrder,1710877848.937890,7524,0,1
3,OrderStatus,1710877848.945439,3700,0,1
2,Payment,1710877848.949162,1679,0,1
4,Delivery,1710877848.950856,15312,0,1
3,OrderStatus,1710877848.966192,2386,0,1
1,NewOrder,1710877848.968600,4807,0,1
2,Payment,1710877848.973431,1801,0,1
1,NewOrder,1710877848.975251,6689,0,1
1,NewOrder,1710877848.981964,4740,0,1
2,Payment,1710877848.986722,1695,0,1
5,StockLevel,1710877848.988436,1516,0,1
2,Payment,1710877848.989970,2073,0,1
5,StockLevel,1710877848.992061,1521,0,1
1,NewOrder,1710877848.993601,7416,0,1
2,Payment,1710877849.001039,1962,0,1
2,Payment,1710877849.003019,2454,0,1
2,Payment,1710877849.005491,1907,0,1
3,OrderStatus,1710877849.007414,1878,0,1
1,NewOrder,1710877849.009349,6329,0,1
1,NewOrder,1710877849.015723,8313,0,1
2,Payment,1710877849.024063,3097,0,1
2,Payment,1710877849.027186,2045,0,1
1,NewOrder,1710877849.029253,9206,0,1
1,NewOrder,1710877849.038485,5246,0,1
2,Payment,1710877849.043758,1866,0,1
2,Payment,1710877849.045643,1781,0,1
3,OrderStatus,1710877849.047441,2869,0,1
