Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1710876124.896196,40224,0,1
3,OrderStatus,1710876124.936553,15153,0,1
1,NewOrder,1710876124.951741,31803,0,1
1,NewOrder,1710876124.983574,6596,0,1
1,NewOrder,1710876124.990199,17370,0,1
2,Payment,1710876125.007593,3711,0,1
1,NewOrder,1710876125.011326,15098,0,1
1,NewOrder,1710876125.026448,4397,0,1
1,NewOrder,1710876125.030866,4079,0,1
1,NewOrder,1710876125.034969,5785,0,1
1,NewOrder,1710876125.040782,12555,0,1
1,NewOrder,1710876125.053360,3055,0,1
1,NewOrder,1710876125.056435,5734,0,1
2,Payment,1710876125.062193,2010,0,1
2,Payment,1710876125.064220,1908,0,1
2,Payment,1710876125.066145,1962,0,1
2,Payment,1710876125.068125,10700,0,1
1,NewOrder,1710876125.078849,4690,0,1
2,Payment,1710876125.083563,2273,0,1
2,Payment,1710876125.085862,11865,0,1
1,NewOrder,1710876125.097754,4665,0,1
1,NewOrder,1710876125.102447,3718,0,1
2,Payment,1710876125.106193,2638,0,1
1,NewOrder,1710876125.108857,3519,0,1
1,NewOrder,1710876125.112399,3555,0,1
2,Payment,1710876125.115981,2080,0,1
1,NewOrder,1710876125.118082,4287,0,1
1,NewOrder,1710876125.122392,4068,0,1
2,Payment,1710876125.126484,1956,0,1
2,Payment,1710876125.128464,1562,0,1
1,NewOrder,1710876125.130049,3790,0,1
1,NewOrder,1710876125.133863,3103,0,1
2,Payment,1710876125.136993,1505,0,1
3,OrderStatus,1710876125.138518,1898,0,1
1,NewOrder,1710876125.140434,4442,0,1
2,Payment,1710876125.144899,1382,0,1
2,Payment,1710876125.146313,2122,0,1
2,Payment,1710876125.148467,1260,0,1
1,NewOrder,1710876125.149744,4134,0,1
2,Payment,1710876125.153900,1325,0,1
2,Payment,1710876125.155245,1494,0,1
2,Payment,1710876125.156768,2043,0,1
3,OrderStatus,1710876125.158843,1549,0,1
1,NewOrder,1710876125.160410,4755,0,1
1,NewOrder,1710876125.165198,3014,0,1
2,Payment,1710876125.168235,1654,0,1
1,NewOrder,1710876125.169905,3460,0,1
2,Payment,1710876125.173385,1238,0,1
1,NewOrder,1710876125.174641,4875,0,1
4,Delivery,1710876125.179541,9575,0,1
1,NewOrder,1710876125.189139,3618,0,1
2,Payment,1710876125.192783,1352,0,1
2,Payment,1710876125.194157,1449,0,1
1,NewOrder,1710876125.195629,3097,0,1
5,StockLevel,1710876125.198751,2459,0,1
1,NewOrder,1710876125.201231,2649,0,1
2,Payment,1710876125.203905,1255,0,1
1,NewOrder,1710876125.205215,4733,0,1
1,NewOrder,1710876125.209975,4285,0,1
1,NewOrder,1710876125.214283,2550,0,1
1,NewOrder,1710876125.216853,2777,0,1
1,NewOrder,1710876125.219650,4514,0,1
1,NewOrder,1710876125.224187,4512,0,1
1,NewOrder,1710876125.228720,6858,0,1
1,NewOrder,1710876125.235856,5592,0,1
2,Payment,1710876125.241473,2179,0,1
2,Payment,1710876125.243669,2859,0,1
1,NewOrder,1710876125.246553,7847,0,1
1,NewOrder,1710876125.254423,6356,0,1
2,Payment,1710876125.260801,1962,0,1
1,NewOrder,1710876125.262784,6515,0,1
1,NewOrder,1710876125.269318,3956,0,1
2,Payment,1710876125.273298,1778,0,1
2,Payment,1710876125.275110,3727,0,1
1,NewOrder,1710876125.278896,4612,0,1
1,NewOrder,1710876125.283528,6507,0,1
1,NewOrder,1710876125.290053,4160,0,1
2,Payment,1710876125.294278,3177,0,1
2,Payment,1710876125.297481,11210,0,1
2,Payment,1710876125.308757,4362,0,1
1,NewOrder,1710876125.313158,8260,0,1
2,Payment,1710876125.321448,2609,0,1
1,NewOrder,1710876125.324082,6073,0,1
3,OrderStatus,1710876125.330183,6007,0,1
2,Payment,1710876125.336216,3449,0,1
2,Payment,1710876125.339691,2743,0,1
5,StockLevel,1710876125.342526,2203,0,1
1,NewOrder,1710876125.344811,5241,0,1
1,NewOrder,1710876125.350076,6754,0,1
1,NewOrder,1710876125.356854,7782,0,1
2,Payment,1710876125.364659,2066,0,1
2,Payment,1710876125.366858,2321,0,1
1,NewOrder,1710876125.369203,8333,0,1
1,NewOrder,1710876125.377561,9942,0,1
2,Payment,1710876125.387527,2951,0,1
2,Payment,1710876125.390500,2755,0,1
2,Payment,1710876125.393275,2061,0,1
2,Payment,1710876125.395357,3488,0,1
2,Payment,1710876125.398869,2869,0,1
2,Payment,1710876125.401761,2451,0,1
2,Payment,1710876125.404233,1889,0,1
1,NewOrder,1710876125.406147,6418,0,1
2,Payment,1710876125.412647,1734,0,1
1,NewOrder,1710876125.414396,8028,0,1
2,Payment,1710876125.422445,1986,0,1
2,Payment,1710876125.424450,1757,0,1
1,NewOrder,1710876125.426223,8425,0,1
1,NewOrder,1710876125.434738,8881,0,1
1,NewOrder,1710876125.443645,9476,0,1
2,Payment,1710876125.453157,2561,0,1
1,NewOrder,1710876125.455738,6558,0,1
1,NewOrder,1710876125.462318,7723,0,1
1,NewOrder,1710876125.470065,6364,0,1
2,Payment,1710876125.476453,2647,0,1
2,Payment,1710876125.479123,2628,0,1
3,OrderStatus,1710876125.481773,3168,0,1
2,Payment,1710876125.484963,1977,0,1
2,Payment,1710876125.486956,2888,0,1
1,NewOrder,1710876125.489866,5331,0,1
2,Payment,1710876125.495218,2008,0,1
1,NewOrder,1710876125.497243,5695,0,1
5,StockLevel,1710876125.502962,2367,0,1
2,Payment,1710876125.505350,2315,0,1
1,NewOrder,1710876125.507684,9597,0,1
1,NewOrder,1710876125.517307,8757,0,1
1,NewOrder,1710876125.526149,10041,0,1
1,NewOrder,1710876125.536225,20538,0,1
2,Payment,1710876125.557133,10982,0,1
2,Payment,1710876125.568527,3880,0,1
1,NewOrder,1710876125.572527,5939,0,1
3,OrderStatus,1710876125.578528,4544,0,1
2,Payment,1710876125.583103,4606,0,1
1,NewOrder,1710876125.587742,7298,0,1
2,Payment,1710876125.595069,4287,0,1
1,NewOrder,1710876125.599387,10215,0,1
1,NewOrder,1710876125.609629,9608,0,1
2,Payment,1710876125.619263,6552,0,1
3,OrderStatus,1710876125.625898,7116,0,1
1,NewOrder,1710876125.633038,4990,0,1
2,Payment,1710876125.638049,1956,0,1
1,NewOrder,1710876125.640023,37026,0,1
2,Payment,1710876125.677187,7233,0,1
1,NewOrder,1710876125.684584,17373,0,1
2,Payment,1710876125.701988,5652,0,1
1,NewOrder,1710876125.707743,6555,0,1
5,StockLevel,1710876125.714327,2878,0,1
1,NewOrder,1710876125.717304,11531,0,1
1,NewOrder,1710876125.728966,7075,0,1
4,Delivery,1710876125.736071,22871,0,1
2,Payment,1710876125.758969,2568,0,1
2,Payment,1710876125.761566,2674,0,1
1,NewOrder,1710876125.764396,10703,0,1
2,Payment,1710876125.775128,2868,0,1
2,Payment,1710876125.778026,4260,0,1
1,NewOrder,1710876125.782320,14184,0,1
2,Payment,1710876125.796534,2236,0,1
2,Payment,1710876125.798796,2071,0,1
2,Payment,1710876125.800885,2190,0,1
1,NewOrder,1710876125.803105,5122,0,1
1,NewOrder,1710876125.808388,8324,0,1
2,Payment,1710876125.816738,2163,0,1
1,NewOrder,1710876125.818917,3183,0,1
2,Payment,1710876125.822113,1851,0,1
2,Payment,1710876125.823983,1691,0,1
3,OrderStatus,1710876125.825691,3905,0,1
1,NewOrder,1710876125.829617,4589,0,1
1,NewOrder,1710876125.834235,6162,0,1
1,NewOrder,1710876125.840423,3763,0,1
1,NewOrder,1710876125.844210,7094,0,1
1,NewOrder,1710876125.851328,6476,0,1
1,NewOrder,1710876125.857882,5292,0,1
1,NewOrder,1710876125.863198,4478,0,1
1,NewOrder,1710876125.867702,6137,0,1
1,NewOrder,1710876125.873864,5426,0,1
2,Payment,1710876125.879314,2425,0,1
1,NewOrder,1710876125.881761,4259,0,1
2,Payment,1710876125.886045,2706,0,1
1,NewOrder,1710876125.888774,5822,0,1
1,NewOrder,1710876125.894618,9865,0,1
2,Payment,1710876125.904510,1745,0,1
1,NewOrder,1710876125.906272,6317,0,1
1,NewOrder,1710876125.912612,4782,0,1
2,Payment,1710876125.917416,2102,0,1
1,NewOrder,1710876125.919540,4453,0,1
1,NewOrder,1710876125.924018,6177,0,1
1,NewOrder,1710876125.930231,5301,0,1
1,NewOrder,1710876125.935559,7064,0,1
2,Payment,1710876125.942647,1863,0,1
1,NewOrder,1710876125.944531,3922,0,1
2,Payment,1710876125.948474,1734,0,1
1,NewOrder,1710876125.950228,5149,0,1
2,Payment,1710876125.955454,1835,0,1
2,Payment,1710876125.957303,2697,0,1
2,Payment,1710876125.960019,2328,0,1
3,OrderStatus,1710876125.962368,1212,0,1
2,Payment,1710876125.963596,1809,0,1
1,NewOrder,1710876125.965421,7274,0,1
2,Payment,1710876125.972721,3691,0,1
1,NewOrder,1710876125.976493,5089,0,1
1,NewOrder,1710876125.981628,5241,0,1
1,NewOrder,1710876125.986897,8178,0,1
2,Payment,1710876125.995101,2086,0,1
1,NewOrder,1710876125.997208,10621,0,1
1,NewOrder,1710876126.007874,15222,0,1
1,NewOrder,1710876126.023127,11506,0,1
2,Payment,1710876126.034663,3056,0,1
2,Payment,1710876126.037750,2850,0,1
2,Payment,1710876126.040631,4417,0,1
1,NewOrder,1710876126.045077,9981,0,1
1,NewOrder,1710876126.055088,10338,0,1
1,NewOrder,1710876126.065459,9582,0,1
1,NewOrder,1710876126.075071,6796,0,1
1,NewOrder,1710876126.081897,7395,0,1
2,Payment,1710876126.089362,3746,0,1
1,NewOrder,1710876126.093134,7129,0,1
1,NewOrder,1710876126.100290,5144,0,1
1,NewOrder,1710876126.105461,4953,0,1
1,NewOrder,1710876126.110438,8517,0,1
1,NewOrder,1710876126.118984,7293,0,1
1,NewOrder,1710876126.126304,6354,0,1
3,OrderStatus,1710876126.132686,2615,0,1
2,Payment,1710876126.135323,2168,0,1
1,NewOrder,1710876126.137509,6741,0,1
2,Payment,1710876126.144310,1877,0,1
1,NewOrder,1710876126.146205,3887,0,1
3,OrderStatus,1710876126.150109,1855,0,1
2,Payment,1710876126.151978,1043,0,1
1,NewOrder,1710876126.153034,3034,0,1
1,NewOrder,1710876126.156095,4457,0,1
1,NewOrder,1710876126.160576,3786,0,1
1,NewOrder,1710876126.164383,2694,0,1
2,Payment,1710876126.167091,1417,0,1
2,Payment,1710876126.168524,2262,0,1
2,Payment,1710876126.170805,1192,0,1
1,NewOrder,1710876126.172011,3983,0,1
1,NewOrder,1710876126.176014,2568,0,1
1,NewOrder,1710876126.178818,3224,0,1
5,StockLevel,1710876126.182482,9334,0,1
1,NewOrder,1710876126.191878,7184,0,1
1,NewOrder,1710876126.199119,6911,0,1
3,OrderStatus,1710876126.206054,1487,0,1
2,Payment,1710876126.207557,3205,0,1
2,Payment,1710876126.210779,2739,0,1
2,Payment,1710876126.213534,2195,0,1
2,Payment,1710876126.215799,2434,0,1
