Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710874241.927512,21625,0,1
1,NewOrder,1710874241.949299,17408,0,1
1,NewOrder,1710874241.966747,10717,0,1
5,StockLevel,1710874241.977494,4344,0,1
2,Payment,1710874241.981864,4834,0,1
2,Payment,1710874241.986727,17686,0,1
3,OrderStatus,1710874242.004563,4915,0,1
1,NewOrder,1710874242.009502,6400,0,1
1,NewOrder,1710874242.015931,13429,0,1
1,NewOrder,1710874242.029400,13114,0,1
2,Payment,1710874242.042544,4750,0,1
1,NewOrder,1710874242.047325,9520,0,1
2,Payment,1710874242.056874,5802,0,1
1,NewOrder,1710874242.062748,16026,0,1
2,Payment,1710874242.078810,7991,0,1
2,Payment,1710874242.086833,3659,0,1
1,NewOrder,1710874242.090568,5549,0,1
1,NewOrder,1710874242.096145,4899,0,1
2,Payment,1710874242.101070,3631,0,1
2,Payment,1710874242.104728,2340,0,1
1,NewOrder,1710874242.107092,4660,0,1
1,NewOrder,1710874242.111776,6352,0,1
1,NewOrder,1710874242.118183,4490,0,1
1,NewOrder,1710874242.122700,4113,0,1
3,OrderStatus,1710874242.126837,1632,0,1
1,NewOrder,1710874242.128490,6288,0,1
1,NewOrder,1710874242.134804,7549,0,1
5,StockLevel,1710874242.142391,2547,0,1
4,Delivery,1710874242.144963,20756,0,1
2,Payment,1710874242.165773,2878,0,1
1,NewOrder,1710874242.168678,7703,0,1
2,Payment,1710874242.176406,2665,0,1
2,Payment,1710874242.179101,1941,0,1
1,NewOrder,1710874242.181064,7556,0,1
1,NewOrder,1710874242.188649,6859,0,1
5,StockLevel,1710874242.195611,2367,0,1
2,Payment,1710874242.198012,2633,0,1
1,NewOrder,1710874242.200669,5174,0,1
4,Delivery,1710874242.205870,13288,0,1
1,NewOrder,1710874242.219194,3723,0,1
2,Payment,1710874242.222947,2843,0,1
1,NewOrder,1710874242.225819,7338,0,1
2,Payment,1710874242.233186,2242,0,1
