Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1710877941.745767,43657,0,1
1,NewOrder,1710877941.789523,8381,0,1
1,NewOrder,1710877941.797922,8273,0,1
1,NewOrder,1710877941.806217,6486,0,1
1,NewOrder,1710877941.812725,8608,0,1
2,Payment,1710877941.821355,4448,0,1
1,NewOrder,1710877941.825821,8101,0,1
1,NewOrder,1710877941.833943,4196,0,1
1,NewOrder,1710877941.838157,5681,0,1
2,Payment,1710877941.843859,18675,0,1
2,Payment,1710877941.862555,2656,0,1
2,Payment,1710877941.865229,2644,0,1
1,NewOrder,1710877941.867892,6869,0,1
1,NewOrder,1710877941.874785,8362,0,1
1,NewOrder,1710877941.883171,5289,0,1
2,Payment,1710877941.888482,2836,0,1
2,Payment,1710877941.891339,2490,0,1
2,Payment,1710877941.893846,2062,0,1
5,StockLevel,1710877941.895925,2696,0,1
1,NewOrder,1710877941.898640,6674,0,1
1,NewOrder,1710877941.905338,3936,0,1
2,Payment,1710877941.909295,2544,0,1
2,Payment,1710877941.911859,2200,0,1
1,NewOrder,1710877941.914079,4578,0,1
1,NewOrder,1710877941.918679,4528,0,1
2,Payment,1710877941.923230,2826,0,1
1,NewOrder,1710877941.926078,9032,0,1
1,NewOrder,1710877941.935137,8561,0,1
2,Payment,1710877941.943721,2854,0,1
2,Payment,1710877941.946597,2210,0,1
1,NewOrder,1710877941.948824,5731,0,1
2,Payment,1710877941.954577,2116,0,1
3,OrderStatus,1710877941.956713,6448,0,1
2,Payment,1710877941.963187,1717,0,1
2,Payment,1710877941.964926,1608,0,1
2,Payment,1710877941.966555,1628,0,1
2,Payment,1710877941.968200,1392,0,1
1,NewOrder,1710877941.969611,9872,0,1
1,NewOrder,1710877941.979509,8371,0,1
2,Payment,1710877941.987904,2320,0,1
1,NewOrder,1710877941.990245,6327,0,1
2,Payment,1710877941.996596,2650,0,1
