Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1710617057.770522,15694,0,1
2,Payment,1710617057.786415,8662,0,1
1,NewOrder,1710617057.795098,23881,0,1
1,NewOrder,1710617057.819026,9407,0,1
2,Payment,1710617057.828454,5865,0,1
5,StockLevel,1710617057.834347,3958,0,1
2,Payment,1710617057.838326,2615,0,1
1,NewOrder,1710617057.840962,8674,0,1
1,NewOrder,1710617057.849666,6405,0,1
3,OrderStatus,1710617057.856096,2149,0,1
2,Payment,1710617057.858267,2735,0,1
1,NewOrder,1710617057.861025,4979,0,1
2,Payment,1710617057.866032,4629,0,1
1,NewOrder,1710617057.870684,6518,0,1
1,NewOrder,1710617057.877226,5271,0,1
5,StockLevel,1710617057.882525,2331,0,1
2,Payment,1710617057.884877,2065,0,1
1,NewOrder,1710617057.886961,7040,0,1
1,NewOrder,1710617057.894030,9125,0,1
1,NewOrder,1710617057.903181,7503,0,1
1,NewOrder,1710617057.910715,7863,0,1
2,Payment,1710617057.918610,2414,0,1
2,Payment,1710617057.921066,2846,0,1
1,NewOrder,1710617057.923936,6464,0,1
1,NewOrder,1710617057.930424,14574,0,1
5,StockLevel,1710617057.945023,2619,0,1
4,Delivery,1710617057.947668,41938,0,1
1,NewOrder,1710617057.989631,6373,0,1
1,NewOrder,1710617057.996029,10356,0,1
1,NewOrder,1710617058.006412,10354,0,1
1,NewOrder,1710617058.016804,6534,0,1
2,Payment,1710617058.023364,2793,0,1
1,NewOrder,1710617058.026182,12292,0,1
1,NewOrder,1710617058.038502,9803,0,1
2,Payment,1710617058.048338,3384,0,1
3,OrderStatus,1710617058.051748,3403,0,1
2,Payment,1710617058.055175,2704,0,1
2,Payment,1710617058.057903,2353,0,1
2,Payment,1710617058.060279,2656,0,1
2,Payment,1710617058.062958,3476,0,1
2,Payment,1710617058.066464,3944,0,1
1,NewOrder,1710617058.070435,5905,0,1
1,NewOrder,1710617058.076366,6422,0,1
5,StockLevel,1710617058.082882,2931,0,1
2,Payment,1710617058.085854,2635,0,1
2,Payment,1710617058.088520,2638,0,1
3,OrderStatus,1710617058.091179,2759,0,1
5,StockLevel,1710617058.093955,1811,0,1
1,NewOrder,1710617058.095786,9386,0,1
2,Payment,1710617058.105198,2678,0,1
1,NewOrder,1710617058.107900,15071,0,1
1,NewOrder,1710617058.122999,10380,0,1
5,StockLevel,1710617058.133414,2033,0,1
2,Payment,1710617058.135480,27433,0,1
1,NewOrder,1710617058.162938,9815,0,1
2,Payment,1710617058.172779,2452,0,1
2,Payment,1710617058.175251,2130,0,1
1,NewOrder,1710617058.177399,7075,0,1
2,Payment,1710617058.184505,2655,0,1
2,Payment,1710617058.187184,2308,0,1
1,NewOrder,1710617058.189517,7707,0,1
1,NewOrder,1710617058.197499,7604,0,1
2,Payment,1710617058.205131,2048,0,1
1,NewOrder,1710617058.207199,6819,0,1
2,Payment,1710617058.214043,2994,0,1
2,Payment,1710617058.217094,3780,0,1
1,NewOrder,1710617058.220901,7880,0,1
1,NewOrder,1710617058.228808,6690,0,1
1,NewOrder,1710617058.235528,12311,0,1
1,NewOrder,1710617058.247868,5001,0,1
1,NewOrder,1710617058.252960,3485,0,1
2,Payment,1710617058.256469,1830,0,1
1,NewOrder,1710617058.258320,8172,0,1
3,OrderStatus,1710617058.266588,4197,0,1
2,Payment,1710617058.270860,2787,0,1
1,NewOrder,1710617058.273673,5689,0,1
1,NewOrder,1710617058.279389,10568,0,1
2,Payment,1710617058.289994,2458,0,1
2,Payment,1710617058.292476,2251,0,1
4,Delivery,1710617058.294745,24145,0,1
1,NewOrder,1710617058.319011,7771,0,1
1,NewOrder,1710617058.326916,8549,0,1
2,Payment,1710617058.335492,2466,0,1
2,Payment,1710617058.337984,2255,0,1
2,Payment,1710617058.340262,2060,0,1
2,Payment,1710617058.342342,1877,0,1
5,StockLevel,1710617058.344237,1880,0,1
2,Payment,1710617058.346137,2236,0,1
1,NewOrder,1710617058.348400,8063,0,1
1,NewOrder,1710617058.356493,11907,0,1
1,NewOrder,1710617058.368431,6545,0,1
1,NewOrder,1710617058.375003,8024,0,1
1,NewOrder,1710617058.383061,6078,0,1
2,Payment,1710617058.389167,2761,0,1
1,NewOrder,1710617058.391951,5879,0,1
1,NewOrder,1710617058.397863,7509,0,1
2,Payment,1710617058.405417,3046,0,1
1,NewOrder,1710617058.408500,7040,0,1
1,NewOrder,1710617058.415573,7865,0,1
1,NewOrder,1710617058.423467,7659,0,1
2,Payment,1710617058.431159,4466,0,1
3,OrderStatus,1710617058.435656,2633,0,1
2,Payment,1710617058.438315,4385,0,1
1,NewOrder,1710617058.442726,9243,0,1
1,NewOrder,1710617058.452001,7247,0,1
1,NewOrder,1710617058.459277,8072,0,1
4,Delivery,1710617058.467378,21616,0,1
2,Payment,1710617058.489030,2729,0,1
2,Payment,1710617058.491786,2585,0,1
2,Payment,1710617058.494395,2070,0,1
2,Payment,1710617058.496487,3401,0,1
