Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710601478.290726,16098,0,1
2,Payment,1710601478.306950,8734,0,1
2,Payment,1710601478.315702,4569,0,1
2,Payment,1710601478.320672,3382,0,1
1,NewOrder,1710601478.324071,12204,0,1
1,NewOrder,1710601478.336294,7077,0,1
1,NewOrder,1710601478.343389,16847,0,1
1,NewOrder,1710601478.360257,6547,0,1
2,Payment,1710601478.366823,3247,0,1
4,Delivery,1710601478.370089,29061,0,1
2,Payment,1710601478.399315,3105,0,1
2,Payment,1710601478.402485,2519,0,1
1,NewOrder,1710601478.405020,7303,0,1
1,NewOrder,1710601478.412344,6702,0,1
1,NewOrder,1710601478.419118,3768,0,1
2,Payment,1710601478.422905,2211,0,1
2,Payment,1710601478.425134,2423,0,1
2,Payment,1710601478.427574,2075,0,1
1,NewOrder,1710601478.429719,3916,0,1
1,NewOrder,1710601478.433653,6031,0,1
3,OrderStatus,1710601478.439703,2563,0,1
2,Payment,1710601478.442283,2773,0,1
2,Payment,1710601478.445075,1968,0,1
1,NewOrder,1710601478.447059,6378,0,1
1,NewOrder,1710601478.453458,6402,0,1
1,NewOrder,1710601478.459882,4924,0,1
1,NewOrder,1710601478.464827,4313,0,1
2,Payment,1710601478.469159,1971,0,1
2,Payment,1710601478.471150,1697,0,1
2,Payment,1710601478.472863,2258,0,1
1,NewOrder,1710601478.475139,3540,0,1
1,NewOrder,1710601478.478699,4460,0,1
2,Payment,1710601478.483183,2169,0,1
2,Payment,1710601478.485369,14093,0,1
1,NewOrder,1710601478.499611,3940,0,1
2,Payment,1710601478.503575,2337,0,1
2,Payment,1710601478.505932,1979,0,1
1,NewOrder,1710601478.507931,4724,0,1
2,Payment,1710601478.512679,2801,0,1
1,NewOrder,1710601478.515501,8508,0,1
1,NewOrder,1710601478.524232,9600,0,1
2,Payment,1710601478.533987,3024,0,1
1,NewOrder,1710601478.537035,6850,0,1
1,NewOrder,1710601478.543937,10145,0,1
1,NewOrder,1710601478.554143,9178,0,1
2,Payment,1710601478.563351,2530,0,1
2,Payment,1710601478.565904,2403,0,1
2,Payment,1710601478.568331,2552,0,1
2,Payment,1710601478.570909,2336,0,1
4,Delivery,1710601478.573269,19568,0,1
3,OrderStatus,1710601478.593010,3409,0,1
2,Payment,1710601478.596440,2568,0,1
1,NewOrder,1710601478.599025,5798,0,1
1,NewOrder,1710601478.604847,5153,0,1
2,Payment,1710601478.610021,8129,0,1
1,NewOrder,1710601478.618175,7310,0,1
5,StockLevel,1710601478.625514,3195,0,1
1,NewOrder,1710601478.628732,8306,0,1
1,NewOrder,1710601478.637198,6836,0,1
1,NewOrder,1710601478.644060,5782,0,1
1,NewOrder,1710601478.649865,4485,0,1
2,Payment,1710601478.654372,1956,0,1
2,Payment,1710601478.656344,1807,0,1
2,Payment,1710601478.658168,2103,0,1
4,Delivery,1710601478.660305,12829,0,1
1,NewOrder,1710601478.673165,3453,0,1
2,Payment,1710601478.676637,1681,0,1
1,NewOrder,1710601478.678333,2995,0,1
2,Payment,1710601478.681348,1576,0,1
1,NewOrder,1710601478.682939,4109,0,1
2,Payment,1710601478.687067,1671,0,1
1,NewOrder,1710601478.688759,3725,0,1
2,Payment,1710601478.692505,1628,0,1
1,NewOrder,1710601478.694168,4867,0,1
2,Payment,1710601478.699069,1598,0,1
2,Payment,1710601478.700684,1559,0,1
1,NewOrder,1710601478.702261,4346,0,1
1,NewOrder,1710601478.706628,6620,0,1
1,NewOrder,1710601478.713271,4581,0,1
1,NewOrder,1710601478.717875,6239,0,1
2,Payment,1710601478.724137,1945,0,1
2,Payment,1710601478.726102,1518,0,1
2,Payment,1710601478.727636,2040,0,1
1,NewOrder,1710601478.729693,2949,0,1
1,NewOrder,1710601478.732662,3871,0,1
1,NewOrder,1710601478.736555,5103,0,1
1,NewOrder,1710601478.741736,5444,0,1
3,OrderStatus,1710601478.747203,2175,0,1
2,Payment,1710601478.749397,1661,0,1
2,Payment,1710601478.751078,1446,0,1
5,StockLevel,1710601478.752540,1800,0,1
5,StockLevel,1710601478.754358,1693,0,1
5,StockLevel,1710601478.756063,1502,0,1
2,Payment,1710601478.757578,1725,0,1
2,Payment,1710601478.759325,1835,0,1
1,NewOrder,1710601478.761178,4580,0,1
2,Payment,1710601478.765778,1788,0,1
1,NewOrder,1710601478.767583,4965,0,1
1,NewOrder,1710601478.772568,4346,0,1
2,Payment,1710601478.776933,1634,0,1
2,Payment,1710601478.778583,1622,0,1
1,NewOrder,1710601478.780223,4012,0,1
2,Payment,1710601478.784256,1578,0,1
2,Payment,1710601478.785853,1765,0,1
1,NewOrder,1710601478.787637,3902,0,1
2,Payment,1710601478.791560,1743,0,1
2,Payment,1710601478.793323,2126,0,1
1,NewOrder,1710601478.795467,5903,0,1
2,Payment,1710601478.801395,1776,0,1
2,Payment,1710601478.803194,1567,0,1
2,Payment,1710601478.804779,1701,0,1
2,Payment,1710601478.806498,1532,0,1
1,NewOrder,1710601478.808046,3116,0,1
1,NewOrder,1710601478.811182,3498,0,1
2,Payment,1710601478.814704,1801,0,1
4,Delivery,1710601478.816524,11886,0,1
1,NewOrder,1710601478.828433,5731,0,1
4,Delivery,1710601478.834187,11860,0,1
2,Payment,1710601478.846166,1656,0,1
1,NewOrder,1710601478.847841,3265,0,1
1,NewOrder,1710601478.851126,2425,0,1
2,Payment,1710601478.853571,1145,0,1
2,Payment,1710601478.854732,1405,0,1
2,Payment,1710601478.856154,1299,0,1
5,StockLevel,1710601478.857470,1506,0,1
2,Payment,1710601478.858992,1138,0,1
2,Payment,1710601478.860145,901,0,1
2,Payment,1710601478.861081,948,0,1
1,NewOrder,1710601478.862096,3453,0,1
1,NewOrder,1710601478.865587,2394,0,1
1,NewOrder,1710601478.867998,3882,0,1
5,StockLevel,1710601478.871897,1102,0,1
3,OrderStatus,1710601478.873011,991,0,1
1,NewOrder,1710601478.874014,3082,0,1
1,NewOrder,1710601478.877113,2349,0,1
3,OrderStatus,1710601478.879479,1076,0,1
1,NewOrder,1710601478.880569,2458,0,1
1,NewOrder,1710601478.883043,3585,0,1
2,Payment,1710601478.886650,980,0,1
2,Payment,1710601478.887643,995,0,1
5,StockLevel,1710601478.888653,1117,0,1
1,NewOrder,1710601478.889783,2019,0,1
3,OrderStatus,1710601478.891818,1230,0,1
1,NewOrder,1710601478.893064,2577,0,1
1,NewOrder,1710601478.895659,4099,0,1
2,Payment,1710601478.899790,1067,0,1
4,Delivery,1710601478.900873,8190,0,1
2,Payment,1710601478.909087,1217,0,1
1,NewOrder,1710601478.910325,3085,0,1
1,NewOrder,1710601478.913428,3397,0,1
2,Payment,1710601478.916847,1699,0,1
1,NewOrder,1710601478.918567,4602,0,1
1,NewOrder,1710601478.923190,3389,0,1
2,Payment,1710601478.926602,1267,0,1
2,Payment,1710601478.927890,1117,0,1
5,StockLevel,1710601478.929023,1192,0,1
1,NewOrder,1710601478.930231,3958,0,1
2,Payment,1710601478.934211,1258,0,1
2,Payment,1710601478.935485,1034,0,1
1,NewOrder,1710601478.936533,3999,0,1
2,Payment,1710601478.940551,986,0,1
2,Payment,1710601478.941551,1041,0,1
2,Payment,1710601478.942606,1102,0,1
1,NewOrder,1710601478.943725,4147,0,1
1,NewOrder,1710601478.947892,7145,0,1
1,NewOrder,1710601478.955055,4661,0,1
2,Payment,1710601478.959736,1548,0,1
1,NewOrder,1710601478.961297,4839,0,1
2,Payment,1710601478.966155,1663,0,1
2,Payment,1710601478.967835,1487,0,1
2,Payment,1710601478.969335,1394,0,1
2,Payment,1710601478.970741,1341,0,1
1,NewOrder,1710601478.972096,3949,0,1
3,OrderStatus,1710601478.976063,2044,0,1
3,OrderStatus,1710601478.978124,1638,0,1
3,OrderStatus,1710601478.979780,1055,0,1
4,Delivery,1710601478.980849,9201,0,1
1,NewOrder,1710601478.990073,2699,0,1
2,Payment,1710601478.992792,1123,0,1
2,Payment,1710601478.993929,1109,0,1
2,Payment,1710601478.995052,946,0,1
2,Payment,1710601478.996014,1029,0,1
5,StockLevel,1710601478.997058,1279,0,1
1,NewOrder,1710601478.998351,2789,0,1
2,Payment,1710601479.001157,1166,0,1
2,Payment,1710601479.002339,1068,0,1
3,OrderStatus,1710601479.003420,945,0,1
4,Delivery,1710601479.004378,7862,0,1
2,Payment,1710601479.012262,1125,0,1
1,NewOrder,1710601479.013405,3249,0,1
1,NewOrder,1710601479.016671,3184,0,1
1,NewOrder,1710601479.019873,2871,0,1
1,NewOrder,1710601479.022763,1866,0,1
1,NewOrder,1710601479.024643,3437,0,1
2,Payment,1710601479.028101,1069,0,1
1,NewOrder,1710601479.029185,2078,0,1
1,NewOrder,1710601479.031328,2942,0,1
1,NewOrder,1710601479.034305,3172,0,1
2,Payment,1710601479.037494,979,0,1
1,NewOrder,1710601479.038486,3445,0,1
2,Payment,1710601479.041946,1071,0,1
1,NewOrder,1710601479.043033,3460,0,1
1,NewOrder,1710601479.046510,2546,0,1
3,OrderStatus,1710601479.049074,670,0,1
2,Payment,1710601479.049759,1139,0,1
2,Payment,1710601479.050914,954,0,1
2,Payment,1710601479.051882,979,0,1
5,StockLevel,1710601479.052875,1416,0,1
1,NewOrder,1710601479.054306,2224,0,1
1,NewOrder,1710601479.056547,2536,0,1
5,StockLevel,1710601479.059100,1318,0,1
2,Payment,1710601479.060434,1012,0,1
1,NewOrder,1710601479.061458,2815,0,1
5,StockLevel,1710601479.064289,1100,0,1
2,Payment,1710601479.065404,967,0,1
2,Payment,1710601479.066385,1011,0,1
2,Payment,1710601479.067411,1506,0,1
1,NewOrder,1710601479.068934,2450,0,1
2,Payment,1710601479.071401,1304,0,1
2,Payment,1710601479.072720,1047,0,1
1,NewOrder,1710601479.073781,2043,0,1
1,NewOrder,1710601479.075840,2190,0,1
1,NewOrder,1710601479.078046,2590,0,1
1,NewOrder,1710601479.080654,3233,0,1
1,NewOrder,1710601479.083905,4024,0,1
2,Payment,1710601479.087946,1123,0,1
1,NewOrder,1710601479.089086,3930,0,1
2,Payment,1710601479.093038,1200,0,1
2,Payment,1710601479.094255,1024,0,1
2,Payment,1710601479.095293,983,0,1
1,NewOrder,1710601479.096289,2404,0,1
2,Payment,1710601479.098708,1003,0,1
2,Payment,1710601479.099727,996,0,1
1,NewOrder,1710601479.100738,2942,0,1
1,NewOrder,1710601479.103700,2848,0,1
1,NewOrder,1710601479.106566,1839,0,1
1,NewOrder,1710601479.108439,9483,0,1
2,Payment,1710601479.118254,2173,0,1
4,Delivery,1710601479.120470,17224,0,1
2,Payment,1710601479.137714,1019,0,1
1,NewOrder,1710601479.138747,2520,0,1
1,NewOrder,1710601479.141281,2958,0,1
1,NewOrder,1710601479.144260,2909,0,1
2,Payment,1710601479.147192,1114,0,1
1,NewOrder,1710601479.148323,2487,0,1
1,NewOrder,1710601479.150824,4918,0,1
1,NewOrder,1710601479.155762,3299,0,1
1,NewOrder,1710601479.159080,3039,0,1
4,Delivery,1710601479.162136,7849,0,1
1,NewOrder,1710601479.170006,3700,0,1
2,Payment,1710601479.173724,1171,0,1
2,Payment,1710601479.174912,1185,0,1
2,Payment,1710601479.176112,936,0,1
2,Payment,1710601479.177062,1065,0,1
2,Payment,1710601479.178162,1029,0,1
2,Payment,1710601479.179237,930,0,1
2,Payment,1710601479.180192,884,0,1
5,StockLevel,1710601479.181089,1113,0,1
5,StockLevel,1710601479.182214,1561,0,1
2,Payment,1710601479.183812,1076,0,1
2,Payment,1710601479.184902,955,0,1
2,Payment,1710601479.185870,1126,0,1
1,NewOrder,1710601479.187011,2737,0,1
1,NewOrder,1710601479.189765,2254,0,1
1,NewOrder,1710601479.192036,2895,0,1
1,NewOrder,1710601479.194946,3219,0,1
2,Payment,1710601479.198179,989,0,1
1,NewOrder,1710601479.199180,2805,0,1
1,NewOrder,1710601479.202004,3062,0,1
1,NewOrder,1710601479.205086,2566,0,1
1,NewOrder,1710601479.207667,4045,0,1
1,NewOrder,1710601479.211731,2399,0,1
1,NewOrder,1710601479.214147,2352,0,1
4,Delivery,1710601479.216513,7530,0,1
1,NewOrder,1710601479.224062,2164,0,1
2,Payment,1710601479.226242,1059,0,1
1,NewOrder,1710601479.227315,2054,0,1
2,Payment,1710601479.229383,1017,0,1
1,NewOrder,1710601479.230469,3053,0,1
