Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710615551.709106,31112,0,1
1,NewOrder,1710615551.740457,8739,0,1
2,Payment,1710615551.749223,7057,0,1
1,NewOrder,1710615551.756304,12516,0,1
1,NewOrder,1710615551.768844,8143,0,1
1,NewOrder,1710615551.777014,14238,0,1
1,NewOrder,1710615551.791279,13005,0,1
2,Payment,1710615551.804307,3387,0,1
1,NewOrder,1710615551.807717,6523,0,1
1,NewOrder,1710615551.814263,16774,0,1
1,NewOrder,1710615551.831065,7565,0,1
2,Payment,1710615551.838655,7394,0,1
1,NewOrder,1710615551.846082,10115,0,1
1,NewOrder,1710615551.857158,21534,0,1
1,NewOrder,1710615551.878796,21401,0,1
1,NewOrder,1710615551.900224,10820,0,1
1,NewOrder,1710615551.911072,10293,0,1
2,Payment,1710615551.921408,5478,0,1
4,Delivery,1710615551.926914,43705,0,1
5,StockLevel,1710615551.970646,4586,0,1
3,OrderStatus,1710615551.975423,5972,0,1
2,Payment,1710615551.981420,5745,0,1
2,Payment,1710615551.987191,3958,0,1
1,NewOrder,1710615551.991195,22067,0,1
2,Payment,1710615552.013552,5026,0,1
1,NewOrder,1710615552.018622,22170,0,1
1,NewOrder,1710615552.040821,13345,0,1
1,NewOrder,1710615552.054192,13673,0,1
2,Payment,1710615552.067895,4490,0,1
3,OrderStatus,1710615552.072411,2347,0,1
1,NewOrder,1710615552.074782,11818,0,1
1,NewOrder,1710615552.086627,12753,0,1
2,Payment,1710615552.099408,3914,0,1
1,NewOrder,1710615552.103349,6661,0,1
5,StockLevel,1710615552.110041,3492,0,1
2,Payment,1710615552.113565,10659,0,1
2,Payment,1710615552.124253,6984,0,1
1,NewOrder,1710615552.131465,12201,0,1
1,NewOrder,1710615552.143761,9432,0,1
1,NewOrder,1710615552.153220,4877,0,1
1,NewOrder,1710615552.158125,16973,0,1
2,Payment,1710615552.175128,3726,0,1
2,Payment,1710615552.178884,3909,0,1
1,NewOrder,1710615552.183095,11511,0,1
1,NewOrder,1710615552.194639,8616,0,1
2,Payment,1710615552.203286,3677,0,1
2,Payment,1710615552.206990,44841,0,1
1,NewOrder,1710615552.251857,8557,0,1
2,Payment,1710615552.260449,3673,0,1
2,Payment,1710615552.264148,2542,0,1
1,NewOrder,1710615552.266720,7645,0,1
1,NewOrder,1710615552.274394,8837,0,1
1,NewOrder,1710615552.283259,7342,0,1
1,NewOrder,1710615552.290632,9883,0,1
2,Payment,1710615552.300544,2266,0,1
2,Payment,1710615552.302843,2575,0,1
2,Payment,1710615552.305442,3134,0,1
2,Payment,1710615552.308605,3512,0,1
2,Payment,1710615552.312146,2510,0,1
1,NewOrder,1710615552.314686,8184,0,1
1,NewOrder,1710615552.322899,9489,0,1
2,Payment,1710615552.332421,2518,0,1
4,Delivery,1710615552.334964,19226,0,1
1,NewOrder,1710615552.354216,11598,0,1
1,NewOrder,1710615552.365845,10385,0,1
3,OrderStatus,1710615552.376264,3991,0,1
2,Payment,1710615552.380284,2984,0,1
1,NewOrder,1710615552.383293,9450,0,1
2,Payment,1710615552.392798,3737,0,1
1,NewOrder,1710615552.396564,8371,0,1
2,Payment,1710615552.404964,4391,0,1
2,Payment,1710615552.409440,5895,0,1
2,Payment,1710615552.415366,3675,0,1
2,Payment,1710615552.419081,2309,0,1
4,Delivery,1710615552.421421,25959,0,1
4,Delivery,1710615552.447412,21023,0,1
1,NewOrder,1710615552.468461,7510,0,1
1,NewOrder,1710615552.476001,8852,0,1
2,Payment,1710615552.484882,3006,0,1
