Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710602754.256340,20541,0,1
1,NewOrder,1710602754.276978,4946,0,1
2,Payment,1710602754.281946,6393,0,1
4,Delivery,1710602754.288362,16918,0,1
1,NewOrder,1710602754.305301,6333,0,1
1,NewOrder,1710602754.311657,6862,0,1
2,Payment,1710602754.318543,2388,0,1
2,Payment,1710602754.320951,2196,0,1
2,Payment,1710602754.323165,2026,0,1
2,Payment,1710602754.325208,2183,0,1
2,Payment,1710602754.327409,9617,0,1
2,Payment,1710602754.337048,1732,0,1
2,Payment,1710602754.338797,1614,0,1
2,Payment,1710602754.340427,1658,0,1
1,NewOrder,1710602754.342102,3466,0,1
4,Delivery,1710602754.345588,9961,0,1
1,NewOrder,1710602754.355571,5384,0,1
1,NewOrder,1710602754.360977,3740,0,1
1,NewOrder,1710602754.364738,2863,0,1
2,Payment,1710602754.367621,1677,0,1
1,NewOrder,1710602754.369327,4081,0,1
1,NewOrder,1710602754.373428,3731,0,1
5,StockLevel,1710602754.377179,3109,0,1
1,NewOrder,1710602754.380307,5655,0,1
1,NewOrder,1710602754.385985,4426,0,1
1,NewOrder,1710602754.390434,3056,0,1
2,Payment,1710602754.393575,2017,0,1
2,Payment,1710602754.395612,1275,0,1
2,Payment,1710602754.396905,1393,0,1
1,NewOrder,1710602754.398316,4356,0,1
1,NewOrder,1710602754.402694,2931,0,1
1,NewOrder,1710602754.405645,2846,0,1
1,NewOrder,1710602754.408514,3818,0,1
1,NewOrder,1710602754.412353,4685,0,1
5,StockLevel,1710602754.417059,1835,0,1
2,Payment,1710602754.418910,1390,0,1
2,Payment,1710602754.420327,1418,0,1
1,NewOrder,1710602754.421763,4220,0,1
1,NewOrder,1710602754.426003,3514,0,1
2,Payment,1710602754.429538,1474,0,1
2,Payment,1710602754.431032,1266,0,1
1,NewOrder,1710602754.432314,3558,0,1
4,Delivery,1710602754.435892,8904,0,1
2,Payment,1710602754.444838,1662,0,1
4,Delivery,1710602754.446532,8692,0,1
4,Delivery,1710602754.455246,8826,0,1
2,Payment,1710602754.464096,1235,0,1
2,Payment,1710602754.465348,1221,0,1
4,Delivery,1710602754.466584,8830,0,1
2,Payment,1710602754.475436,1360,0,1
4,Delivery,1710602754.476815,8073,0,1
3,OrderStatus,1710602754.484911,2694,0,1
2,Payment,1710602754.487623,1206,0,1
1,NewOrder,1710602754.488846,3412,0,1
1,NewOrder,1710602754.492280,3144,0,1
1,NewOrder,1710602754.495445,4472,0,1
2,Payment,1710602754.499939,1205,0,1
2,Payment,1710602754.501161,1313,0,1
1,NewOrder,1710602754.502492,3897,0,1
2,Payment,1710602754.506408,1293,0,1
1,NewOrder,1710602754.507717,4008,0,1
2,Payment,1710602754.511745,1193,0,1
1,NewOrder,1710602754.512956,2541,0,1
1,NewOrder,1710602754.515523,2666,0,1
2,Payment,1710602754.518228,1472,0,1
2,Payment,1710602754.519731,1052,0,1
1,NewOrder,1710602754.520800,2286,0,1
1,NewOrder,1710602754.523106,2150,0,1
1,NewOrder,1710602754.525273,2848,0,1
4,Delivery,1710602754.528143,8540,0,1
2,Payment,1710602754.536708,1403,0,1
5,StockLevel,1710602754.538130,1628,0,1
1,NewOrder,1710602754.539780,2834,0,1
5,StockLevel,1710602754.542656,1510,0,1
2,Payment,1710602754.544196,1775,0,1
2,Payment,1710602754.545990,1301,0,1
1,NewOrder,1710602754.547307,2663,0,1
2,Payment,1710602754.549990,1203,0,1
1,NewOrder,1710602754.551211,4399,0,1
1,NewOrder,1710602754.555630,3502,0,1
2,Payment,1710602754.559158,1240,0,1
1,NewOrder,1710602754.560413,4002,0,1
1,NewOrder,1710602754.564438,2864,0,1
1,NewOrder,1710602754.567320,2120,0,1
1,NewOrder,1710602754.569457,3495,0,1
2,Payment,1710602754.572975,1214,0,1
1,NewOrder,1710602754.574206,2490,0,1
2,Payment,1710602754.576724,1326,0,1
1,NewOrder,1710602754.578131,3143,0,1
2,Payment,1710602754.581294,1317,0,1
1,NewOrder,1710602754.582634,3128,0,1
2,Payment,1710602754.585786,1475,0,1
1,NewOrder,1710602754.587277,3881,0,1
1,NewOrder,1710602754.591185,4389,0,1
1,NewOrder,1710602754.595600,3597,0,1
1,NewOrder,1710602754.599222,3219,0,1
2,Payment,1710602754.602468,1252,0,1
1,NewOrder,1710602754.603739,4393,0,1
2,Payment,1710602754.608158,1251,0,1
1,NewOrder,1710602754.609425,3754,0,1
1,NewOrder,1710602754.613200,3797,0,1
2,Payment,1710602754.617019,1218,0,1
1,NewOrder,1710602754.618252,4408,0,1
2,Payment,1710602754.622681,1118,0,1
1,NewOrder,1710602754.623815,4035,0,1
1,NewOrder,1710602754.627869,2656,0,1
2,Payment,1710602754.630547,1188,0,1
1,NewOrder,1710602754.631751,2745,0,1
2,Payment,1710602754.634518,1514,0,1
1,NewOrder,1710602754.636052,2342,0,1
2,Payment,1710602754.638412,1287,0,1
2,Payment,1710602754.639717,1161,0,1
1,NewOrder,1710602754.640895,2925,0,1
1,NewOrder,1710602754.643839,4358,0,1
1,NewOrder,1710602754.648222,2878,0,1
1,NewOrder,1710602754.651121,3340,0,1
1,NewOrder,1710602754.654479,3012,0,1
1,NewOrder,1710602754.657559,4137,0,1
2,Payment,1710602754.661717,1365,0,1
1,NewOrder,1710602754.663101,3993,0,1
1,NewOrder,1710602754.667122,2847,0,1
2,Payment,1710602754.669992,1197,0,1
1,NewOrder,1710602754.671206,2981,0,1
5,StockLevel,1710602754.674205,2182,0,1
2,Payment,1710602754.676404,2582,0,1
1,NewOrder,1710602754.679002,7688,0,1
2,Payment,1710602754.686715,3693,0,1
1,NewOrder,1710602754.690446,4470,0,1
2,Payment,1710602754.694959,1839,0,1
2,Payment,1710602754.696835,1543,0,1
1,NewOrder,1710602754.698391,5938,0,1
4,Delivery,1710602754.704351,14681,0,1
1,NewOrder,1710602754.719055,5287,0,1
2,Payment,1710602754.724359,1592,0,1
2,Payment,1710602754.725965,1408,0,1
2,Payment,1710602754.727385,1640,0,1
1,NewOrder,1710602754.729040,3244,0,1
2,Payment,1710602754.732300,1447,0,1
2,Payment,1710602754.733759,1804,0,1
5,StockLevel,1710602754.735578,1776,0,1
1,NewOrder,1710602754.737370,6312,0,1
1,NewOrder,1710602754.743728,6555,0,1
2,Payment,1710602754.750331,1755,0,1
1,NewOrder,1710602754.752102,7043,0,1
5,StockLevel,1710602754.759164,1947,0,1
1,NewOrder,1710602754.761127,7741,0,1
1,NewOrder,1710602754.768891,8729,0,1
2,Payment,1710602754.777643,2009,0,1
1,NewOrder,1710602754.779671,5256,0,1
1,NewOrder,1710602754.784948,4525,0,1
1,NewOrder,1710602754.789495,5961,0,1
2,Payment,1710602754.795476,1843,0,1
2,Payment,1710602754.797335,1929,0,1
2,Payment,1710602754.799283,1760,0,1
1,NewOrder,1710602754.801058,4805,0,1
2,Payment,1710602754.805885,1999,0,1
1,NewOrder,1710602754.807903,4556,0,1
1,NewOrder,1710602754.812483,3852,0,1
3,OrderStatus,1710602754.816351,1700,0,1
1,NewOrder,1710602754.818067,8091,0,1
1,NewOrder,1710602754.826181,6295,0,1
2,Payment,1710602754.832500,2545,0,1
2,Payment,1710602754.835064,1849,0,1
1,NewOrder,1710602754.836928,8663,0,1
1,NewOrder,1710602754.845616,5619,0,1
2,Payment,1710602754.851256,1860,0,1
2,Payment,1710602754.853132,1806,0,1
2,Payment,1710602754.854953,1989,0,1
1,NewOrder,1710602754.856959,4242,0,1
5,StockLevel,1710602754.861223,2498,0,1
1,NewOrder,1710602754.863744,8884,0,1
1,NewOrder,1710602754.872652,8789,0,1
2,Payment,1710602754.881465,2094,0,1
