Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1710615453.074603,13486,0,1
1,NewOrder,1710615453.088262,34863,0,1
1,NewOrder,1710615453.123153,13618,0,1
2,Payment,1710615453.136798,10293,0,1
3,OrderStatus,1710615453.147123,8098,0,1
1,NewOrder,1710615453.155248,18906,0,1
5,StockLevel,1710615453.174189,4640,0,1
2,Payment,1710615453.178853,9363,0,1
1,NewOrder,1710615453.188299,28579,0,1
2,Payment,1710615453.216908,9259,0,1
1,NewOrder,1710615453.226195,29697,0,1
2,Payment,1710615453.255923,8781,0,1
1,NewOrder,1710615453.264733,21926,0,1
2,Payment,1710615453.286693,8638,0,1
2,Payment,1710615453.295430,5692,0,1
2,Payment,1710615453.301186,3931,0,1
2,Payment,1710615453.305184,4710,0,1
1,NewOrder,1710615453.309923,8319,0,1
3,OrderStatus,1710615453.318274,2837,0,1
2,Payment,1710615453.321140,3533,0,1
1,NewOrder,1710615453.324704,7972,0,1
1,NewOrder,1710615453.332717,14480,0,1
1,NewOrder,1710615453.347227,15506,0,1
2,Payment,1710615453.362774,3992,0,1
2,Payment,1710615453.366797,4100,0,1
1,NewOrder,1710615453.370926,9253,0,1
1,NewOrder,1710615453.380210,17176,0,1
1,NewOrder,1710615453.397427,9372,0,1
1,NewOrder,1710615453.406832,21057,0,1
1,NewOrder,1710615453.427919,8306,0,1
1,NewOrder,1710615453.436255,15888,0,1
2,Payment,1710615453.452176,10149,0,1
1,NewOrder,1710615453.462404,19689,0,1
2,Payment,1710615453.482120,4653,0,1
2,Payment,1710615453.486802,5101,0,1
1,NewOrder,1710615453.492094,13660,0,1
1,NewOrder,1710615453.505867,12343,0,1
2,Payment,1710615453.518306,7615,0,1
1,NewOrder,1710615453.526023,10772,0,1
2,Payment,1710615453.536892,6074,0,1
1,NewOrder,1710615453.543037,15298,0,1
5,StockLevel,1710615453.558369,3580,0,1
2,Payment,1710615453.561976,6072,0,1
1,NewOrder,1710615453.568309,9380,0,1
2,Payment,1710615453.577718,3736,0,1
1,NewOrder,1710615453.581481,9711,0,1
2,Payment,1710615453.591335,6979,0,1
2,Payment,1710615453.598415,3155,0,1
2,Payment,1710615453.601596,4199,0,1
3,OrderStatus,1710615453.605905,7757,0,1
1,NewOrder,1710615453.613688,17322,0,1
2,Payment,1710615453.631127,43589,0,1
1,NewOrder,1710615453.674972,15234,0,1
2,Payment,1710615453.690246,4237,0,1
1,NewOrder,1710615453.694513,9190,0,1
2,Payment,1710615453.703801,3539,0,1
2,Payment,1710615453.707371,9082,0,1
2,Payment,1710615453.716479,4231,0,1
1,NewOrder,1710615453.720735,9477,0,1
1,NewOrder,1710615453.730312,6971,0,1
4,Delivery,1710615453.737312,38514,0,1
2,Payment,1710615453.775858,4684,0,1
1,NewOrder,1710615453.780570,11642,0,1
1,NewOrder,1710615453.792310,11377,0,1
4,Delivery,1710615453.804320,29084,0,1
1,NewOrder,1710615453.833430,5832,0,1
4,Delivery,1710615453.839293,28148,0,1
4,Delivery,1710615453.867467,25734,0,1
1,NewOrder,1710615453.893309,9997,0,1
1,NewOrder,1710615453.903417,6502,0,1
1,NewOrder,1710615453.910025,11160,0,1
2,Payment,1710615453.921221,5320,0,1
5,StockLevel,1710615453.926570,3372,0,1
