Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710613086.144025,18851,0,1
1,NewOrder,1710613086.163031,9246,0,1
4,Delivery,1710613086.172296,22900,0,1
1,NewOrder,1710613086.195214,9616,0,1
1,NewOrder,1710613086.204850,6014,0,1
2,Payment,1710613086.210885,5121,0,1
1,NewOrder,1710613086.216023,7690,0,1
2,Payment,1710613086.223734,3070,0,1
1,NewOrder,1710613086.226821,5778,0,1
1,NewOrder,1710613086.232618,5932,0,1
2,Payment,1710613086.238570,2679,0,1
2,Payment,1710613086.241268,3035,0,1
2,Payment,1710613086.244323,2899,0,1
2,Payment,1710613086.247239,2154,0,1
4,Delivery,1710613086.249410,14110,0,1
1,NewOrder,1710613086.263539,7613,0,1
1,NewOrder,1710613086.271173,10946,0,1
2,Payment,1710613086.282157,2247,0,1
2,Payment,1710613086.284419,2824,0,1
1,NewOrder,1710613086.287260,7675,0,1
2,Payment,1710613086.294955,1654,0,1
1,NewOrder,1710613086.296626,3350,0,1
2,Payment,1710613086.299995,1765,0,1
1,NewOrder,1710613086.301779,5609,0,1
1,NewOrder,1710613086.307409,5923,0,1
2,Payment,1710613086.313353,1944,0,1
1,NewOrder,1710613086.315316,3887,0,1
1,NewOrder,1710613086.319223,4082,0,1
1,NewOrder,1710613086.323326,6997,0,1
1,NewOrder,1710613086.330346,7181,0,1
1,NewOrder,1710613086.337549,4108,0,1
2,Payment,1710613086.341679,2053,0,1
2,Payment,1710613086.343819,2576,0,1
1,NewOrder,1710613086.346540,4656,0,1
2,Payment,1710613086.351218,2340,0,1
2,Payment,1710613086.353582,2147,0,1
2,Payment,1710613086.355811,6271,0,1
2,Payment,1710613086.362103,1912,0,1
1,NewOrder,1710613086.364031,4712,0,1
1,NewOrder,1710613086.369023,5639,0,1
1,NewOrder,1710613086.374685,6112,0,1
3,OrderStatus,1710613086.380871,2687,0,1
1,NewOrder,1710613086.383576,5437,0,1
5,StockLevel,1710613086.389124,2371,0,1
2,Payment,1710613086.391592,2163,0,1
1,NewOrder,1710613086.393777,5674,0,1
4,Delivery,1710613086.399471,14043,0,1
2,Payment,1710613086.413537,1616,0,1
1,NewOrder,1710613086.415170,6627,0,1
2,Payment,1710613086.421947,2065,0,1
1,NewOrder,1710613086.424030,5998,0,1
2,Payment,1710613086.430050,1750,0,1
1,NewOrder,1710613086.431815,5765,0,1
3,OrderStatus,1710613086.437603,2076,0,1
5,StockLevel,1710613086.439697,1320,0,1
1,NewOrder,1710613086.441031,4260,0,1
1,NewOrder,1710613086.445313,4143,0,1
3,OrderStatus,1710613086.449477,2384,0,1
2,Payment,1710613086.451877,1978,0,1
2,Payment,1710613086.453880,1888,0,1
2,Payment,1710613086.455788,1839,0,1
1,NewOrder,1710613086.457645,3322,0,1
1,NewOrder,1710613086.460986,5602,0,1
2,Payment,1710613086.466609,1765,0,1
2,Payment,1710613086.468408,1852,0,1
1,NewOrder,1710613086.470345,6757,0,1
4,Delivery,1710613086.477125,12441,0,1
2,Payment,1710613086.489589,1759,0,1
1,NewOrder,1710613086.491368,3722,0,1
1,NewOrder,1710613086.495113,6370,0,1
2,Payment,1710613086.501507,2058,0,1
1,NewOrder,1710613086.503585,4453,0,1
2,Payment,1710613086.508060,1857,0,1
2,Payment,1710613086.509959,13447,0,1
1,NewOrder,1710613086.523439,6853,0,1
1,NewOrder,1710613086.530368,5738,0,1
5,StockLevel,1710613086.536130,2112,0,1
1,NewOrder,1710613086.538263,3946,0,1
1,NewOrder,1710613086.542231,2969,0,1
2,Payment,1710613086.545216,1880,0,1
2,Payment,1710613086.547110,1627,0,1
2,Payment,1710613086.548752,1685,0,1
1,NewOrder,1710613086.550455,4829,0,1
2,Payment,1710613086.555307,1784,0,1
2,Payment,1710613086.557111,1528,0,1
2,Payment,1710613086.558659,1709,0,1
2,Payment,1710613086.560389,1814,0,1
1,NewOrder,1710613086.562223,5274,0,1
2,Payment,1710613086.567520,1939,0,1
3,OrderStatus,1710613086.569479,1975,0,1
2,Payment,1710613086.571473,1863,0,1
2,Payment,1710613086.573353,1805,0,1
3,OrderStatus,1710613086.575176,1591,0,1
2,Payment,1710613086.576785,1773,0,1
5,StockLevel,1710613086.578571,1650,0,1
