Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710617697.730627,19636,0,1
2,Payment,1710617697.750842,7827,0,1
2,Payment,1710617697.758686,2581,0,1
1,NewOrder,1710617697.761279,12226,0,1
2,Payment,1710617697.773524,3436,0,1
1,NewOrder,1710617697.776976,6425,0,1
2,Payment,1710617697.783416,3494,0,1
2,Payment,1710617697.786927,3393,0,1
1,NewOrder,1710617697.790336,10575,0,1
1,NewOrder,1710617697.800930,9353,0,1
4,Delivery,1710617697.810302,23145,0,1
2,Payment,1710617697.833467,1823,0,1
4,Delivery,1710617697.835308,10266,0,1
2,Payment,1710617697.845616,1905,0,1
1,NewOrder,1710617697.847540,4701,0,1
1,NewOrder,1710617697.852263,3012,0,1
1,NewOrder,1710617697.855294,4954,0,1
2,Payment,1710617697.860268,1944,0,1
1,NewOrder,1710617697.862232,4935,0,1
2,Payment,1710617697.867189,2158,0,1
2,Payment,1710617697.869367,1439,0,1
1,NewOrder,1710617697.870823,3855,0,1
1,NewOrder,1710617697.874699,4419,0,1
4,Delivery,1710617697.879139,9519,0,1
1,NewOrder,1710617697.888810,4881,0,1
4,Delivery,1710617697.893713,8610,0,1
4,Delivery,1710617697.902344,8462,0,1
3,OrderStatus,1710617697.910826,2829,0,1
1,NewOrder,1710617697.913673,3167,0,1
2,Payment,1710617697.916859,1510,0,1
1,NewOrder,1710617697.918390,3390,0,1
2,Payment,1710617697.921800,1252,0,1
2,Payment,1710617697.923069,1192,0,1
1,NewOrder,1710617697.924275,2773,0,1
1,NewOrder,1710617697.927065,2418,0,1
2,Payment,1710617697.929501,1146,0,1
3,OrderStatus,1710617697.930663,1876,0,1
2,Payment,1710617697.932554,1347,0,1
2,Payment,1710617697.933919,1104,0,1
2,Payment,1710617697.935037,9561,0,1
2,Payment,1710617697.944619,1225,0,1
1,NewOrder,1710617697.945861,3385,0,1
2,Payment,1710617697.949266,1339,0,1
3,OrderStatus,1710617697.950648,1305,0,1
1,NewOrder,1710617697.951983,4307,0,1
1,NewOrder,1710617697.956312,4535,0,1
2,Payment,1710617697.960868,1174,0,1
2,Payment,1710617697.962058,1338,0,1
1,NewOrder,1710617697.963412,4477,0,1
1,NewOrder,1710617697.967910,3052,0,1
2,Payment,1710617697.970980,970,0,1
2,Payment,1710617697.971963,1049,0,1
1,NewOrder,1710617697.973026,4353,0,1
1,NewOrder,1710617697.977398,3681,0,1
1,NewOrder,1710617697.981100,3173,0,1
1,NewOrder,1710617697.984293,4226,0,1
2,Payment,1710617697.988541,2451,0,1
2,Payment,1710617697.991012,1135,0,1
1,NewOrder,1710617697.992163,2487,0,1
1,NewOrder,1710617697.994675,2476,0,1
1,NewOrder,1710617697.997175,3485,0,1
1,NewOrder,1710617698.000722,3431,0,1
2,Payment,1710617698.004172,1222,0,1
1,NewOrder,1710617698.005411,2184,0,1
2,Payment,1710617698.007632,1185,0,1
1,NewOrder,1710617698.008846,2536,0,1
1,NewOrder,1710617698.011409,2328,0,1
1,NewOrder,1710617698.013753,2023,0,1
5,StockLevel,1710617698.015791,2395,0,1
2,Payment,1710617698.018208,1370,0,1
1,NewOrder,1710617698.019593,2588,0,1
2,Payment,1710617698.022199,1111,0,1
2,Payment,1710617698.023325,1043,0,1
2,Payment,1710617698.024400,1006,0,1
2,Payment,1710617698.025428,982,0,1
1,NewOrder,1710617698.026422,2708,0,1
1,NewOrder,1710617698.029144,2911,0,1
4,Delivery,1710617698.032070,8209,0,1
1,NewOrder,1710617698.040301,3686,0,1
5,StockLevel,1710617698.044009,1761,0,1
2,Payment,1710617698.045785,1262,0,1
4,Delivery,1710617698.047067,7988,0,1
