Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710603579.246235,8009,0,1
1,NewOrder,1710603579.254396,20645,0,1
1,NewOrder,1710603579.275061,5531,0,1
4,Delivery,1710603579.280609,24422,0,1
2,Payment,1710603579.305051,3989,0,1
1,NewOrder,1710603579.309061,9680,0,1
2,Payment,1710603579.318761,2743,0,1
1,NewOrder,1710603579.321521,6291,0,1
3,OrderStatus,1710603579.327830,2024,0,1
1,NewOrder,1710603579.329871,7370,0,1
1,NewOrder,1710603579.337260,7177,0,1
1,NewOrder,1710603579.344457,4192,0,1
2,Payment,1710603579.348667,2529,0,1
1,NewOrder,1710603579.351213,7952,0,1
2,Payment,1710603579.359187,20166,0,1
2,Payment,1710603579.379375,2396,0,1
1,NewOrder,1710603579.381789,7615,0,1
5,StockLevel,1710603579.389426,2741,0,1
1,NewOrder,1710603579.392187,4333,0,1
1,NewOrder,1710603579.396539,7596,0,1
1,NewOrder,1710603579.404158,6386,0,1
2,Payment,1710603579.410564,2800,0,1
2,Payment,1710603579.413386,2266,0,1
2,Payment,1710603579.415670,1994,0,1
1,NewOrder,1710603579.417681,6840,0,1
2,Payment,1710603579.424543,2717,0,1
2,Payment,1710603579.427279,1863,0,1
1,NewOrder,1710603579.429158,6272,0,1
1,NewOrder,1710603579.435487,4099,0,1
4,Delivery,1710603579.439604,13322,0,1
2,Payment,1710603579.452947,2120,0,1
1,NewOrder,1710603579.455086,6015,0,1
4,Delivery,1710603579.461126,13821,0,1
2,Payment,1710603579.474968,1771,0,1
1,NewOrder,1710603579.476755,4880,0,1
1,NewOrder,1710603579.481656,4442,0,1
1,NewOrder,1710603579.486120,3817,0,1
1,NewOrder,1710603579.489957,5756,0,1
2,Payment,1710603579.495734,1735,0,1
1,NewOrder,1710603579.497487,4026,0,1
2,Payment,1710603579.501534,1719,0,1
1,NewOrder,1710603579.503272,4510,0,1
2,Payment,1710603579.507801,1852,0,1
2,Payment,1710603579.509676,2001,0,1
1,NewOrder,1710603579.511696,4318,0,1
2,Payment,1710603579.516035,1783,0,1
1,NewOrder,1710603579.517836,6299,0,1
2,Payment,1710603579.524157,1890,0,1
2,Payment,1710603579.526077,1821,0,1
1,NewOrder,1710603579.527914,3952,0,1
2,Payment,1710603579.531883,1602,0,1
2,Payment,1710603579.533501,1746,0,1
1,NewOrder,1710603579.535262,7146,0,1
2,Payment,1710603579.542438,2083,0,1
1,NewOrder,1710603579.544536,3866,0,1
4,Delivery,1710603579.548423,13096,0,1
4,Delivery,1710603579.561544,14312,0,1
2,Payment,1710603579.575880,2171,0,1
2,Payment,1710603579.578071,1559,0,1
1,NewOrder,1710603579.579644,5212,0,1
2,Payment,1710603579.584876,2257,0,1
2,Payment,1710603579.587150,1563,0,1
2,Payment,1710603579.588728,1687,0,1
1,NewOrder,1710603579.590450,6667,0,1
2,Payment,1710603579.597138,1853,0,1
1,NewOrder,1710603579.599010,7249,0,1
2,Payment,1710603579.606282,2052,0,1
1,NewOrder,1710603579.608352,5261,0,1
2,Payment,1710603579.613634,1630,0,1
3,OrderStatus,1710603579.615282,2002,0,1
1,NewOrder,1710603579.617303,4084,0,1
1,NewOrder,1710603579.621408,7976,0,1
1,NewOrder,1710603579.629407,3575,0,1
2,Payment,1710603579.633012,2181,0,1
2,Payment,1710603579.635222,1730,0,1
2,Payment,1710603579.636968,1612,0,1
5,StockLevel,1710603579.638594,2163,0,1
4,Delivery,1710603579.640778,14866,0,1
1,NewOrder,1710603579.655666,4433,0,1
2,Payment,1710603579.660123,1905,0,1
1,NewOrder,1710603579.662051,4850,0,1
5,StockLevel,1710603579.666925,1806,0,1
2,Payment,1710603579.668751,2190,0,1
2,Payment,1710603579.670963,1783,0,1
1,NewOrder,1710603579.672766,7553,0,1
1,NewOrder,1710603579.680343,7762,0,1
2,Payment,1710603579.688130,1823,0,1
2,Payment,1710603579.689972,1903,0,1
1,NewOrder,1710603579.691893,4852,0,1
2,Payment,1710603579.696768,5317,0,1
2,Payment,1710603579.702107,1842,0,1
1,NewOrder,1710603579.703966,8988,0,1
5,StockLevel,1710603579.712979,1708,0,1
2,Payment,1710603579.714702,2195,0,1
1,NewOrder,1710603579.716918,7250,0,1
1,NewOrder,1710603579.724192,4637,0,1
1,NewOrder,1710603579.729122,6234,0,1
1,NewOrder,1710603579.735381,5701,0,1
2,Payment,1710603579.741103,2264,0,1
1,NewOrder,1710603579.743388,5465,0,1
2,Payment,1710603579.748876,2044,0,1
2,Payment,1710603579.750937,1633,0,1
1,NewOrder,1710603579.752584,4947,0,1
1,NewOrder,1710603579.757550,4599,0,1
2,Payment,1710603579.762169,2143,0,1
5,StockLevel,1710603579.764331,2078,0,1
2,Payment,1710603579.766430,2053,0,1
1,NewOrder,1710603579.768501,6023,0,1
2,Payment,1710603579.774549,1943,0,1
2,Payment,1710603579.776511,1737,0,1
2,Payment,1710603579.778262,1801,0,1
1,NewOrder,1710603579.780076,6483,0,1
2,Payment,1710603579.786578,1887,0,1
2,Payment,1710603579.788481,2645,0,1
4,Delivery,1710603579.791145,16185,0,1
5,StockLevel,1710603579.807352,1707,0,1
2,Payment,1710603579.809079,2650,0,1
1,NewOrder,1710603579.811750,4353,0,1
1,NewOrder,1710603579.816124,7753,0,1
5,StockLevel,1710603579.823901,2132,0,1
2,Payment,1710603579.826055,3363,0,1
4,Delivery,1710603579.829438,17980,0,1
2,Payment,1710603579.847441,2088,0,1
1,NewOrder,1710603579.849548,6360,0,1
1,NewOrder,1710603579.855930,6272,0,1
2,Payment,1710603579.862225,1731,0,1
3,OrderStatus,1710603579.863975,2374,0,1
1,NewOrder,1710603579.866372,4117,0,1
2,Payment,1710603579.870564,2170,0,1
1,NewOrder,1710603579.872777,5318,0,1
2,Payment,1710603579.878120,1980,0,1
2,Payment,1710603579.880121,1772,0,1
1,NewOrder,1710603579.881910,6028,0,1
2,Payment,1710603579.887961,1684,0,1
5,StockLevel,1710603579.889661,1868,0,1
3,OrderStatus,1710603579.891550,2130,0,1
