Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,155,155.000,1359,2812,5494,6404,8484,11676,13965,21657,34444
1,153,153.000,1959,2667,4985,6437,8591,11629,13723,26121,43241
2,226,226.000,629,1599,2985,4418,5934,10129,11069,20048,22437
3,267,267.000,655,1552,2808,3707,4836,8111,9681,12321,25810
4,236,236.000,686,1625,3080,4211,5334,8084,9912,16160,59357
5,425,425.000,387,1060,1532,2337,3489,4387,5141,7709,9509
6,281,281.000,376,1213,2560,3599,4138,7076,9410,21276,55127
7,279,279.000,364,1290,2535,3526,4322,7594,9742,17909,20052
8,306,306.000,358,1077,2229,3238,3782,6626,9389,13849,55774
9,404,404.000,342,1007,2270,2456,3519,4509,5363,7187,14883
10,314,314.000,402,1033,2423,3161,3917,5135,8413,13440,69480
11,384,384.000,428,1061,2082,2594,3724,4801,6688,8833,10035
12,364,364.000,392,1081,2292,2773,3615,4827,5722,8729,76680
13,262,262.000,424,1210,2677,3722,4594,8142,10278,18524,20118
14,355,355.000,394,1152,2238,2794,3755,5150,6169,8659,41152
15,251,251.000,377,1611,2797,3988,4899,9039,11561,16972,19524
16,309,309.000,413,1199,2375,3192,4284,6828,7934,12874,17595
17,359,359.000,369,1124,2114,2767,3716,5284,6415,10859,19030
18,320,320.000,398,1142,2497,3108,4098,5797,7415,10578,49736
19,293,293.000,354,1188,2720,3394,4296,7100,8858,17880,24573
20,299,299.000,408,1099,2470,3320,4259,7664,9957,15956,17749
21,285,285.000,398,1170,2554,3556,4353,7327,8989,18705,58289
22,174,174.000,530,1862,3463,5607,6895,11567,18303,32446,55795
23,156,156.000,451,1806,3565,6348,8098,17218,21617,26600,36395
24,211,211.000,410,1513,3265,4700,5725,9671,12149,21005,80107
25,287,287.000,342,1267,2801,3457,4805,7115,8486,11234,17027
26,253,253.000,465,1354,2552,4043,5062,7251,10107,26376,68638
27,242,242.000,544,1378,2544,3992,5698,8235,10225,17363,21547
28,247,247.000,439,1392,3467,4051,5676,8522,10050,13779,23193
29,279,279.000,442,1300,3029,3551,5081,7282,8766,12735,18844
30,226,226.000,439,1501,3017,4432,5237,8736,12378,24951,57488
31,265,265.000,535,1509,3395,3741,5283,7078,9121,12234,16895
32,235,235.000,436,1333,2720,4231,5010,10582,13089,15969,60845
33,206,206.000,479,1477,3197,4869,6431,9572,11868,21226,74049
34,249,249.000,455,1513,3287,3980,5396,7668,10176,15306,24155
35,245,245.000,406,1361,2800,4054,5046,7361,10577,22756,67594
36,234,234.000,450,1606,3272,4249,5592,8746,11399,16896,25740
37,283,283.000,449,1364,3150,3530,4754,6236,8695,11596,19627
38,257,257.000,372,1313,3299,3926,5210,7128,9503,19279,58377
39,276,276.000,436,1308,2782,3556,5053,7001,9232,18049,22069
40,243,243.000,467,1309,3502,4093,5557,7575,9162,12547,63620
41,290,290.000,426,1359,2825,3438,4943,6857,8381,10934,12248
42,269,269.000,438,1491,2647,3698,4944,6583,8095,12910,64599
43,194,194.000,436,1493,3581,5125,6506,10127,12476,22508,101280
44,248,248.000,437,1602,2855,4028,5619,8098,9704,15229,17462
45,187,187.000,452,1643,3989,5321,6479,10710,15364,22558,65887
46,240,240.000,467,1580,3680,4157,5564,7379,9585,19999,26001
47,150,150.000,405,2424,6304,6609,9399,12798,18698,22313,29473
48,288,288.000,425,1269,2288,3468,4510,6705,8216,12448,83589
49,309,309.000,400,1279,2649,3209,4576,6102,7685,9526,14721
50,286,286.000,342,1251,2768,3489,4935,7146,9131,13622,19772
51,267,267.000,373,1397,2904,3724,4994,7760,9842,12976,19809
52,280,280.000,385,1272,2498,3547,4700,6604,8801,13707,63022
53,196,196.000,438,1413,3629,5106,5609,8741,11587,55123,73468
54,168,168.000,406,1999,4356,5923,7205,11578,13446,51111,59382
55,255,255.000,399,1327,2943,3922,4938,8286,11677,22098,23551
56,215,215.000,436,1537,3081,4604,6679,11051,12453,15280,21471
57,128,128.000,1026,2731,6481,7874,11654,16565,21130,26038,27375
58,166,166.000,411,2212,4211,5950,7672,11025,13036,28926,82350
59,263,263.000,426,1340,2876,3744,5201,8008,10290,15503,17643
