Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710617516.024750,20714,0,1
2,Payment,1710617516.045641,36180,0,1
1,NewOrder,1710617516.081841,9784,0,1
2,Payment,1710617516.091649,4353,0,1
2,Payment,1710617516.096023,4426,0,1
3,OrderStatus,1710617516.100469,3561,0,1
1,NewOrder,1710617516.104049,7950,0,1
2,Payment,1710617516.112018,3779,0,1
2,Payment,1710617516.115815,3580,0,1
2,Payment,1710617516.119413,2782,0,1
1,NewOrder,1710617516.122265,8039,0,1
1,NewOrder,1710617516.130321,7694,0,1
1,NewOrder,1710617516.138085,6692,0,1
5,StockLevel,1710617516.144842,3147,0,1
1,NewOrder,1710617516.148005,4663,0,1
2,Payment,1710617516.152687,2404,0,1
2,Payment,1710617516.155107,3613,0,1
2,Payment,1710617516.158740,2351,0,1
4,Delivery,1710617516.161107,20780,0,1
2,Payment,1710617516.181908,2089,0,1
2,Payment,1710617516.184014,2845,0,1
1,NewOrder,1710617516.186879,7676,0,1
5,StockLevel,1710617516.194574,2131,0,1
4,Delivery,1710617516.196724,15954,0,1
1,NewOrder,1710617516.212697,4308,0,1
1,NewOrder,1710617516.217025,8957,0,1
1,NewOrder,1710617516.226004,7698,0,1
2,Payment,1710617516.233772,2018,0,1
2,Payment,1710617516.235869,2212,0,1
2,Payment,1710617516.238099,1863,0,1
1,NewOrder,1710617516.239978,6179,0,1
4,Delivery,1710617516.246176,14323,0,1
1,NewOrder,1710617516.260521,6438,0,1
1,NewOrder,1710617516.266980,5190,0,1
2,Payment,1710617516.272189,2096,0,1
5,StockLevel,1710617516.274302,1499,0,1
2,Payment,1710617516.275814,2958,0,1
2,Payment,1710617516.278796,3900,0,1
1,NewOrder,1710617516.282851,13162,0,1
2,Payment,1710617516.296036,1994,0,1
5,StockLevel,1710617516.298046,1766,0,1
2,Payment,1710617516.299828,1958,0,1
2,Payment,1710617516.301802,1993,0,1
5,StockLevel,1710617516.304216,1953,0,1
1,NewOrder,1710617516.306188,7416,0,1
1,NewOrder,1710617516.313623,9282,0,1
3,OrderStatus,1710617516.322982,3318,0,1
1,NewOrder,1710617516.326320,9062,0,1
1,NewOrder,1710617516.335405,5697,0,1
4,Delivery,1710617516.341123,17840,0,1
1,NewOrder,1710617516.358983,6716,0,1
2,Payment,1710617516.365720,2614,0,1
1,NewOrder,1710617516.368355,4842,0,1
1,NewOrder,1710617516.373217,5258,0,1
2,Payment,1710617516.378495,2014,0,1
