Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710614086.506060,23809,0,1
2,Payment,1710614086.530050,6068,0,1
1,NewOrder,1710614086.536136,10667,0,1
1,NewOrder,1710614086.546822,6076,0,1
4,Delivery,1710614086.552915,22273,0,1
2,Payment,1710614086.575206,3388,0,1
2,Payment,1710614086.578611,4062,0,1
1,NewOrder,1710614086.582689,7817,0,1
1,NewOrder,1710614086.590528,10579,0,1
1,NewOrder,1710614086.601127,6033,0,1
2,Payment,1710614086.607179,2469,0,1
5,StockLevel,1710614086.609667,3170,0,1
1,NewOrder,1710614086.612858,8049,0,1
2,Payment,1710614086.620927,2859,0,1
4,Delivery,1710614086.623804,14759,0,1
2,Payment,1710614086.638585,2291,0,1
5,StockLevel,1710614086.640894,2330,0,1
2,Payment,1710614086.643243,2251,0,1
1,NewOrder,1710614086.645511,4900,0,1
1,NewOrder,1710614086.650430,8009,0,1
1,NewOrder,1710614086.658461,5006,0,1
5,StockLevel,1710614086.663487,1923,0,1
1,NewOrder,1710614086.665428,5689,0,1
1,NewOrder,1710614086.671137,4561,0,1
1,NewOrder,1710614086.675716,4827,0,1
1,NewOrder,1710614086.680563,4659,0,1
1,NewOrder,1710614086.685242,4428,0,1
1,NewOrder,1710614086.689690,5839,0,1
1,NewOrder,1710614086.695550,5691,0,1
1,NewOrder,1710614086.701265,4005,0,1
2,Payment,1710614086.705290,2395,0,1
1,NewOrder,1710614086.707705,6390,0,1
2,Payment,1710614086.714119,1846,0,1
2,Payment,1710614086.715981,1994,0,1
2,Payment,1710614086.717992,1771,0,1
1,NewOrder,1710614086.719783,7023,0,1
2,Payment,1710614086.726829,1791,0,1
3,OrderStatus,1710614086.728639,2515,0,1
2,Payment,1710614086.731172,1717,0,1
1,NewOrder,1710614086.732908,5799,0,1
1,NewOrder,1710614086.738728,4298,0,1
1,NewOrder,1710614086.743048,4670,0,1
2,Payment,1710614086.747741,1887,0,1
1,NewOrder,1710614086.749650,4890,0,1
1,NewOrder,1710614086.754575,4174,0,1
1,NewOrder,1710614086.758768,6647,0,1
1,NewOrder,1710614086.765437,6272,0,1
1,NewOrder,1710614086.771738,6572,0,1
2,Payment,1710614086.778332,1884,0,1
1,NewOrder,1710614086.780296,6642,0,1
1,NewOrder,1710614086.786960,7051,0,1
2,Payment,1710614086.794035,1892,0,1
2,Payment,1710614086.795946,1735,0,1
1,NewOrder,1710614086.797699,5903,0,1
1,NewOrder,1710614086.803623,5321,0,1
1,NewOrder,1710614086.808968,4204,0,1
1,NewOrder,1710614086.813194,6706,0,1
1,NewOrder,1710614086.819923,4520,0,1
