Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,307,307.000,722,1265,2379,3235,3987,6105,7327,13438,23457
1,273,273.000,598,1597,2594,3643,5229,7556,8718,13231,18624
2,396,396.000,400,929,2014,2514,3106,5910,6378,10953,15785
3,379,379.000,346,1237,1761,2627,3384,5510,6256,13368,16391
4,453,453.000,342,739,1654,2198,2785,5031,5997,8917,14680
5,368,368.000,391,1168,1722,2716,3827,5540,6616,12678,25863
6,268,268.000,688,1490,3383,3719,5255,6643,8085,12939,13234
7,319,319.000,323,1466,1871,3126,4589,6633,7527,13629,14720
8,267,267.000,751,1559,2364,3745,5436,7130,8099,13831,18158
9,425,425.000,315,805,1574,2341,2863,5448,6284,12098,13687
10,488,488.000,316,724,1616,2038,2521,3826,5760,11685,13926
11,358,358.000,386,1107,1632,2792,3810,5566,6547,12787,19521
12,502,502.000,307,727,1437,1976,2596,4095,5592,6496,11929
13,486,486.000,332,720,1587,2052,2656,4644,5819,7748,8954
14,390,390.000,325,1118,1762,2542,3386,5435,6299,9872,16947
15,322,322.000,376,1346,1822,3108,4779,6248,7074,12304,13803
16,397,397.000,328,810,1657,2511,3178,5753,6768,12847,16390
17,271,271.000,556,1461,2213,3648,5404,7130,8293,13751,13900
18,506,506.000,300,691,1521,1960,2647,4234,5503,6184,11795
19,319,319.000,366,1421,1899,3125,4802,6166,7052,9979,13853
20,340,340.000,304,1319,1767,2935,4073,6279,7274,12882,14171
21,247,247.000,615,1561,3465,4029,6008,7357,8022,13276,20720
22,311,311.000,304,1384,2160,3210,4829,6474,7048,11483,13114
23,306,306.000,324,1354,2191,3276,5099,6973,7888,12444,13212
24,397,397.000,276,701,1580,2502,3169,5652,6402,12889,15583
25,341,341.000,333,1276,1841,2920,4251,5977,7097,13161,13499
26,633,633.000,292,659,1061,1575,2323,2907,3153,5578,9457
27,460,460.000,305,674,1616,2167,2605,5347,6549,11927,14513
28,522,522.000,320,742,1411,1909,2674,3529,5223,6754,23841
29,279,279.000,320,1430,2007,3578,4382,7458,12802,21163,37275
30,350,350.000,287,1256,1830,2851,3986,6343,7740,13048,15700
31,368,368.000,321,836,1915,2703,3471,6195,6765,12545,14101
32,448,448.000,331,771,1714,2222,2773,4554,6039,10362,22290
33,541,541.000,287,718,1514,1841,2659,3294,5315,6795,9139
34,312,312.000,307,1335,1991,3220,4402,7935,9012,15132,17359
35,483,483.000,297,743,1731,2049,2736,3792,5912,7491,9108
36,445,445.000,308,733,1513,2248,2845,5424,6193,11803,13275
37,370,370.000,296,855,1744,2686,3453,6336,7273,13567,17025
38,428,428.000,280,833,1682,2351,2920,5295,6066,11636,24650
39,339,339.000,313,851,1941,2912,3342,6445,8371,12804,41890
40,425,425.000,285,749,1614,2346,2826,5713,7066,8309,13866
41,450,450.000,295,720,1649,2222,2819,5506,6409,7776,13841
42,425,425.000,250,734,1651,2341,2842,5649,6939,8984,15467
43,535,535.000,260,699,1535,1864,2557,3307,5587,7024,14309
44,339,339.000,322,862,2063,3023,3229,6043,8387,25658,63538
45,381,381.000,273,924,1995,2553,3249,5375,6894,9476,13914
46,515,515.000,312,713,1664,1924,2757,3474,5328,6816,9428
47,448,448.000,285,738,1734,2222,2977,5370,6641,8059,17689
48,427,427.000,304,801,1853,2340,2941,4479,6448,10871,19427
49,293,293.000,343,1064,1957,3390,3963,6145,8423,14125,121913
50,286,286.000,282,1441,2231,3484,4552,8371,9736,15907,20079
51,271,271.000,351,1249,2553,3687,4988,7418,10863,17411,29002
52,352,352.000,326,1022,2252,2822,3792,5679,7631,11421,16604
53,448,448.000,322,840,1700,2222,3060,4160,6018,8593,16276
54,438,438.000,283,823,1759,2285,2805,4252,6792,11457,20012
55,362,362.000,311,882,1934,2747,3389,6209,8424,13242,15893
56,326,326.000,301,1275,1825,3049,3461,7218,9136,16991,26347
57,322,322.000,266,937,2187,3100,3575,7006,9055,14745,24220
58,315,315.000,279,881,2070,3206,3936,7023,9093,15947,41670
59,382,382.000,285,883,1852,2545,3213,5076,6930,12135,39878
