Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710602481.147136,10480,0,1
2,Payment,1710602481.157780,3619,0,1
2,Payment,1710602481.161428,3850,0,1
1,NewOrder,1710602481.165297,11982,0,1
2,Payment,1710602481.177299,8596,0,1
2,Payment,1710602481.185967,30529,0,1
2,Payment,1710602481.216516,6200,0,1
2,Payment,1710602481.222735,2875,0,1
2,Payment,1710602481.225626,9085,0,1
1,NewOrder,1710602481.234733,10543,0,1
2,Payment,1710602481.245296,3863,0,1
1,NewOrder,1710602481.249183,7777,0,1
1,NewOrder,1710602481.256981,6333,0,1
2,Payment,1710602481.263333,3732,0,1
3,OrderStatus,1710602481.267088,3337,0,1
1,NewOrder,1710602481.270445,7325,0,1
2,Payment,1710602481.277789,2592,0,1
1,NewOrder,1710602481.280414,7350,0,1
2,Payment,1710602481.287786,2676,0,1
2,Payment,1710602481.290480,1836,0,1
1,NewOrder,1710602481.292332,8828,0,1
2,Payment,1710602481.301182,2098,0,1
2,Payment,1710602481.303296,1790,0,1
1,NewOrder,1710602481.305101,5726,0,1
2,Payment,1710602481.310846,2087,0,1
2,Payment,1710602481.312951,1965,0,1
1,NewOrder,1710602481.314932,4655,0,1
1,NewOrder,1710602481.319606,8496,0,1
2,Payment,1710602481.328124,2258,0,1
2,Payment,1710602481.330401,2032,0,1
1,NewOrder,1710602481.332449,9693,0,1
2,Payment,1710602481.342162,3238,0,1
2,Payment,1710602481.345422,2267,0,1
2,Payment,1710602481.347704,1970,0,1
1,NewOrder,1710602481.349690,12692,0,1
1,NewOrder,1710602481.362403,5180,0,1
1,NewOrder,1710602481.367602,7975,0,1
1,NewOrder,1710602481.375598,6262,0,1
2,Payment,1710602481.381881,2640,0,1
1,NewOrder,1710602481.384540,4401,0,1
2,Payment,1710602481.388958,2733,0,1
1,NewOrder,1710602481.391712,6015,0,1
2,Payment,1710602481.397806,4246,0,1
2,Payment,1710602481.402224,1917,0,1
2,Payment,1710602481.404156,1817,0,1
2,Payment,1710602481.405986,1652,0,1
2,Payment,1710602481.407651,2471,0,1
1,NewOrder,1710602481.410142,7699,0,1
1,NewOrder,1710602481.418077,7650,0,1
1,NewOrder,1710602481.425749,6804,0,1
4,Delivery,1710602481.432575,24252,0,1
2,Payment,1710602481.456849,3772,0,1
4,Delivery,1710602481.460643,20215,0,1
4,Delivery,1710602481.480882,19465,0,1
2,Payment,1710602481.500372,2481,0,1
2,Payment,1710602481.502874,1740,0,1
2,Payment,1710602481.504629,2397,0,1
2,Payment,1710602481.507045,1802,0,1
1,NewOrder,1710602481.508865,6279,0,1
2,Payment,1710602481.515166,2381,0,1
1,NewOrder,1710602481.517565,8253,0,1
4,Delivery,1710602481.525840,15921,0,1
2,Payment,1710602481.541784,1969,0,1
2,Payment,1710602481.543831,3350,0,1
2,Payment,1710602481.547421,2734,0,1
2,Payment,1710602481.550175,2043,0,1
2,Payment,1710602481.552239,2139,0,1
1,NewOrder,1710602481.554398,9334,0,1
1,NewOrder,1710602481.563756,5492,0,1
2,Payment,1710602481.569331,2096,0,1
1,NewOrder,1710602481.571446,8809,0,1
2,Payment,1710602481.580278,3194,0,1
2,Payment,1710602481.583633,1803,0,1
3,OrderStatus,1710602481.585790,2556,0,1
5,StockLevel,1710602481.588377,2580,0,1
2,Payment,1710602481.590973,2147,0,1
1,NewOrder,1710602481.593139,5425,0,1
2,Payment,1710602481.598588,3173,0,1
2,Payment,1710602481.601784,1949,0,1
2,Payment,1710602481.603751,2408,0,1
5,StockLevel,1710602481.606175,2260,0,1
2,Payment,1710602481.608453,2414,0,1
3,OrderStatus,1710602481.610885,3144,0,1
4,Delivery,1710602481.614049,19378,0,1
1,NewOrder,1710602481.633449,4306,0,1
1,NewOrder,1710602481.637777,8559,0,1
2,Payment,1710602481.646372,2680,0,1
5,StockLevel,1710602481.649071,2084,0,1
1,NewOrder,1710602481.651171,3952,0,1
2,Payment,1710602481.655140,1906,0,1
2,Payment,1710602481.657061,1765,0,1
1,NewOrder,1710602481.658843,8004,0,1
3,OrderStatus,1710602481.666933,3486,0,1
2,Payment,1710602481.670438,3217,0,1
5,StockLevel,1710602481.673728,1741,0,1
1,NewOrder,1710602481.675485,4275,0,1
2,Payment,1710602481.679779,2506,0,1
2,Payment,1710602481.682310,2379,0,1
1,NewOrder,1710602481.684712,8342,0,1
1,NewOrder,1710602481.693078,6958,0,1
2,Payment,1710602481.700067,2547,0,1
1,NewOrder,1710602481.702634,7683,0,1
2,Payment,1710602481.710339,2118,0,1
3,OrderStatus,1710602481.712474,2940,0,1
2,Payment,1710602481.715433,1959,0,1
2,Payment,1710602481.717409,2985,0,1
2,Payment,1710602481.720416,1934,0,1
2,Payment,1710602481.722367,1676,0,1
1,NewOrder,1710602481.724118,6133,0,1
2,Payment,1710602481.730279,2450,0,1
4,Delivery,1710602481.732752,15467,0,1
1,NewOrder,1710602481.748241,8974,0,1
2,Payment,1710602481.757240,1764,0,1
1,NewOrder,1710602481.759021,7709,0,1
1,NewOrder,1710602481.766753,5706,0,1
1,NewOrder,1710602481.772481,9288,0,1
2,Payment,1710602481.781796,3139,0,1
1,NewOrder,1710602481.784958,5575,0,1
1,NewOrder,1710602481.790565,7421,0,1
2,Payment,1710602481.798009,3845,0,1
2,Payment,1710602481.801876,2518,0,1
3,OrderStatus,1710602481.804415,2021,0,1
2,Payment,1710602481.806453,3082,0,1
1,NewOrder,1710602481.809560,8584,0,1
1,NewOrder,1710602481.818167,8571,0,1
2,Payment,1710602481.826762,2780,0,1
2,Payment,1710602481.829616,1679,0,1
2,Payment,1710602481.831528,5479,0,1
1,NewOrder,1710602481.837342,6697,0,1
1,NewOrder,1710602481.844085,11728,0,1
1,NewOrder,1710602481.855840,12568,0,1
2,Payment,1710602481.868432,1632,0,1
1,NewOrder,1710602481.870080,5936,0,1
2,Payment,1710602481.876038,5848,0,1
2,Payment,1710602481.881907,1787,0,1
1,NewOrder,1710602481.883713,6041,0,1
2,Payment,1710602481.889778,1811,0,1
2,Payment,1710602481.891608,1488,0,1
2,Payment,1710602481.893112,1545,0,1
1,NewOrder,1710602481.894675,5957,0,1
2,Payment,1710602481.900656,1530,0,1
1,NewOrder,1710602481.902205,5775,0,1
1,NewOrder,1710602481.908058,6068,0,1
4,Delivery,1710602481.914149,15849,0,1
1,NewOrder,1710602481.930022,4357,0,1
1,NewOrder,1710602481.934401,5254,0,1
5,StockLevel,1710602481.939683,1709,0,1
