Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710618248.527499,19239,0,1
2,Payment,1710618248.546863,5638,0,1
4,Delivery,1710618248.552524,30280,0,1
1,NewOrder,1710618248.582827,10442,0,1
1,NewOrder,1710618248.593358,10557,0,1
3,OrderStatus,1710618248.603940,3778,0,1
1,NewOrder,1710618248.607737,12643,0,1
2,Payment,1710618248.620404,3835,0,1
2,Payment,1710618248.624262,3293,0,1
2,Payment,1710618248.627575,3981,0,1
1,NewOrder,1710618248.631582,12404,0,1
1,NewOrder,1710618248.644009,7716,0,1
1,NewOrder,1710618248.651747,9625,0,1
1,NewOrder,1710618248.661395,7376,0,1
1,NewOrder,1710618248.668897,8986,0,1
2,Payment,1710618248.677907,4105,0,1
1,NewOrder,1710618248.682095,7268,0,1
2,Payment,1710618248.689385,2677,0,1
1,NewOrder,1710618248.692083,10459,0,1
3,OrderStatus,1710618248.702568,4152,0,1
1,NewOrder,1710618248.706744,9574,0,1
2,Payment,1710618248.716342,3455,0,1
4,Delivery,1710618248.719822,24100,0,1
2,Payment,1710618248.743959,4116,0,1
1,NewOrder,1710618248.748100,5483,0,1
2,Payment,1710618248.753668,2581,0,1
2,Payment,1710618248.756271,2817,0,1
1,NewOrder,1710618248.759110,7100,0,1
1,NewOrder,1710618248.766235,8664,0,1
2,Payment,1710618248.774924,3354,0,1
2,Payment,1710618248.778299,3035,0,1
2,Payment,1710618248.781359,3209,0,1
2,Payment,1710618248.784597,3236,0,1
1,NewOrder,1710618248.787857,7837,0,1
1,NewOrder,1710618248.795717,7673,0,1
2,Payment,1710618248.803414,4475,0,1
1,NewOrder,1710618248.807909,6593,0,1
2,Payment,1710618248.814526,3342,0,1
1,NewOrder,1710618248.817888,6606,0,1
4,Delivery,1710618248.824517,15082,0,1
1,NewOrder,1710618248.839622,5128,0,1
1,NewOrder,1710618248.844771,8931,0,1
1,NewOrder,1710618248.853729,8560,0,1
1,NewOrder,1710618248.862504,6597,0,1
2,Payment,1710618248.869148,5095,0,1
1,NewOrder,1710618248.874267,4911,0,1
1,NewOrder,1710618248.879262,5873,0,1
1,NewOrder,1710618248.885159,9212,0,1
1,NewOrder,1710618248.894397,7593,0,1
1,NewOrder,1710618248.902018,8569,0,1
2,Payment,1710618248.910610,1955,0,1
2,Payment,1710618248.912583,3188,0,1
2,Payment,1710618248.915849,2587,0,1
2,Payment,1710618248.918458,2135,0,1
2,Payment,1710618248.920677,2387,0,1
1,NewOrder,1710618248.923142,19356,0,1
2,Payment,1710618248.942524,4470,0,1
2,Payment,1710618248.947022,2957,0,1
1,NewOrder,1710618248.950070,8216,0,1
1,NewOrder,1710618248.958381,5915,0,1
1,NewOrder,1710618248.964321,7234,0,1
1,NewOrder,1710618248.971584,4821,0,1
2,Payment,1710618248.976432,2569,0,1
1,NewOrder,1710618248.979068,9328,0,1
1,NewOrder,1710618248.988874,6626,0,1
2,Payment,1710618248.995523,2679,0,1
2,Payment,1710618248.998285,2542,0,1
1,NewOrder,1710618249.000852,5281,0,1
2,Payment,1710618249.006158,51536,0,1
1,NewOrder,1710618249.057718,10610,0,1
1,NewOrder,1710618249.068354,6264,0,1
1,NewOrder,1710618249.074645,8938,0,1
2,Payment,1710618249.083767,2605,0,1
1,NewOrder,1710618249.086761,19015,0,1
2,Payment,1710618249.106059,10394,0,1
1,NewOrder,1710618249.118213,16956,0,1
2,Payment,1710618249.135288,9266,0,1
2,Payment,1710618249.144584,4116,0,1
2,Payment,1710618249.148734,2567,0,1
2,Payment,1710618249.151328,2201,0,1
1,NewOrder,1710618249.153556,7214,0,1
1,NewOrder,1710618249.160796,5881,0,1
1,NewOrder,1710618249.166704,5231,0,1
1,NewOrder,1710618249.171963,6632,0,1
2,Payment,1710618249.178621,2883,0,1
1,NewOrder,1710618249.181532,4355,0,1
3,OrderStatus,1710618249.185912,1552,0,1
1,NewOrder,1710618249.187487,8487,0,1
2,Payment,1710618249.196000,2810,0,1
1,NewOrder,1710618249.198840,9565,0,1
1,NewOrder,1710618249.208435,8888,0,1
1,NewOrder,1710618249.217349,5439,0,1
2,Payment,1710618249.222815,2786,0,1
2,Payment,1710618249.225625,2010,0,1
1,NewOrder,1710618249.227651,7091,0,1
1,NewOrder,1710618249.234772,8533,0,1
2,Payment,1710618249.243336,2049,0,1
1,NewOrder,1710618249.245408,5701,0,1
2,Payment,1710618249.251135,2010,0,1
2,Payment,1710618249.253168,3863,0,1
2,Payment,1710618249.257056,8805,0,1
4,Delivery,1710618249.265888,16041,0,1
1,NewOrder,1710618249.281955,4766,0,1
2,Payment,1710618249.286745,2001,0,1
2,Payment,1710618249.288770,1904,0,1
1,NewOrder,1710618249.290692,3998,0,1
2,Payment,1710618249.294717,2505,0,1
2,Payment,1710618249.297247,2786,0,1
1,NewOrder,1710618249.300060,7980,0,1
2,Payment,1710618249.308070,2168,0,1
4,Delivery,1710618249.310258,13888,0,1
2,Payment,1710618249.324242,1635,0,1
1,NewOrder,1710618249.325897,5862,0,1
1,NewOrder,1710618249.331786,5613,0,1
2,Payment,1710618249.337427,1886,0,1
1,NewOrder,1710618249.339336,6489,0,1
2,Payment,1710618249.345852,1990,0,1
1,NewOrder,1710618249.347868,8099,0,1
1,NewOrder,1710618249.356048,3366,0,1
2,Payment,1710618249.359435,1607,0,1
1,NewOrder,1710618249.361061,5870,0,1
3,OrderStatus,1710618249.366956,1944,0,1
2,Payment,1710618249.368971,2106,0,1
1,NewOrder,1710618249.371102,6314,0,1
1,NewOrder,1710618249.377469,7773,0,1
1,NewOrder,1710618249.385271,4757,0,1
2,Payment,1710618249.390054,1968,0,1
1,NewOrder,1710618249.392067,5369,0,1
1,NewOrder,1710618249.397539,6303,0,1
1,NewOrder,1710618249.403946,6441,0,1
2,Payment,1710618249.410410,1973,0,1
1,NewOrder,1710618249.412455,8240,0,1
1,NewOrder,1710618249.420719,9460,0,1
5,StockLevel,1710618249.430205,2416,0,1
1,NewOrder,1710618249.432644,5971,0,1
2,Payment,1710618249.438639,1958,0,1
1,NewOrder,1710618249.440611,8556,0,1
2,Payment,1710618249.449247,1732,0,1
1,NewOrder,1710618249.451058,6235,0,1
