Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710616179.236313,43735,0,1
1,NewOrder,1710616179.280162,9612,0,1
2,Payment,1710616179.289801,6891,0,1
2,Payment,1710616179.296718,7006,0,1
5,StockLevel,1710616179.303747,4960,0,1
1,NewOrder,1710616179.309333,7199,0,1
3,OrderStatus,1710616179.316584,2811,0,1
1,NewOrder,1710616179.319417,8340,0,1
1,NewOrder,1710616179.327784,9496,0,1
2,Payment,1710616179.337304,3697,0,1
1,NewOrder,1710616179.341029,10301,0,1
2,Payment,1710616179.351355,2837,0,1
1,NewOrder,1710616179.354231,15882,0,1
1,NewOrder,1710616179.370138,20903,0,1
1,NewOrder,1710616179.391066,12440,0,1
1,NewOrder,1710616179.403600,7931,0,1
2,Payment,1710616179.411556,4894,0,1
4,Delivery,1710616179.416476,31800,0,1
1,NewOrder,1710616179.448304,13186,0,1
2,Payment,1710616179.461549,4489,0,1
1,NewOrder,1710616179.466086,9651,0,1
1,NewOrder,1710616179.475763,7747,0,1
1,NewOrder,1710616179.483538,10520,0,1
2,Payment,1710616179.494084,4685,0,1
1,NewOrder,1710616179.498854,11963,0,1
2,Payment,1710616179.510845,3382,0,1
1,NewOrder,1710616179.514443,11143,0,1
1,NewOrder,1710616179.525614,9325,0,1
1,NewOrder,1710616179.534969,9750,0,1
2,Payment,1710616179.544839,3098,0,1
5,StockLevel,1710616179.547965,2830,0,1
2,Payment,1710616179.550824,3801,0,1
2,Payment,1710616179.554658,2925,0,1
1,NewOrder,1710616179.557613,11137,0,1
1,NewOrder,1710616179.568838,11040,0,1
2,Payment,1710616179.579903,4541,0,1
2,Payment,1710616179.584479,26568,0,1
2,Payment,1710616179.611074,3400,0,1
1,NewOrder,1710616179.614539,10640,0,1
2,Payment,1710616179.625275,2697,0,1
2,Payment,1710616179.627996,3323,0,1
1,NewOrder,1710616179.631491,7404,0,1
2,Payment,1710616179.638921,3458,0,1
1,NewOrder,1710616179.642502,11665,0,1
1,NewOrder,1710616179.654281,14624,0,1
1,NewOrder,1710616179.668932,8225,0,1
1,NewOrder,1710616179.677192,10507,0,1
1,NewOrder,1710616179.688074,10507,0,1
3,OrderStatus,1710616179.698785,2343,0,1
2,Payment,1710616179.701151,3250,0,1
1,NewOrder,1710616179.704561,21800,0,1
2,Payment,1710616179.726389,5586,0,1
2,Payment,1710616179.732085,3338,0,1
1,NewOrder,1710616179.735450,9636,0,1
2,Payment,1710616179.745126,6292,0,1
1,NewOrder,1710616179.751446,7095,0,1
2,Payment,1710616179.758569,3497,0,1
1,NewOrder,1710616179.762095,9682,0,1
2,Payment,1710616179.771853,4089,0,1
1,NewOrder,1710616179.775973,13391,0,1
2,Payment,1710616179.789397,3223,0,1
1,NewOrder,1710616179.792644,7421,0,1
2,Payment,1710616179.800093,2885,0,1
1,NewOrder,1710616179.803058,7472,0,1
1,NewOrder,1710616179.810574,7576,0,1
1,NewOrder,1710616179.818197,11665,0,1
1,NewOrder,1710616179.829891,9722,0,1
2,Payment,1710616179.839643,3197,0,1
2,Payment,1710616179.842871,3520,0,1
1,NewOrder,1710616179.846421,11448,0,1
2,Payment,1710616179.857962,3134,0,1
1,NewOrder,1710616179.861130,7478,0,1
2,Payment,1710616179.868639,3097,0,1
1,NewOrder,1710616179.871775,10676,0,1
2,Payment,1710616179.882501,4169,0,1
1,NewOrder,1710616179.886696,6816,0,1
1,NewOrder,1710616179.893541,8488,0,1
2,Payment,1710616179.902057,2568,0,1
1,NewOrder,1710616179.904652,10387,0,1
1,NewOrder,1710616179.915083,13205,0,1
2,Payment,1710616179.928316,2931,0,1
1,NewOrder,1710616179.931284,8450,0,1
4,Delivery,1710616179.939781,24019,0,1
1,NewOrder,1710616179.963830,10257,0,1
1,NewOrder,1710616179.974117,5869,0,1
3,OrderStatus,1710616179.980027,5552,0,1
2,Payment,1710616179.985610,2623,0,1
1,NewOrder,1710616179.988261,11849,0,1
1,NewOrder,1710616180.000163,9793,0,1
2,Payment,1710616180.010006,4056,0,1
2,Payment,1710616180.014150,4195,0,1
5,StockLevel,1710616180.018371,2431,0,1
2,Payment,1710616180.020827,3488,0,1
2,Payment,1710616180.024344,7578,0,1
2,Payment,1710616180.031952,3624,0,1
2,Payment,1710616180.035605,3727,0,1
