Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,147,147.000,1467,2504,4695,6815,8452,13573,16119,62908,63364
1,339,339.000,614,1122,1885,2913,3698,6628,8065,14917,17483
2,349,349.000,504,1142,1813,2853,3863,6089,7125,14344,20263
3,468,468.000,339,845,1473,2125,2656,3542,5244,13036,46738
4,402,402.000,353,893,1797,2490,2972,5718,7084,13271,19819
5,475,475.000,338,764,1629,2083,2718,4135,5751,8624,14671
6,544,544.000,338,716,1370,1830,2578,3215,4806,6407,13710
7,497,497.000,344,717,1683,2015,2673,3784,5753,8574,13335
8,399,399.000,335,824,1804,2487,3101,5672,6426,11837,13170
9,515,515.000,301,760,1461,1929,2596,3802,5439,6431,11894
10,596,596.000,333,732,1105,1670,2382,3062,3389,5944,6930
11,472,472.000,315,746,1520,2111,2732,4781,5948,11873,12159
12,434,434.000,294,782,1580,2279,2903,5190,5910,12498,14805
13,405,405.000,319,731,1639,2485,3008,5772,6884,13975,18564
14,474,474.000,330,752,1676,2086,2668,4041,5665,11382,15995
15,409,409.000,290,772,1832,2427,3014,5501,6726,12979,14698
16,520,520.000,304,701,1325,1906,2534,3543,5615,8597,15616
17,548,548.000,286,710,1432,1820,2506,3232,5528,6476,11589
18,486,486.000,308,732,1681,2054,2632,4456,5745,8002,12184
19,557,557.000,268,707,1521,1789,2403,3117,5290,7171,12330
20,611,611.000,303,695,1002,1629,2365,3006,3308,5773,10176
21,596,596.000,295,702,1431,1672,2341,2956,3312,6044,11439
22,538,538.000,273,714,1507,1874,2564,3416,5508,6508,13870
23,516,516.000,302,667,1451,1916,2523,3783,5581,11237,12615
24,620,620.000,290,687,907,1603,2288,2980,3366,5841,13211
25,425,425.000,297,755,1624,2346,2949,5305,6114,11611,14391
26,545,545.000,295,724,1363,1832,2475,3210,5327,6524,12009
27,615,615.000,293,699,927,1617,2273,2986,3343,5831,6331
28,600,600.000,303,706,1477,1665,2447,3022,3344,5732,6438
29,524,524.000,283,711,1490,1899,2595,3785,5488,6228,9303
30,594,594.000,279,705,1491,1679,2487,3041,3297,5873,7708
31,453,453.000,302,696,1611,2201,2624,5496,6458,7998,13397
32,539,539.000,290,676,1501,1852,2614,3299,5588,6516,7719
33,530,530.000,305,713,1528,1877,2587,3636,4832,6101,11461
34,454,454.000,282,746,1553,2201,2815,5348,5998,11771,13363
35,438,438.000,296,727,1504,2275,2970,5429,5919,11667,24125
36,503,503.000,320,664,1458,1984,2691,4509,5609,7621,22271
37,534,534.000,267,684,1565,1865,2586,3233,5412,6400,11675
38,518,518.000,257,708,1568,1926,2570,3449,5483,6993,12505
39,458,458.000,281,713,1543,2182,2660,5284,6004,12488,13746
40,505,505.000,295,706,1509,1970,2583,3873,5504,7847,13084
41,536,536.000,265,695,1366,1862,2509,3251,5425,6524,20336
42,508,508.000,295,721,1568,1962,2630,3957,5538,6457,11380
43,327,327.000,304,1300,1955,3065,4511,5843,6486,12077,13542
44,435,435.000,307,741,1701,2280,2763,5473,6630,9829,14343
45,496,496.000,296,722,1589,2016,2644,4479,5608,6957,12479
46,582,582.000,247,662,1358,1709,2387,3056,5044,5985,11300
47,604,604.000,296,668,1311,1654,2249,2991,3506,5949,13885
48,290,290.000,582,1312,3393,3443,4935,6022,6999,12616,13054
49,559,559.000,261,661,1403,1777,2410,3260,5421,6418,10220
50,617,617.000,283,663,1145,1618,2416,3002,3219,5800,8416
51,560,560.000,285,695,1612,1777,2641,3123,3435,6163,8805
52,605,605.000,299,691,1232,1649,2374,3009,3442,6033,6353
53,594,594.000,291,662,1288,1680,2444,3080,3584,5653,12960
54,535,535.000,279,678,1538,1862,2505,3229,5455,6863,7795
55,539,539.000,288,656,1541,1848,2453,3240,5481,7059,13315
56,534,534.000,292,657,1592,1868,2552,3283,5432,7470,11708
57,493,493.000,292,717,1581,2022,2658,4487,5705,7711,11955
58,581,581.000,301,708,1269,1715,2453,3125,5341,5737,5981
59,500,500.000,293,681,1607,1986,2568,3994,5651,8267,12667
