Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710622389.325998,10990,0,1
1,NewOrder,1710622389.337193,13980,0,1
2,Payment,1710622389.351193,3049,0,1
2,Payment,1710622389.354259,19265,0,1
1,NewOrder,1710622389.373541,7011,0,1
2,Payment,1710622389.380572,3050,0,1
3,OrderStatus,1710622389.383638,3499,0,1
1,NewOrder,1710622389.387154,8088,0,1
1,NewOrder,1710622389.395312,4668,0,1
2,Payment,1710622389.399997,3452,0,1
2,Payment,1710622389.403467,2952,0,1
1,NewOrder,1710622389.406561,9660,0,1
1,NewOrder,1710622389.416238,8790,0,1
2,Payment,1710622389.425072,2849,0,1
2,Payment,1710622389.427938,2203,0,1
1,NewOrder,1710622389.430186,4413,0,1
2,Payment,1710622389.434615,2606,0,1
1,NewOrder,1710622389.437264,8988,0,1
2,Payment,1710622389.446273,2743,0,1
1,NewOrder,1710622389.449033,4794,0,1
2,Payment,1710622389.453847,2872,0,1
2,Payment,1710622389.456738,2089,0,1
1,NewOrder,1710622389.458844,7500,0,1
4,Delivery,1710622389.466364,20188,0,1
5,StockLevel,1710622389.486573,3101,0,1
2,Payment,1710622389.489697,2129,0,1
1,NewOrder,1710622389.491844,5293,0,1
2,Payment,1710622389.497155,2471,0,1
5,StockLevel,1710622389.499705,1466,0,1
1,NewOrder,1710622389.501188,5134,0,1
2,Payment,1710622389.506343,2085,0,1
2,Payment,1710622389.508473,1766,0,1
2,Payment,1710622389.510259,1978,0,1
4,Delivery,1710622389.512319,14493,0,1
2,Payment,1710622389.526832,1826,0,1
2,Payment,1710622389.528675,1818,0,1
2,Payment,1710622389.530510,1648,0,1
1,NewOrder,1710622389.532172,8954,0,1
4,Delivery,1710622389.541147,14648,0,1
1,NewOrder,1710622389.555817,7309,0,1
1,NewOrder,1710622389.563146,8183,0,1
2,Payment,1710622389.571410,2500,0,1
1,NewOrder,1710622389.573929,7597,0,1
1,NewOrder,1710622389.581553,9578,0,1
1,NewOrder,1710622389.591164,4884,0,1
2,Payment,1710622389.596068,2580,0,1
1,NewOrder,1710622389.598664,10126,0,1
1,NewOrder,1710622389.608815,5007,0,1
2,Payment,1710622389.613842,3122,0,1
1,NewOrder,1710622389.616987,6438,0,1
1,NewOrder,1710622389.623454,5483,0,1
5,StockLevel,1710622389.628960,1974,0,1
2,Payment,1710622389.630953,4773,0,1
1,NewOrder,1710622389.635756,5781,0,1
2,Payment,1710622389.641557,2543,0,1
1,NewOrder,1710622389.644117,5799,0,1
2,Payment,1710622389.649938,2788,0,1
2,Payment,1710622389.652745,1781,0,1
2,Payment,1710622389.654674,2344,0,1
2,Payment,1710622389.657158,2149,0,1
1,NewOrder,1710622389.659327,12017,0,1
1,NewOrder,1710622389.671367,9556,0,1
1,NewOrder,1710622389.680947,7763,0,1
1,NewOrder,1710622389.688788,4937,0,1
1,NewOrder,1710622389.694035,7351,0,1
2,Payment,1710622389.701409,2411,0,1
5,StockLevel,1710622389.703942,1976,0,1
2,Payment,1710622389.706168,1934,0,1
2,Payment,1710622389.708117,2905,0,1
2,Payment,1710622389.711103,3014,0,1
1,NewOrder,1710622389.714137,4869,0,1
2,Payment,1710622389.719028,2174,0,1
1,NewOrder,1710622389.721221,6375,0,1
2,Payment,1710622389.727969,2048,0,1
2,Payment,1710622389.730045,1859,0,1
1,NewOrder,1710622389.731919,5679,0,1
2,Payment,1710622389.737616,2194,0,1
2,Payment,1710622389.739827,2278,0,1
1,NewOrder,1710622389.742123,8096,0,1
2,Payment,1710622389.750362,2108,0,1
2,Payment,1710622389.752489,3046,0,1
1,NewOrder,1710622389.755556,4571,0,1
2,Payment,1710622389.760148,2490,0,1
4,Delivery,1710622389.762657,16076,0,1
1,NewOrder,1710622389.778754,5365,0,1
1,NewOrder,1710622389.784198,4301,0,1
1,NewOrder,1710622389.788519,6224,0,1
2,Payment,1710622389.794766,1939,0,1
1,NewOrder,1710622389.796720,6306,0,1
5,StockLevel,1710622389.803103,1952,0,1
1,NewOrder,1710622389.805077,6288,0,1
1,NewOrder,1710622389.811390,5105,0,1
2,Payment,1710622389.816516,2582,0,1
4,Delivery,1710622389.819119,19014,0,1
1,NewOrder,1710622389.838154,8114,0,1
3,OrderStatus,1710622389.846291,2657,0,1
1,NewOrder,1710622389.848966,4565,0,1
1,NewOrder,1710622389.853549,4686,0,1
1,NewOrder,1710622389.858254,8492,0,1
2,Payment,1710622389.866768,2139,0,1
1,NewOrder,1710622389.868926,6696,0,1
4,Delivery,1710622389.875696,16705,0,1
3,OrderStatus,1710622389.892423,2519,0,1
1,NewOrder,1710622389.894961,8968,0,1
1,NewOrder,1710622389.903954,8557,0,1
2,Payment,1710622389.912593,2629,0,1
3,OrderStatus,1710622389.915296,4729,0,1
1,NewOrder,1710622389.920100,7553,0,1
4,Delivery,1710622389.927770,17052,0,1
2,Payment,1710622389.944854,1901,0,1
2,Payment,1710622389.946770,1922,0,1
1,NewOrder,1710622389.948710,6636,0,1
1,NewOrder,1710622389.955416,6219,0,1
2,Payment,1710622389.961712,2651,0,1
2,Payment,1710622389.964382,2630,0,1
