Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1710622206.680360,28504,0,1
2,Payment,1710622206.708992,14482,0,1
2,Payment,1710622206.723495,3659,0,1
1,NewOrder,1710622206.727173,15498,0,1
1,NewOrder,1710622206.742695,7954,0,1
4,Delivery,1710622206.750670,16547,0,1
1,NewOrder,1710622206.767238,8727,0,1
2,Payment,1710622206.775987,2847,0,1
2,Payment,1710622206.778853,2662,0,1
2,Payment,1710622206.781533,30255,0,1
2,Payment,1710622206.811813,5902,0,1
2,Payment,1710622206.817744,4700,0,1
1,NewOrder,1710622206.822470,18451,0,1
1,NewOrder,1710622206.840949,17123,0,1
2,Payment,1710622206.858097,5401,0,1
1,NewOrder,1710622206.863523,14506,0,1
1,NewOrder,1710622206.878200,16383,0,1
1,NewOrder,1710622206.894610,7379,0,1
1,NewOrder,1710622206.902016,19333,0,1
2,Payment,1710622206.921379,4768,0,1
1,NewOrder,1710622206.926172,5657,0,1
1,NewOrder,1710622206.931925,9906,0,1
1,NewOrder,1710622206.941909,10943,0,1
2,Payment,1710622206.952876,3104,0,1
2,Payment,1710622206.956011,3238,0,1
5,StockLevel,1710622206.959272,3173,0,1
2,Payment,1710622206.962466,2572,0,1
1,NewOrder,1710622206.965058,9822,0,1
1,NewOrder,1710622206.974979,8672,0,1
1,NewOrder,1710622206.983674,4882,0,1
5,StockLevel,1710622206.988631,25684,0,1
1,NewOrder,1710622207.014341,7527,0,1
4,Delivery,1710622207.021892,18146,0,1
1,NewOrder,1710622207.040068,6701,0,1
5,StockLevel,1710622207.046792,1466,0,1
2,Payment,1710622207.048273,3363,0,1
5,StockLevel,1710622207.051658,1684,0,1
1,NewOrder,1710622207.053366,5468,0,1
2,Payment,1710622207.058860,2121,0,1
1,NewOrder,1710622207.061005,4683,0,1
1,NewOrder,1710622207.065714,5272,0,1
2,Payment,1710622207.071014,2456,0,1
1,NewOrder,1710622207.073491,9014,0,1
1,NewOrder,1710622207.082759,10771,0,1
1,NewOrder,1710622207.093560,8268,0,1
2,Payment,1710622207.101856,3435,0,1
1,NewOrder,1710622207.105316,12452,0,1
1,NewOrder,1710622207.117794,7930,0,1
2,Payment,1710622207.125806,2718,0,1
2,Payment,1710622207.128551,2256,0,1
2,Payment,1710622207.130833,2179,0,1
1,NewOrder,1710622207.133037,6033,0,1
1,NewOrder,1710622207.139096,8182,0,1
1,NewOrder,1710622207.147392,11796,0,1
5,StockLevel,1710622207.159231,3636,0,1
1,NewOrder,1710622207.162895,8926,0,1
2,Payment,1710622207.171927,4593,0,1
2,Payment,1710622207.176768,3924,0,1
1,NewOrder,1710622207.180725,13466,0,1
1,NewOrder,1710622207.194221,3828,0,1
2,Payment,1710622207.198078,2048,0,1
1,NewOrder,1710622207.200154,3095,0,1
1,NewOrder,1710622207.203281,7502,0,1
2,Payment,1710622207.210846,3564,0,1
1,NewOrder,1710622207.214454,4261,0,1
2,Payment,1710622207.218746,2009,0,1
1,NewOrder,1710622207.220786,7272,0,1
2,Payment,1710622207.228117,3677,0,1
2,Payment,1710622207.231827,5095,0,1
1,NewOrder,1710622207.236962,3669,0,1
2,Payment,1710622207.240658,1450,0,1
1,NewOrder,1710622207.242130,2986,0,1
1,NewOrder,1710622207.245146,5730,0,1
3,OrderStatus,1710622207.250933,3190,0,1
1,NewOrder,1710622207.254163,2784,0,1
2,Payment,1710622207.256976,2016,0,1
2,Payment,1710622207.259021,2182,0,1
2,Payment,1710622207.261288,2142,0,1
3,OrderStatus,1710622207.263458,1538,0,1
1,NewOrder,1710622207.265021,2748,0,1
2,Payment,1710622207.267798,1888,0,1
3,OrderStatus,1710622207.269714,2053,0,1
5,StockLevel,1710622207.271792,1462,0,1
1,NewOrder,1710622207.273278,3997,0,1
2,Payment,1710622207.277304,1489,0,1
2,Payment,1710622207.278826,1558,0,1
1,NewOrder,1710622207.280478,4135,0,1
1,NewOrder,1710622207.284644,7979,0,1
2,Payment,1710622207.292654,2203,0,1
1,NewOrder,1710622207.294891,4700,0,1
1,NewOrder,1710622207.299625,5124,0,1
1,NewOrder,1710622207.304780,5402,0,1
3,OrderStatus,1710622207.310242,2846,0,1
2,Payment,1710622207.313114,2777,0,1
2,Payment,1710622207.315976,1794,0,1
2,Payment,1710622207.317796,1825,0,1
1,NewOrder,1710622207.319647,5825,0,1
1,NewOrder,1710622207.325515,6590,0,1
2,Payment,1710622207.332158,2773,0,1
2,Payment,1710622207.334959,2604,0,1
2,Payment,1710622207.337588,2202,0,1
1,NewOrder,1710622207.339814,6201,0,1
2,Payment,1710622207.346042,2313,0,1
1,NewOrder,1710622207.348422,8397,0,1
5,StockLevel,1710622207.356846,1740,0,1
2,Payment,1710622207.358615,2189,0,1
1,NewOrder,1710622207.360828,7144,0,1
2,Payment,1710622207.368000,2111,0,1
1,NewOrder,1710622207.370146,6079,0,1
2,Payment,1710622207.376258,2309,0,1
1,NewOrder,1710622207.378593,9706,0,1
2,Payment,1710622207.388326,2624,0,1
1,NewOrder,1710622207.390994,10608,0,1
4,Delivery,1710622207.401630,20193,0,1
1,NewOrder,1710622207.421860,7048,0,1
3,OrderStatus,1710622207.428939,2039,0,1
2,Payment,1710622207.431007,4297,0,1
1,NewOrder,1710622207.435338,6544,0,1
4,Delivery,1710622207.441912,17305,0,1
1,NewOrder,1710622207.459243,6427,0,1
2,Payment,1710622207.465698,1882,0,1
4,Delivery,1710622207.467604,16171,0,1
1,NewOrder,1710622207.483801,6853,0,1
2,Payment,1710622207.490677,2850,0,1
1,NewOrder,1710622207.493555,6680,0,1
1,NewOrder,1710622207.500265,7697,0,1
2,Payment,1710622207.507995,2177,0,1
1,NewOrder,1710622207.510211,12926,0,1
1,NewOrder,1710622207.523172,10717,0,1
1,NewOrder,1710622207.534033,21644,0,1
3,OrderStatus,1710622207.555730,3848,0,1
1,NewOrder,1710622207.559607,12434,0,1
1,NewOrder,1710622207.572073,8445,0,1
2,Payment,1710622207.580547,3547,0,1
4,Delivery,1710622207.584123,19720,0,1
2,Payment,1710622207.603868,1955,0,1
1,NewOrder,1710622207.605840,5978,0,1
2,Payment,1710622207.611859,2296,0,1
2,Payment,1710622207.614178,3435,0,1
2,Payment,1710622207.617644,1968,0,1
2,Payment,1710622207.619636,2949,0,1
2,Payment,1710622207.622611,2189,0,1
3,OrderStatus,1710622207.624823,2572,0,1
1,NewOrder,1710622207.627442,12282,0,1
1,NewOrder,1710622207.639754,7761,0,1
2,Payment,1710622207.647541,3812,0,1
4,Delivery,1710622207.651383,20626,0,1
1,NewOrder,1710622207.672036,5985,0,1
2,Payment,1710622207.678047,1806,0,1
5,StockLevel,1710622207.679872,1965,0,1
1,NewOrder,1710622207.681860,6907,0,1
1,NewOrder,1710622207.688794,10283,0,1
2,Payment,1710622207.699107,2027,0,1
5,StockLevel,1710622207.701155,1576,0,1
1,NewOrder,1710622207.702748,6696,0,1
1,NewOrder,1710622207.709471,6888,0,1
2,Payment,1710622207.716422,2301,0,1
