Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710617329.897676,9430,0,1
5,StockLevel,1710617329.907218,4679,0,1
2,Payment,1710617329.911916,3965,0,1
1,NewOrder,1710617329.915899,20654,0,1
2,Payment,1710617329.936574,3541,0,1
2,Payment,1710617329.940249,3308,0,1
1,NewOrder,1710617329.943577,9819,0,1
1,NewOrder,1710617329.953416,6001,0,1
2,Payment,1710617329.959442,22093,0,1
2,Payment,1710617329.981558,3616,0,1
2,Payment,1710617329.985195,3508,0,1
2,Payment,1710617329.988721,3611,0,1
2,Payment,1710617329.992400,2392,0,1
1,NewOrder,1710617329.994809,10522,0,1
2,Payment,1710617330.005354,3567,0,1
2,Payment,1710617330.008941,5887,0,1
2,Payment,1710617330.014849,3080,0,1
2,Payment,1710617330.017951,4881,0,1
2,Payment,1710617330.022851,2746,0,1
4,Delivery,1710617330.025617,29713,0,1
1,NewOrder,1710617330.055352,8679,0,1
2,Payment,1710617330.064055,2587,0,1
1,NewOrder,1710617330.066664,5252,0,1
2,Payment,1710617330.071936,7876,0,1
2,Payment,1710617330.079833,2996,0,1
2,Payment,1710617330.082850,2296,0,1
2,Payment,1710617330.085163,1651,0,1
4,Delivery,1710617330.086827,22596,0,1
1,NewOrder,1710617330.109445,8779,0,1
2,Payment,1710617330.118247,3223,0,1
2,Payment,1710617330.121490,1730,0,1
1,NewOrder,1710617330.123238,6581,0,1
2,Payment,1710617330.129844,2058,0,1
4,Delivery,1710617330.131924,17521,0,1
1,NewOrder,1710617330.149472,5024,0,1
2,Payment,1710617330.154521,2611,0,1
2,Payment,1710617330.157155,3472,0,1
1,NewOrder,1710617330.160714,8746,0,1
1,NewOrder,1710617330.169484,5590,0,1
2,Payment,1710617330.175097,1844,0,1
1,NewOrder,1710617330.176961,3985,0,1
1,NewOrder,1710617330.180968,4576,0,1
2,Payment,1710617330.185563,2544,0,1
3,OrderStatus,1710617330.188239,1786,0,1
2,Payment,1710617330.190041,2379,0,1
2,Payment,1710617330.192439,1526,0,1
1,NewOrder,1710617330.193978,3662,0,1
5,StockLevel,1710617330.197655,1659,0,1
2,Payment,1710617330.199328,1009,0,1
1,NewOrder,1710617330.200350,3151,0,1
1,NewOrder,1710617330.203517,3351,0,1
2,Payment,1710617330.206890,2379,0,1
5,StockLevel,1710617330.209289,1444,0,1
1,NewOrder,1710617330.210751,5942,0,1
2,Payment,1710617330.216717,1496,0,1
1,NewOrder,1710617330.218231,3149,0,1
1,NewOrder,1710617330.221400,3162,0,1
2,Payment,1710617330.224582,1203,0,1
1,NewOrder,1710617330.225801,4309,0,1
2,Payment,1710617330.230131,1186,0,1
4,Delivery,1710617330.231334,9819,0,1
2,Payment,1710617330.241174,1268,0,1
2,Payment,1710617330.242457,1102,0,1
2,Payment,1710617330.243574,1207,0,1
1,NewOrder,1710617330.244970,2163,0,1
2,Payment,1710617330.247149,944,0,1
2,Payment,1710617330.248107,2416,0,1
1,NewOrder,1710617330.250541,2107,0,1
2,Payment,1710617330.252664,1405,0,1
5,StockLevel,1710617330.254082,1288,0,1
1,NewOrder,1710617330.255382,3847,0,1
2,Payment,1710617330.259316,1740,0,1
1,NewOrder,1710617330.261074,3060,0,1
1,NewOrder,1710617330.264288,3951,0,1
2,Payment,1710617330.268273,1200,0,1
1,NewOrder,1710617330.269488,6157,0,1
1,NewOrder,1710617330.275671,5466,0,1
1,NewOrder,1710617330.281160,2937,0,1
1,NewOrder,1710617330.284117,3000,0,1
1,NewOrder,1710617330.287137,2466,0,1
2,Payment,1710617330.289625,1386,0,1
1,NewOrder,1710617330.291033,3397,0,1
2,Payment,1710617330.294448,1855,0,1
2,Payment,1710617330.296321,1757,0,1
5,StockLevel,1710617330.298096,1352,0,1
5,StockLevel,1710617330.299464,1311,0,1
1,NewOrder,1710617330.301024,2436,0,1
2,Payment,1710617330.303477,1520,0,1
2,Payment,1710617330.305015,1570,0,1
2,Payment,1710617330.306603,1100,0,1
1,NewOrder,1710617330.307720,4356,0,1
1,NewOrder,1710617330.312102,2142,0,1
1,NewOrder,1710617330.314266,3649,0,1
1,NewOrder,1710617330.317933,4567,0,1
1,NewOrder,1710617330.322517,6075,0,1
1,NewOrder,1710617330.328614,4987,0,1
1,NewOrder,1710617330.333652,3923,0,1
1,NewOrder,1710617330.337595,3509,0,1
1,NewOrder,1710617330.341127,2732,0,1
1,NewOrder,1710617330.343881,2439,0,1
1,NewOrder,1710617330.346337,3513,0,1
1,NewOrder,1710617330.349871,3848,0,1
2,Payment,1710617330.353743,1196,0,1
3,OrderStatus,1710617330.354959,1753,0,1
1,NewOrder,1710617330.356734,2049,0,1
2,Payment,1710617330.358803,1539,0,1
1,NewOrder,1710617330.360363,2669,0,1
1,NewOrder,1710617330.363054,2635,0,1
2,Payment,1710617330.365714,3789,0,1
2,Payment,1710617330.369526,1291,0,1
2,Payment,1710617330.370838,995,0,1
2,Payment,1710617330.371849,1323,0,1
2,Payment,1710617330.373191,987,0,1
4,Delivery,1710617330.374195,7421,0,1
1,NewOrder,1710617330.381641,2205,0,1
1,NewOrder,1710617330.383871,3262,0,1
2,Payment,1710617330.387155,1119,0,1
1,NewOrder,1710617330.388291,2104,0,1
2,Payment,1710617330.390412,1043,0,1
5,StockLevel,1710617330.391472,1414,0,1
1,NewOrder,1710617330.392904,2719,0,1
1,NewOrder,1710617330.395640,2901,0,1
1,NewOrder,1710617330.398562,4101,0,1
2,Payment,1710617330.402687,1084,0,1
2,Payment,1710617330.403789,1741,0,1
1,NewOrder,1710617330.405551,3044,0,1
1,NewOrder,1710617330.408618,4101,0,1
2,Payment,1710617330.412930,1249,0,1
2,Payment,1710617330.414391,993,0,1
1,NewOrder,1710617330.415420,2005,0,1
1,NewOrder,1710617330.417440,4400,0,1
1,NewOrder,1710617330.421861,3121,0,1
5,StockLevel,1710617330.425004,1304,0,1
1,NewOrder,1710617330.426327,3984,0,1
2,Payment,1710617330.430334,1491,0,1
2,Payment,1710617330.431846,1415,0,1
1,NewOrder,1710617330.433288,2755,0,1
5,StockLevel,1710617330.436070,1246,0,1
2,Payment,1710617330.437336,1146,0,1
5,StockLevel,1710617330.438500,1271,0,1
1,NewOrder,1710617330.439790,2766,0,1
2,Payment,1710617330.442579,1120,0,1
1,NewOrder,1710617330.443718,3120,0,1
2,Payment,1710617330.446861,2667,0,1
3,OrderStatus,1710617330.449553,1698,0,1
1,NewOrder,1710617330.451271,2203,0,1
1,NewOrder,1710617330.453495,2565,0,1
1,NewOrder,1710617330.456078,3990,0,1
1,NewOrder,1710617330.460091,2597,0,1
1,NewOrder,1710617330.462706,3904,0,1
1,NewOrder,1710617330.466643,2709,0,1
3,OrderStatus,1710617330.469371,5611,0,1
2,Payment,1710617330.475004,1542,0,1
1,NewOrder,1710617330.476568,2451,0,1
5,StockLevel,1710617330.479039,1038,0,1
2,Payment,1710617330.480090,1109,0,1
2,Payment,1710617330.481214,1322,0,1
1,NewOrder,1710617330.482566,3052,0,1
2,Payment,1710617330.485639,1040,0,1
1,NewOrder,1710617330.486696,2997,0,1
