Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710613723.092701,23239,0,1
2,Payment,1710613723.116032,5052,0,1
1,NewOrder,1710613723.121104,6131,0,1
2,Payment,1710613723.127466,5080,0,1
2,Payment,1710613723.132565,2892,0,1
1,NewOrder,1710613723.135493,11389,0,1
2,Payment,1710613723.146901,1890,0,1
2,Payment,1710613723.148806,3728,0,1
5,StockLevel,1710613723.152552,3812,0,1
2,Payment,1710613723.156380,2998,0,1
1,NewOrder,1710613723.159399,4979,0,1
2,Payment,1710613723.164397,1981,0,1
2,Payment,1710613723.166397,1649,0,1
1,NewOrder,1710613723.168062,11236,0,1
2,Payment,1710613723.179320,2354,0,1
2,Payment,1710613723.181694,2083,0,1
2,Payment,1710613723.183797,1746,0,1
1,NewOrder,1710613723.185563,3453,0,1
2,Payment,1710613723.189036,3748,0,1
1,NewOrder,1710613723.192816,5932,0,1
2,Payment,1710613723.198770,2249,0,1
1,NewOrder,1710613723.201041,8588,0,1
1,NewOrder,1710613723.209651,3146,0,1
2,Payment,1710613723.212817,14829,0,1
2,Payment,1710613723.227670,2341,0,1
1,NewOrder,1710613723.230032,8375,0,1
4,Delivery,1710613723.238429,16608,0,1
2,Payment,1710613723.255060,2167,0,1
3,OrderStatus,1710613723.257248,3932,0,1
2,Payment,1710613723.261202,2895,0,1
2,Payment,1710613723.264121,1368,0,1
2,Payment,1710613723.265508,1279,0,1
1,NewOrder,1710613723.266805,4987,0,1
1,NewOrder,1710613723.271815,5965,0,1
1,NewOrder,1710613723.277802,6737,0,1
2,Payment,1710613723.284560,2508,0,1
1,NewOrder,1710613723.287086,7389,0,1
2,Payment,1710613723.294496,2186,0,1
1,NewOrder,1710613723.296700,7326,0,1
1,NewOrder,1710613723.304048,6157,0,1
2,Payment,1710613723.310228,3053,0,1
1,NewOrder,1710613723.313300,8917,0,1
2,Payment,1710613723.322240,1679,0,1
2,Payment,1710613723.323953,1771,0,1
2,Payment,1710613723.325749,1547,0,1
2,Payment,1710613723.327309,2744,0,1
1,NewOrder,1710613723.330072,6447,0,1
1,NewOrder,1710613723.336542,4942,0,1
5,StockLevel,1710613723.341505,1915,0,1
1,NewOrder,1710613723.343439,6221,0,1
1,NewOrder,1710613723.349680,7236,0,1
2,Payment,1710613723.356939,2009,0,1
1,NewOrder,1710613723.358965,7258,0,1
4,Delivery,1710613723.366245,16900,0,1
2,Payment,1710613723.383168,1929,0,1
2,Payment,1710613723.385119,1580,0,1
1,NewOrder,1710613723.386713,5088,0,1
2,Payment,1710613723.391821,2199,0,1
1,NewOrder,1710613723.394039,7598,0,1
1,NewOrder,1710613723.401661,3852,0,1
1,NewOrder,1710613723.405533,7543,0,1
1,NewOrder,1710613723.413101,5562,0,1
3,OrderStatus,1710613723.418684,1841,0,1
5,StockLevel,1710613723.420542,1750,0,1
2,Payment,1710613723.422330,2055,0,1
2,Payment,1710613723.424411,1582,0,1
3,OrderStatus,1710613723.426009,1440,0,1
2,Payment,1710613723.427475,1925,0,1
1,NewOrder,1710613723.429421,4879,0,1
1,NewOrder,1710613723.434321,6128,0,1
1,NewOrder,1710613723.440470,7050,0,1
1,NewOrder,1710613723.447540,4970,0,1
2,Payment,1710613723.452528,1885,0,1
2,Payment,1710613723.454450,2135,0,1
1,NewOrder,1710613723.456613,5839,0,1
2,Payment,1710613723.462480,1923,0,1
1,NewOrder,1710613723.464423,4008,0,1
1,NewOrder,1710613723.468452,6202,0,1
1,NewOrder,1710613723.474676,6971,0,1
1,NewOrder,1710613723.481671,5826,0,1
1,NewOrder,1710613723.487518,6746,0,1
1,NewOrder,1710613723.494287,7018,0,1
1,NewOrder,1710613723.501329,4069,0,1
2,Payment,1710613723.505420,2537,0,1
2,Payment,1710613723.507976,3119,0,1
2,Payment,1710613723.511117,2043,0,1
1,NewOrder,1710613723.513179,4215,0,1
1,NewOrder,1710613723.517415,5932,0,1
3,OrderStatus,1710613723.523368,2388,0,1
2,Payment,1710613723.525777,2386,0,1
2,Payment,1710613723.528182,1741,0,1
2,Payment,1710613723.529938,1563,0,1
1,NewOrder,1710613723.531514,5982,0,1
4,Delivery,1710613723.537516,14306,0,1
2,Payment,1710613723.551845,2207,0,1
1,NewOrder,1710613723.554072,6911,0,1
2,Payment,1710613723.561007,1861,0,1
2,Payment,1710613723.562886,1669,0,1
2,Payment,1710613723.564570,1961,0,1
2,Payment,1710613723.566549,1648,0,1
4,Delivery,1710613723.568211,17510,0,1
2,Payment,1710613723.585745,1779,0,1
1,NewOrder,1710613723.587544,7283,0,1
2,Payment,1710613723.594849,1633,0,1
1,NewOrder,1710613723.596496,5462,0,1
2,Payment,1710613723.601977,2578,0,1
2,Payment,1710613723.604574,2519,0,1
2,Payment,1710613723.607111,1913,0,1
1,NewOrder,1710613723.609047,2766,0,1
2,Payment,1710613723.611837,1757,0,1
5,StockLevel,1710613723.613615,1363,0,1
1,NewOrder,1710613723.614998,4191,0,1
2,Payment,1710613723.619212,1133,0,1
1,NewOrder,1710613723.620360,3651,0,1
2,Payment,1710613723.624054,2226,0,1
1,NewOrder,1710613723.626303,3925,0,1
1,NewOrder,1710613723.630250,3376,0,1
3,OrderStatus,1710613723.633646,7054,0,1
2,Payment,1710613723.640722,1224,0,1
2,Payment,1710613723.641965,1129,0,1
2,Payment,1710613723.643110,1372,0,1
2,Payment,1710613723.644500,1273,0,1
1,NewOrder,1710613723.645791,3312,0,1
1,NewOrder,1710613723.649126,2653,0,1
5,StockLevel,1710613723.651836,1632,0,1
1,NewOrder,1710613723.653488,3425,0,1
1,NewOrder,1710613723.656941,2480,0,1
1,NewOrder,1710613723.659649,3554,0,1
1,NewOrder,1710613723.663425,4348,0,1
1,NewOrder,1710613723.667822,2789,0,1
1,NewOrder,1710613723.670630,4213,0,1
1,NewOrder,1710613723.674864,2549,0,1
2,Payment,1710613723.677436,1138,0,1
2,Payment,1710613723.678590,1033,0,1
1,NewOrder,1710613723.679639,3434,0,1
2,Payment,1710613723.683091,1107,0,1
1,NewOrder,1710613723.684214,2519,0,1
1,NewOrder,1710613723.686749,3682,0,1
2,Payment,1710613723.690452,1140,0,1
1,NewOrder,1710613723.691610,2599,0,1
4,Delivery,1710613723.694228,7654,0,1
1,NewOrder,1710613723.701906,2025,0,1
1,NewOrder,1710613723.703949,3487,0,1
2,Payment,1710613723.707458,1156,0,1
1,NewOrder,1710613723.708631,3684,0,1
2,Payment,1710613723.712338,1461,0,1
1,NewOrder,1710613723.713819,2822,0,1
2,Payment,1710613723.716656,1101,0,1
1,NewOrder,1710613723.717774,2295,0,1
2,Payment,1710613723.720089,1073,0,1
1,NewOrder,1710613723.721177,3174,0,1
1,NewOrder,1710613723.724368,2180,0,1
1,NewOrder,1710613723.726567,2002,0,1
1,NewOrder,1710613723.728586,3135,0,1
2,Payment,1710613723.731737,1100,0,1
1,NewOrder,1710613723.732851,3142,0,1
2,Payment,1710613723.736008,1113,0,1
2,Payment,1710613723.737135,1014,0,1
2,Payment,1710613723.738163,1016,0,1
2,Payment,1710613723.739192,1003,0,1
1,NewOrder,1710613723.740208,2677,0,1
1,NewOrder,1710613723.742906,3327,0,1
1,NewOrder,1710613723.746254,3348,0,1
4,Delivery,1710613723.749625,9278,0,1
1,NewOrder,1710613723.758926,2547,0,1
1,NewOrder,1710613723.761496,2526,0,1
1,NewOrder,1710613723.764043,3582,0,1
