Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710617976.004426,20743,0,1
1,NewOrder,1710617976.025322,8343,0,1
2,Payment,1710617976.033682,6709,0,1
2,Payment,1710617976.040409,18270,0,1
2,Payment,1710617976.058703,2549,0,1
1,NewOrder,1710617976.061271,5306,0,1
4,Delivery,1710617976.066597,23340,0,1
1,NewOrder,1710617976.089958,6174,0,1
1,NewOrder,1710617976.096151,4767,0,1
1,NewOrder,1710617976.100938,5731,0,1
1,NewOrder,1710617976.106690,8898,0,1
1,NewOrder,1710617976.115611,6298,0,1
2,Payment,1710617976.121930,3952,0,1
2,Payment,1710617976.125904,1997,0,1
1,NewOrder,1710617976.127920,3905,0,1
2,Payment,1710617976.131845,2756,0,1
2,Payment,1710617976.134633,4245,0,1
1,NewOrder,1710617976.138901,4004,0,1
1,NewOrder,1710617976.142924,4418,0,1
5,StockLevel,1710617976.147365,2870,0,1
1,NewOrder,1710617976.150256,5061,0,1
2,Payment,1710617976.155356,3125,0,1
3,OrderStatus,1710617976.158504,1558,0,1
2,Payment,1710617976.160080,2187,0,1
2,Payment,1710617976.162288,1819,0,1
1,NewOrder,1710617976.164126,4481,0,1
5,StockLevel,1710617976.168626,1841,0,1
1,NewOrder,1710617976.170486,6821,0,1
1,NewOrder,1710617976.177330,7196,0,1
2,Payment,1710617976.184547,3494,0,1
2,Payment,1710617976.188062,2556,0,1
2,Payment,1710617976.190635,2064,0,1
1,NewOrder,1710617976.192716,5213,0,1
5,StockLevel,1710617976.197945,1946,0,1
1,NewOrder,1710617976.199909,7962,0,1
1,NewOrder,1710617976.207890,3662,0,1
1,NewOrder,1710617976.211599,5215,0,1
2,Payment,1710617976.216832,2559,0,1
2,Payment,1710617976.219407,5666,0,1
2,Payment,1710617976.225093,1706,0,1
2,Payment,1710617976.226815,2218,0,1
2,Payment,1710617976.229049,2686,0,1
4,Delivery,1710617976.231782,15155,0,1
2,Payment,1710617976.246996,2441,0,1
2,Payment,1710617976.249466,1626,0,1
2,Payment,1710617976.251106,1727,0,1
2,Payment,1710617976.252846,3151,0,1
2,Payment,1710617976.256013,2382,0,1
1,NewOrder,1710617976.258412,7308,0,1
2,Payment,1710617976.265739,2227,0,1
4,Delivery,1710617976.267980,15868,0,1
2,Payment,1710617976.283869,2271,0,1
1,NewOrder,1710617976.286159,6740,0,1
2,Payment,1710617976.292922,1995,0,1
1,NewOrder,1710617976.294933,6164,0,1
2,Payment,1710617976.301120,1666,0,1
2,Payment,1710617976.302802,1616,0,1
5,StockLevel,1710617976.304432,1627,0,1
2,Payment,1710617976.306075,1560,0,1
1,NewOrder,1710617976.307650,5634,0,1
1,NewOrder,1710617976.313305,5961,0,1
5,StockLevel,1710617976.319288,1742,0,1
1,NewOrder,1710617976.321047,4213,0,1
2,Payment,1710617976.325278,1842,0,1
2,Payment,1710617976.327158,3003,0,1
3,OrderStatus,1710617976.330193,1913,0,1
1,NewOrder,1710617976.332123,6631,0,1
2,Payment,1710617976.338774,1585,0,1
1,NewOrder,1710617976.340375,4488,0,1
1,NewOrder,1710617976.344884,5702,0,1
2,Payment,1710617976.350606,1765,0,1
2,Payment,1710617976.352392,1495,0,1
1,NewOrder,1710617976.353900,6039,0,1
2,Payment,1710617976.359966,2031,0,1
3,OrderStatus,1710617976.362014,1562,0,1
2,Payment,1710617976.363591,1568,0,1
1,NewOrder,1710617976.365175,6406,0,1
1,NewOrder,1710617976.371613,5080,0,1
2,Payment,1710617976.376714,1740,0,1
2,Payment,1710617976.378471,1761,0,1
2,Payment,1710617976.380251,1848,0,1
1,NewOrder,1710617976.382118,7127,0,1
2,Payment,1710617976.389264,1582,0,1
1,NewOrder,1710617976.390863,6387,0,1
1,NewOrder,1710617976.397270,5405,0,1
2,Payment,1710617976.402694,1889,0,1
1,NewOrder,1710617976.404602,6209,0,1
2,Payment,1710617976.410835,2007,0,1
2,Payment,1710617976.412861,1656,0,1
2,Payment,1710617976.414533,2131,0,1
1,NewOrder,1710617976.416684,6386,0,1
2,Payment,1710617976.423090,2070,0,1
1,NewOrder,1710617976.425177,4348,0,1
1,NewOrder,1710617976.429544,4613,0,1
1,NewOrder,1710617976.434177,4799,0,1
4,Delivery,1710617976.438993,12502,0,1
1,NewOrder,1710617976.451516,6490,0,1
5,StockLevel,1710617976.458027,1405,0,1
1,NewOrder,1710617976.459446,4701,0,1
1,NewOrder,1710617976.464169,7077,0,1
2,Payment,1710617976.471265,2354,0,1
1,NewOrder,1710617976.473637,6109,0,1
1,NewOrder,1710617976.479767,3352,0,1
1,NewOrder,1710617976.483138,5823,0,1
2,Payment,1710617976.488980,1821,0,1
2,Payment,1710617976.490818,1634,0,1
1,NewOrder,1710617976.492464,5768,0,1
1,NewOrder,1710617976.498254,3802,0,1
2,Payment,1710617976.502079,2252,0,1
2,Payment,1710617976.504350,4228,0,1
5,StockLevel,1710617976.508600,1472,0,1
2,Payment,1710617976.510090,1729,0,1
2,Payment,1710617976.511833,1777,0,1
2,Payment,1710617976.513625,1479,0,1
1,NewOrder,1710617976.515121,6414,0,1
2,Payment,1710617976.521557,1844,0,1
1,NewOrder,1710617976.523417,5151,0,1
5,StockLevel,1710617976.528587,1616,0,1
2,Payment,1710617976.530218,1608,0,1
2,Payment,1710617976.531842,1662,0,1
2,Payment,1710617976.533520,1405,0,1
1,NewOrder,1710617976.534937,5457,0,1
1,NewOrder,1710617976.540412,6442,0,1
2,Payment,1710617976.546875,2245,0,1
2,Payment,1710617976.549137,1487,0,1
2,Payment,1710617976.550639,1684,0,1
3,OrderStatus,1710617976.552341,1408,0,1
1,NewOrder,1710617976.553787,5890,0,1
2,Payment,1710617976.559720,1624,0,1
2,Payment,1710617976.561375,1526,0,1
2,Payment,1710617976.562916,1437,0,1
3,OrderStatus,1710617976.564367,1511,0,1
2,Payment,1710617976.565905,1531,0,1
2,Payment,1710617976.567451,1646,0,1
1,NewOrder,1710617976.569112,6022,0,1
2,Payment,1710617976.575157,2016,0,1
2,Payment,1710617976.577188,1653,0,1
2,Payment,1710617976.578858,1561,0,1
2,Payment,1710617976.580434,1491,0,1
1,NewOrder,1710617976.581940,4411,0,1
1,NewOrder,1710617976.586370,6275,0,1
1,NewOrder,1710617976.592668,5838,0,1
5,StockLevel,1710617976.598527,1666,0,1
1,NewOrder,1710617976.600347,7005,0,1
2,Payment,1710617976.607372,2023,0,1
1,NewOrder,1710617976.609414,6069,0,1
1,NewOrder,1710617976.615506,5915,0,1
3,OrderStatus,1710617976.621440,1671,0,1
2,Payment,1710617976.623129,1983,0,1
1,NewOrder,1710617976.625130,6163,0,1
2,Payment,1710617976.631312,1826,0,1
2,Payment,1710617976.633152,1433,0,1
2,Payment,1710617976.634596,1390,0,1
1,NewOrder,1710617976.635996,9048,0,1
2,Payment,1710617976.645065,1739,0,1
2,Payment,1710617976.646821,1766,0,1
1,NewOrder,1710617976.648601,7567,0,1
2,Payment,1710617976.656191,1692,0,1
2,Payment,1710617976.657897,1884,0,1
2,Payment,1710617976.659797,2597,0,1
3,OrderStatus,1710617976.662409,2206,0,1
1,NewOrder,1710617976.664633,7063,0,1
2,Payment,1710617976.671716,1996,0,1
5,StockLevel,1710617976.673733,2187,0,1
2,Payment,1710617976.675940,1769,0,1
2,Payment,1710617976.677725,1748,0,1
1,NewOrder,1710617976.679486,5540,0,1
1,NewOrder,1710617976.685048,9450,0,1
1,NewOrder,1710617976.694521,7591,0,1
1,NewOrder,1710617976.702136,5381,0,1
2,Payment,1710617976.707537,1763,0,1
5,StockLevel,1710617976.709315,2391,0,1
2,Payment,1710617976.711724,2505,0,1
1,NewOrder,1710617976.714248,5063,0,1
2,Payment,1710617976.719331,1856,0,1
4,Delivery,1710617976.721202,15667,0,1
2,Payment,1710617976.736892,1697,0,1
2,Payment,1710617976.738606,2293,0,1
2,Payment,1710617976.740920,2014,0,1
1,NewOrder,1710617976.742954,4050,0,1
2,Payment,1710617976.747028,1873,0,1
1,NewOrder,1710617976.748920,7203,0,1
1,NewOrder,1710617976.756143,6580,0,1
2,Payment,1710617976.762749,2344,0,1
1,NewOrder,1710617976.765113,8107,0,1
2,Payment,1710617976.773244,4105,0,1
1,NewOrder,1710617976.777370,6023,0,1
2,Payment,1710617976.783414,5934,0,1
2,Payment,1710617976.789372,1651,0,1
2,Payment,1710617976.791038,1624,0,1
2,Payment,1710617976.792676,1500,0,1
2,Payment,1710617976.794191,1389,0,1
2,Payment,1710617976.795596,1553,0,1
2,Payment,1710617976.797163,1364,0,1
2,Payment,1710617976.798540,1436,0,1
1,NewOrder,1710617976.799989,4627,0,1
1,NewOrder,1710617976.804633,6452,0,1
5,StockLevel,1710617976.811106,1338,0,1
4,Delivery,1710617976.812458,18140,0,1
2,Payment,1710617976.830679,1540,0,1
2,Payment,1710617976.832251,1522,0,1
2,Payment,1710617976.833785,1526,0,1
1,NewOrder,1710617976.835327,6759,0,1
1,NewOrder,1710617976.842109,3530,0,1
5,StockLevel,1710617976.845659,1609,0,1
2,Payment,1710617976.847286,2544,0,1
1,NewOrder,1710617976.849848,5069,0,1
1,NewOrder,1710617976.854933,6380,0,1
2,Payment,1710617976.861334,1792,0,1
1,NewOrder,1710617976.863144,5268,0,1
5,StockLevel,1710617976.868433,1362,0,1
3,OrderStatus,1710617976.869809,1120,0,1
1,NewOrder,1710617976.870941,5651,0,1
2,Payment,1710617976.876613,1765,0,1
1,NewOrder,1710617976.878395,5615,0,1
2,Payment,1710617976.884031,1744,0,1
4,Delivery,1710617976.885792,15252,0,1
2,Payment,1710617976.901066,1840,0,1
1,NewOrder,1710617976.902925,8092,0,1
1,NewOrder,1710617976.911040,5801,0,1
5,StockLevel,1710617976.916866,2309,0,1
1,NewOrder,1710617976.919197,9026,0,1
1,NewOrder,1710617976.928246,4971,0,1
2,Payment,1710617976.933241,1852,0,1
1,NewOrder,1710617976.935108,7104,0,1
1,NewOrder,1710617976.942235,9281,0,1
1,NewOrder,1710617976.951539,5807,0,1
2,Payment,1710617976.957367,2863,0,1
2,Payment,1710617976.960252,2130,0,1
5,StockLevel,1710617976.962400,1447,0,1
2,Payment,1710617976.963864,1896,0,1
1,NewOrder,1710617976.965776,6033,0,1
1,NewOrder,1710617976.971828,4108,0,1
1,NewOrder,1710617976.975955,8868,0,1
2,Payment,1710617976.984844,1737,0,1
2,Payment,1710617976.986596,1786,0,1
5,StockLevel,1710617976.988416,1686,0,1
1,NewOrder,1710617976.990155,6825,0,1
2,Payment,1710617976.997026,2367,0,1
1,NewOrder,1710617976.999412,6205,0,1
2,Payment,1710617977.005635,1755,0,1
2,Payment,1710617977.007405,2788,0,1
1,NewOrder,1710617977.010211,7500,0,1
2,Payment,1710617977.017730,1949,0,1
2,Payment,1710617977.019692,1797,0,1
2,Payment,1710617977.021503,1853,0,1
3,OrderStatus,1710617977.023371,2090,0,1
1,NewOrder,1710617977.025475,2612,0,1
1,NewOrder,1710617977.028099,5266,0,1
2,Payment,1710617977.033382,2009,0,1
2,Payment,1710617977.035404,1882,0,1
2,Payment,1710617977.037299,1778,0,1
2,Payment,1710617977.039090,2596,0,1
1,NewOrder,1710617977.041719,6087,0,1
2,Payment,1710617977.047853,2372,0,1
2,Payment,1710617977.050271,6565,0,1
1,NewOrder,1710617977.056887,3242,0,1
2,Payment,1710617977.060144,1581,0,1
1,NewOrder,1710617977.061737,3884,0,1
2,Payment,1710617977.065637,1616,0,1
1,NewOrder,1710617977.067266,4985,0,1
1,NewOrder,1710617977.072296,3312,0,1
2,Payment,1710617977.075622,1442,0,1
1,NewOrder,1710617977.077076,4845,0,1
1,NewOrder,1710617977.081936,5623,0,1
2,Payment,1710617977.087575,1584,0,1
1,NewOrder,1710617977.089171,3449,0,1
2,Payment,1710617977.092636,1951,0,1
2,Payment,1710617977.094601,1613,0,1
1,NewOrder,1710617977.096226,5123,0,1
2,Payment,1710617977.101365,1618,0,1
2,Payment,1710617977.102995,1593,0,1
1,NewOrder,1710617977.104598,5656,0,1
2,Payment,1710617977.110271,2136,0,1
2,Payment,1710617977.112420,1640,0,1
2,Payment,1710617977.114072,1714,0,1
1,NewOrder,1710617977.115799,6892,0,1
1,NewOrder,1710617977.122707,7134,0,1
2,Payment,1710617977.129860,1720,0,1
1,NewOrder,1710617977.131592,5012,0,1
5,StockLevel,1710617977.136619,2394,0,1
2,Payment,1710617977.139142,2571,0,1
1,NewOrder,1710617977.141726,5293,0,1
1,NewOrder,1710617977.147037,6441,0,1
2,Payment,1710617977.153494,1788,0,1
2,Payment,1710617977.155293,3214,0,1
1,NewOrder,1710617977.158528,5834,0,1
1,NewOrder,1710617977.164380,6909,0,1
2,Payment,1710617977.171304,1789,0,1
1,NewOrder,1710617977.173106,6309,0,1
2,Payment,1710617977.179429,1660,0,1
1,NewOrder,1710617977.181099,6205,0,1
1,NewOrder,1710617977.187320,6786,0,1
2,Payment,1710617977.194121,2003,0,1
2,Payment,1710617977.196135,1848,0,1
1,NewOrder,1710617977.197996,6320,0,1
1,NewOrder,1710617977.204330,4572,0,1
1,NewOrder,1710617977.208918,5627,0,1
2,Payment,1710617977.214564,2602,0,1
2,Payment,1710617977.217182,2109,0,1
2,Payment,1710617977.219304,1653,0,1
1,NewOrder,1710617977.220969,4530,0,1
1,NewOrder,1710617977.225515,5714,0,1
1,NewOrder,1710617977.231247,8402,0,1
1,NewOrder,1710617977.239667,9167,0,1
2,Payment,1710617977.248855,1837,0,1
2,Payment,1710617977.250705,1788,0,1
5,StockLevel,1710617977.252505,1804,0,1
2,Payment,1710617977.254322,1776,0,1
2,Payment,1710617977.256109,1890,0,1
1,NewOrder,1710617977.258013,6772,0,1
2,Payment,1710617977.264803,1803,0,1
1,NewOrder,1710617977.266619,4990,0,1
2,Payment,1710617977.271626,1971,0,1
1,NewOrder,1710617977.273612,5406,0,1
2,Payment,1710617977.279035,1855,0,1
2,Payment,1710617977.280904,2296,0,1
3,OrderStatus,1710617977.283216,2444,0,1
1,NewOrder,1710617977.285676,6029,0,1
2,Payment,1710617977.291721,2243,0,1
1,NewOrder,1710617977.293978,3892,0,1
1,NewOrder,1710617977.297887,7238,0,1
2,Payment,1710617977.305143,1760,0,1
1,NewOrder,1710617977.306915,7089,0,1
1,NewOrder,1710617977.314021,5165,0,1
2,Payment,1710617977.319199,1762,0,1
2,Payment,1710617977.320974,1959,0,1
1,NewOrder,1710617977.322948,8387,0,1
1,NewOrder,1710617977.331355,8613,0,1
1,NewOrder,1710617977.339987,7930,0,1
2,Payment,1710617977.347935,1825,0,1
2,Payment,1710617977.349772,1811,0,1
1,NewOrder,1710617977.351595,6224,0,1
2,Payment,1710617977.357837,1747,0,1
1,NewOrder,1710617977.359595,7200,0,1
1,NewOrder,1710617977.366810,6190,0,1
4,Delivery,1710617977.373016,16803,0,1
2,Payment,1710617977.389838,1746,0,1
1,NewOrder,1710617977.391598,6077,0,1
2,Payment,1710617977.397693,1796,0,1
2,Payment,1710617977.399503,1752,0,1
2,Payment,1710617977.401270,2108,0,1
2,Payment,1710617977.403393,1393,0,1
1,NewOrder,1710617977.404799,3916,0,1
2,Payment,1710617977.408735,1452,0,1
2,Payment,1710617977.410203,1272,0,1
1,NewOrder,1710617977.411489,5448,0,1
1,NewOrder,1710617977.416961,4964,0,1
2,Payment,1710617977.421947,2790,0,1
2,Payment,1710617977.424756,1106,0,1
1,NewOrder,1710617977.425877,2875,0,1
2,Payment,1710617977.428801,1395,0,1
2,Payment,1710617977.430212,4820,0,1
1,NewOrder,1710617977.435051,4337,0,1
2,Payment,1710617977.439405,1796,0,1
1,NewOrder,1710617977.441214,6878,0,1
1,NewOrder,1710617977.448112,6801,0,1
