Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710604035.911221,62908,0,1
2,Payment,1710604035.974237,8985,0,1
1,NewOrder,1710604035.983242,21550,0,1
2,Payment,1710604036.004815,4537,0,1
1,NewOrder,1710604036.009374,16119,0,1
2,Payment,1710604036.025513,17177,0,1
1,NewOrder,1710604036.042716,16144,0,1
2,Payment,1710604036.058887,63364,0,1
1,NewOrder,1710604036.122273,13850,0,1
2,Payment,1710604036.136146,10139,0,1
2,Payment,1710604036.146307,6056,0,1
1,NewOrder,1710604036.152386,12399,0,1
1,NewOrder,1710604036.164806,18252,0,1
1,NewOrder,1710604036.183081,14777,0,1
3,OrderStatus,1710604036.197879,6954,0,1
1,NewOrder,1710604036.204853,16080,0,1
5,StockLevel,1710604036.220956,3652,0,1
1,NewOrder,1710604036.224629,9865,0,1
2,Payment,1710604036.234516,2613,0,1
1,NewOrder,1710604036.237181,10617,0,1
1,NewOrder,1710604036.247820,13324,0,1
4,Delivery,1710604036.261167,26807,0,1
2,Payment,1710604036.288012,3484,0,1
2,Payment,1710604036.291518,4792,0,1
3,OrderStatus,1710604036.296334,4021,0,1
1,NewOrder,1710604036.300376,9080,0,1
2,Payment,1710604036.309479,3340,0,1
1,NewOrder,1710604036.312837,7192,0,1
1,NewOrder,1710604036.320051,11202,0,1
1,NewOrder,1710604036.331275,5164,0,1
5,StockLevel,1710604036.336460,2388,0,1
1,NewOrder,1710604036.338867,6578,0,1
3,OrderStatus,1710604036.345469,2382,0,1
1,NewOrder,1710604036.347870,11355,0,1
5,StockLevel,1710604036.359249,2452,0,1
2,Payment,1710604036.361722,2929,0,1
2,Payment,1710604036.364672,2770,0,1
1,NewOrder,1710604036.367462,5912,0,1
2,Payment,1710604036.373398,2650,0,1
3,OrderStatus,1710604036.376068,4695,0,1
2,Payment,1710604036.380784,2438,0,1
2,Payment,1710604036.383241,2844,0,1
2,Payment,1710604036.386105,3540,0,1
2,Payment,1710604036.389869,2977,0,1
2,Payment,1710604036.392864,2659,0,1
1,NewOrder,1710604036.395605,7959,0,1
2,Payment,1710604036.403586,2668,0,1
1,NewOrder,1710604036.406276,9869,0,1
1,NewOrder,1710604036.416167,4665,0,1
1,NewOrder,1710604036.420884,4313,0,1
2,Payment,1710604036.425216,1988,0,1
1,NewOrder,1710604036.427220,6331,0,1
1,NewOrder,1710604036.433573,6403,0,1
2,Payment,1710604036.440019,7494,0,1
1,NewOrder,1710604036.447538,8680,0,1
1,NewOrder,1710604036.456240,8807,0,1
1,NewOrder,1710604036.465069,9246,0,1
2,Payment,1710604036.474338,1985,0,1
1,NewOrder,1710604036.476339,7140,0,1
1,NewOrder,1710604036.483499,14187,0,1
2,Payment,1710604036.497709,2118,0,1
1,NewOrder,1710604036.499842,8539,0,1
3,OrderStatus,1710604036.508404,7011,0,1
1,NewOrder,1710604036.515471,5103,0,1
2,Payment,1710604036.520605,1931,0,1
1,NewOrder,1710604036.522595,4928,0,1
1,NewOrder,1710604036.527576,6259,0,1
2,Payment,1710604036.533855,1941,0,1
