Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710616277.328230,12768,0,1
1,NewOrder,1710616277.341154,18658,0,1
1,NewOrder,1710616277.359837,18173,0,1
1,NewOrder,1710616277.378037,5769,0,1
3,OrderStatus,1710616277.383829,4812,0,1
1,NewOrder,1710616277.388663,10234,0,1
2,Payment,1710616277.398922,3673,0,1
1,NewOrder,1710616277.402634,16827,0,1
1,NewOrder,1710616277.419489,19485,0,1
1,NewOrder,1710616277.439003,9604,0,1
2,Payment,1710616277.448633,42235,0,1
2,Payment,1710616277.490892,5000,0,1
1,NewOrder,1710616277.495919,15997,0,1
2,Payment,1710616277.512075,11462,0,1
5,StockLevel,1710616277.523562,5088,0,1
1,NewOrder,1710616277.528679,24300,0,1
1,NewOrder,1710616277.553009,12011,0,1
4,Delivery,1710616277.565045,44156,0,1
1,NewOrder,1710616277.609225,8472,0,1
1,NewOrder,1710616277.617724,9236,0,1
1,NewOrder,1710616277.626986,9638,0,1
1,NewOrder,1710616277.636649,10282,0,1
1,NewOrder,1710616277.646961,7577,0,1
2,Payment,1710616277.654563,2970,0,1
1,NewOrder,1710616277.657555,5945,0,1
1,NewOrder,1710616277.663531,7610,0,1
2,Payment,1710616277.671171,4292,0,1
1,NewOrder,1710616277.675490,11676,0,1
2,Payment,1710616277.687192,5427,0,1
1,NewOrder,1710616277.692643,8848,0,1
2,Payment,1710616277.701585,5675,0,1
1,NewOrder,1710616277.707286,8309,0,1
1,NewOrder,1710616277.715639,7063,0,1
2,Payment,1710616277.722806,2913,0,1
1,NewOrder,1710616277.725739,5565,0,1
2,Payment,1710616277.731329,4525,0,1
1,NewOrder,1710616277.735882,6252,0,1
1,NewOrder,1710616277.742161,10489,0,1
5,StockLevel,1710616277.752679,2550,0,1
1,NewOrder,1710616277.755255,7925,0,1
2,Payment,1710616277.763279,2949,0,1
5,StockLevel,1710616277.766248,2620,0,1
2,Payment,1710616277.768964,6284,0,1
1,NewOrder,1710616277.775514,12545,0,1
2,Payment,1710616277.788087,3257,0,1
2,Payment,1710616277.791370,3161,0,1
2,Payment,1710616277.794564,4821,0,1
2,Payment,1710616277.799583,2767,0,1
1,NewOrder,1710616277.802375,13090,0,1
1,NewOrder,1710616277.815495,22313,0,1
1,NewOrder,1710616277.837980,10861,0,1
1,NewOrder,1710616277.848871,5913,0,1
3,OrderStatus,1710616277.854813,2078,0,1
1,NewOrder,1710616277.856913,5069,0,1
2,Payment,1710616277.862017,2228,0,1
2,Payment,1710616277.864273,1529,0,1
1,NewOrder,1710616277.865821,7534,0,1
5,StockLevel,1710616277.873388,1858,0,1
2,Payment,1710616277.875274,1751,0,1
1,NewOrder,1710616277.877047,3331,0,1
2,Payment,1710616277.880458,1773,0,1
1,NewOrder,1710616277.882257,6536,0,1
1,NewOrder,1710616277.888822,3647,0,1
1,NewOrder,1710616277.892498,6437,0,1
1,NewOrder,1710616277.898992,4310,0,1
2,Payment,1710616277.903349,3396,0,1
2,Payment,1710616277.906773,1578,0,1
1,NewOrder,1710616277.908372,4688,0,1
4,Delivery,1710616277.913092,12289,0,1
2,Payment,1710616277.925408,1432,0,1
2,Payment,1710616277.926860,1415,0,1
2,Payment,1710616277.928304,3229,0,1
1,NewOrder,1710616277.931562,4414,0,1
1,NewOrder,1710616277.936039,5667,0,1
2,Payment,1710616277.941749,1495,0,1
2,Payment,1710616277.943263,1722,0,1
5,StockLevel,1710616277.945014,2524,0,1
1,NewOrder,1710616277.947567,2842,0,1
2,Payment,1710616277.950430,1670,0,1
1,NewOrder,1710616277.952128,5506,0,1
3,OrderStatus,1710616277.957663,1702,0,1
2,Payment,1710616277.959384,1514,0,1
1,NewOrder,1710616277.960918,5674,0,1
1,NewOrder,1710616277.966624,4249,0,1
2,Payment,1710616277.970905,1941,0,1
1,NewOrder,1710616277.972869,6283,0,1
2,Payment,1710616277.979183,1886,0,1
2,Payment,1710616277.981095,1467,0,1
1,NewOrder,1710616277.982587,5399,0,1
2,Payment,1710616277.988016,1366,0,1
1,NewOrder,1710616277.989401,4719,0,1
1,NewOrder,1710616277.994141,4384,0,1
1,NewOrder,1710616277.998554,5097,0,1
2,Payment,1710616278.003682,1845,0,1
2,Payment,1710616278.005554,1487,0,1
1,NewOrder,1710616278.007063,2570,0,1
1,NewOrder,1710616278.009654,4297,0,1
2,Payment,1710616278.013981,2096,0,1
1,NewOrder,1710616278.016103,3206,0,1
1,NewOrder,1710616278.019340,4973,0,1
1,NewOrder,1710616278.024342,4588,0,1
1,NewOrder,1710616278.028962,3870,0,1
1,NewOrder,1710616278.032860,5297,0,1
1,NewOrder,1710616278.038188,4283,0,1
2,Payment,1710616278.042500,1354,0,1
2,Payment,1710616278.043875,2099,0,1
1,NewOrder,1710616278.046007,6506,0,1
1,NewOrder,1710616278.052545,5027,0,1
1,NewOrder,1710616278.057607,2577,0,1
1,NewOrder,1710616278.060210,3743,0,1
1,NewOrder,1710616278.064014,3450,0,1
3,OrderStatus,1710616278.067493,2420,0,1
1,NewOrder,1710616278.069939,6452,0,1
2,Payment,1710616278.076423,2546,0,1
2,Payment,1710616278.079001,1587,0,1
1,NewOrder,1710616278.080617,4912,0,1
1,NewOrder,1710616278.085558,4436,0,1
2,Payment,1710616278.090025,1467,0,1
1,NewOrder,1710616278.091518,5105,0,1
4,Delivery,1710616278.096660,11792,0,1
1,NewOrder,1710616278.108480,4437,0,1
2,Payment,1710616278.112951,1850,0,1
1,NewOrder,1710616278.114835,7172,0,1
1,NewOrder,1710616278.122035,7444,0,1
2,Payment,1710616278.129670,3751,0,1
2,Payment,1710616278.133449,3772,0,1
1,NewOrder,1710616278.137252,10250,0,1
1,NewOrder,1710616278.147546,7022,0,1
1,NewOrder,1710616278.154655,5807,0,1
1,NewOrder,1710616278.160514,6188,0,1
2,Payment,1710616278.166766,2078,0,1
5,StockLevel,1710616278.168864,2030,0,1
2,Payment,1710616278.170932,3709,0,1
5,StockLevel,1710616278.174667,2579,0,1
2,Payment,1710616278.177265,2676,0,1
5,StockLevel,1710616278.179969,1911,0,1
1,NewOrder,1710616278.181907,5694,0,1
2,Payment,1710616278.187630,2365,0,1
2,Payment,1710616278.190016,2771,0,1
2,Payment,1710616278.192811,6261,0,1
1,NewOrder,1710616278.199098,7057,0,1
2,Payment,1710616278.206186,2966,0,1
2,Payment,1710616278.209180,2280,0,1
3,OrderStatus,1710616278.211490,2120,0,1
5,StockLevel,1710616278.213634,2116,0,1
2,Payment,1710616278.215773,2392,0,1
2,Payment,1710616278.218189,2361,0,1
1,NewOrder,1710616278.220576,8541,0,1
2,Payment,1710616278.229203,4687,0,1
3,OrderStatus,1710616278.233916,2119,0,1
3,OrderStatus,1710616278.236061,1699,0,1
1,NewOrder,1710616278.237788,5609,0,1
2,Payment,1710616278.243425,2515,0,1
1,NewOrder,1710616278.246041,6339,0,1
1,NewOrder,1710616278.252409,6764,0,1
5,StockLevel,1710616278.259202,2206,0,1
2,Payment,1710616278.261437,2871,0,1
2,Payment,1710616278.264335,2516,0,1
1,NewOrder,1710616278.266876,8125,0,1
4,Delivery,1710616278.275029,20704,0,1
1,NewOrder,1710616278.295765,5265,0,1
2,Payment,1710616278.301059,2488,0,1
1,NewOrder,1710616278.303576,10483,0,1
1,NewOrder,1710616278.314093,5882,0,1
2,Payment,1710616278.320006,3119,0,1
2,Payment,1710616278.323150,2863,0,1
4,Delivery,1710616278.326039,21295,0,1
2,Payment,1710616278.347362,3250,0,1
1,NewOrder,1710616278.350640,7679,0,1
2,Payment,1710616278.358347,2329,0,1
1,NewOrder,1710616278.360696,8811,0,1
1,NewOrder,1710616278.369554,10170,0,1
1,NewOrder,1710616278.379756,6358,0,1
2,Payment,1710616278.386145,3246,0,1
1,NewOrder,1710616278.389419,6518,0,1
2,Payment,1710616278.395970,3198,0,1
2,Payment,1710616278.399195,2355,0,1
2,Payment,1710616278.401574,2154,0,1
