Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1710613451.826799,32747,0,1
1,NewOrder,1710613451.859641,26076,0,1
2,Payment,1710613451.885737,4523,0,1
1,NewOrder,1710613451.890281,6341,0,1
1,NewOrder,1710613451.896640,3976,0,1
1,NewOrder,1710613451.900634,4176,0,1
3,OrderStatus,1710613451.904828,2455,0,1
2,Payment,1710613451.907299,2176,0,1
1,NewOrder,1710613451.909493,6081,0,1
1,NewOrder,1710613451.915593,5239,0,1
1,NewOrder,1710613451.920852,4982,0,1
2,Payment,1710613451.925855,2092,0,1
2,Payment,1710613451.927966,2159,0,1
1,NewOrder,1710613451.930145,4464,0,1
2,Payment,1710613451.934632,2647,0,1
1,NewOrder,1710613451.937302,4458,0,1
1,NewOrder,1710613451.941782,3303,0,1
2,Payment,1710613451.945105,2003,0,1
1,NewOrder,1710613451.947128,3180,0,1
2,Payment,1710613451.950327,1726,0,1
2,Payment,1710613451.952075,2018,0,1
1,NewOrder,1710613451.954116,2738,0,1
1,NewOrder,1710613451.956875,2662,0,1
2,Payment,1710613451.959557,1829,0,1
1,NewOrder,1710613451.961404,5428,0,1
2,Payment,1710613451.966854,2608,0,1
2,Payment,1710613451.969485,1461,0,1
1,NewOrder,1710613451.970973,4314,0,1
2,Payment,1710613451.975307,1471,0,1
1,NewOrder,1710613451.976794,3177,0,1
2,Payment,1710613451.979992,1444,0,1
2,Payment,1710613451.981456,1445,0,1
1,NewOrder,1710613451.982921,3268,0,1
1,NewOrder,1710613451.986210,2540,0,1
1,NewOrder,1710613451.988769,4421,0,1
1,NewOrder,1710613451.993212,3057,0,1
2,Payment,1710613451.996290,10214,0,1
3,OrderStatus,1710613452.006526,998,0,1
2,Payment,1710613452.007538,1230,0,1
1,NewOrder,1710613452.008784,3835,0,1
1,NewOrder,1710613452.012640,4780,0,1
1,NewOrder,1710613452.017441,2233,0,1
1,NewOrder,1710613452.019694,2765,0,1
1,NewOrder,1710613452.022498,2563,0,1
2,Payment,1710613452.025093,1318,0,1
