Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710614268.031427,9451,0,1
1,NewOrder,1710614268.041050,13588,0,1
1,NewOrder,1710614268.054657,7714,0,1
4,Delivery,1710614268.062388,29230,0,1
2,Payment,1710614268.091636,3880,0,1
1,NewOrder,1710614268.095532,10550,0,1
4,Delivery,1710614268.106105,9125,0,1
2,Payment,1710614268.115249,3378,0,1
1,NewOrder,1710614268.118645,8847,0,1
2,Payment,1710614268.127514,2024,0,1
1,NewOrder,1710614268.129556,5520,0,1
1,NewOrder,1710614268.135098,8252,0,1
1,NewOrder,1710614268.143372,3296,0,1
2,Payment,1710614268.146688,5679,0,1
1,NewOrder,1710614268.152388,4738,0,1
2,Payment,1710614268.157145,1712,0,1
2,Payment,1710614268.158875,3984,0,1
1,NewOrder,1710614268.162881,7458,0,1
3,OrderStatus,1710614268.170362,3533,0,1
2,Payment,1710614268.173947,1682,0,1
2,Payment,1710614268.175645,2600,0,1
2,Payment,1710614268.178266,2037,0,1
1,NewOrder,1710614268.180321,7999,0,1
2,Payment,1710614268.188343,2823,0,1
1,NewOrder,1710614268.191188,4926,0,1
2,Payment,1710614268.196136,1347,0,1
2,Payment,1710614268.197499,1171,0,1
1,NewOrder,1710614268.198685,6101,0,1
1,NewOrder,1710614268.204808,4060,0,1
1,NewOrder,1710614268.208889,3946,0,1
5,StockLevel,1710614268.212858,2492,0,1
1,NewOrder,1710614268.215368,4301,0,1
5,StockLevel,1710614268.219696,2189,0,1
2,Payment,1710614268.221906,1435,0,1
1,NewOrder,1710614268.223359,3032,0,1
1,NewOrder,1710614268.226412,2929,0,1
1,NewOrder,1710614268.229363,5262,0,1
2,Payment,1710614268.234648,9921,0,1
2,Payment,1710614268.244592,1587,0,1
1,NewOrder,1710614268.246196,2329,0,1
1,NewOrder,1710614268.248546,4490,0,1
1,NewOrder,1710614268.253055,3054,0,1
2,Payment,1710614268.256131,1464,0,1
1,NewOrder,1710614268.257636,3453,0,1
1,NewOrder,1710614268.261126,2192,0,1
3,OrderStatus,1710614268.263346,1754,0,1
1,NewOrder,1710614268.265115,3707,0,1
1,NewOrder,1710614268.268843,3340,0,1
2,Payment,1710614268.272206,1486,0,1
2,Payment,1710614268.273711,1167,0,1
2,Payment,1710614268.274897,1194,0,1
3,OrderStatus,1710614268.276110,1426,0,1
1,NewOrder,1710614268.277555,4629,0,1
2,Payment,1710614268.282206,1280,0,1
5,StockLevel,1710614268.283503,1787,0,1
4,Delivery,1710614268.285307,8104,0,1
1,NewOrder,1710614268.293433,2446,0,1
2,Payment,1710614268.295900,1160,0,1
1,NewOrder,1710614268.297075,2207,0,1
1,NewOrder,1710614268.299300,4545,0,1
2,Payment,1710614268.303865,1196,0,1
1,NewOrder,1710614268.305080,2297,0,1
1,NewOrder,1710614268.307395,2095,0,1
1,NewOrder,1710614268.309506,3779,0,1
2,Payment,1710614268.313322,1253,0,1
1,NewOrder,1710614268.314606,3259,0,1
1,NewOrder,1710614268.317883,2011,0,1
2,Payment,1710614268.319909,1153,0,1
4,Delivery,1710614268.321079,7348,0,1
1,NewOrder,1710614268.328447,2697,0,1
5,StockLevel,1710614268.331163,1421,0,1
1,NewOrder,1710614268.332601,3874,0,1
2,Payment,1710614268.336499,1368,0,1
1,NewOrder,1710614268.337907,2203,0,1
4,Delivery,1710614268.340141,7819,0,1
1,NewOrder,1710614268.347984,3963,0,1
2,Payment,1710614268.351966,1103,0,1
1,NewOrder,1710614268.353084,3413,0,1
4,Delivery,1710614268.356514,8275,0,1
2,Payment,1710614268.364811,1183,0,1
1,NewOrder,1710614268.366012,3366,0,1
1,NewOrder,1710614268.369399,3953,0,1
1,NewOrder,1710614268.373376,2592,0,1
1,NewOrder,1710614268.375985,3654,0,1
1,NewOrder,1710614268.379677,3112,0,1
2,Payment,1710614268.382811,1129,0,1
1,NewOrder,1710614268.383959,3238,0,1
2,Payment,1710614268.387219,1804,0,1
2,Payment,1710614268.389045,1464,0,1
1,NewOrder,1710614268.390528,2987,0,1
2,Payment,1710614268.393534,1270,0,1
2,Payment,1710614268.394823,1391,0,1
1,NewOrder,1710614268.396233,2254,0,1
2,Payment,1710614268.398506,1184,0,1
1,NewOrder,1710614268.399706,3713,0,1
