Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,240,240.000,1103,1824,2862,4147,5734,8010,9451,16147,29230
1,389,389.000,370,1031,2139,2562,3331,4253,6982,10503,14794
2,408,408.000,516,960,1693,2436,3122,5314,6123,11028,15576
3,369,369.000,349,1031,1848,2708,3318,5832,7003,14135,19779
4,470,470.000,336,799,1553,2115,2659,4389,5779,11357,13843
5,488,488.000,339,750,1552,2035,2586,4092,5682,10856,19359
6,329,329.000,593,1298,1781,3039,4527,6126,6932,11815,13794
7,453,453.000,362,757,1507,2194,2829,5001,5864,10986,13208
8,505,505.000,332,718,1618,1983,2615,3279,5581,11188,12837
9,338,338.000,373,1245,1945,2938,4353,5782,6521,11377,17034
10,582,582.000,318,700,1233,1706,2432,3009,3574,6126,10292
11,565,565.000,303,691,1476,1763,2440,3069,4409,5905,17545
12,478,478.000,324,727,1610,2086,2591,4839,5703,8280,13111
13,603,603.000,292,678,1352,1650,2492,2973,3169,5723,6839
14,574,574.000,301,683,1475,1733,2421,3105,4716,5801,11857
15,558,558.000,316,680,1303,1784,2406,3157,5252,5881,19601
16,299,299.000,587,1290,2891,3339,4879,5853,10651,11900,13451
17,603,603.000,294,659,1371,1646,2332,2935,3885,5615,11801
18,535,535.000,305,668,1493,1870,2476,3648,5426,7552,12949
19,560,560.000,278,668,1564,1776,2500,3034,5226,6506,13820
20,409,409.000,338,1129,1575,2440,3433,5327,6061,11104,13538
21,388,388.000,254,1198,1703,2575,3777,5474,5863,11569,13377
22,589,589.000,298,677,1436,1690,2383,2998,5283,5675,6390
23,573,573.000,298,674,1425,1745,2390,3098,5385,6979,12876
24,451,451.000,259,727,1702,2204,2806,5044,6047,11551,12516
25,536,536.000,288,711,1321,1863,2514,3795,5359,6146,12765
26,430,430.000,330,760,1658,2317,2914,5265,6076,12209,14450
27,427,427.000,287,749,1582,2338,3083,5264,5916,11534,13168
28,525,525.000,258,677,1385,1902,2536,3913,5403,8547,15188
29,402,402.000,297,1196,1469,2487,3675,5530,6096,11258,12542
30,466,466.000,281,679,1606,2135,2724,5183,5646,9393,13488
31,633,633.000,287,656,1438,1571,2227,2882,3103,5718,6351
32,542,542.000,268,658,1364,1840,2418,3484,5408,8690,13649
33,619,619.000,275,661,1296,1609,2356,2987,3482,5629,6215
34,326,326.000,322,1275,1777,3065,4747,6006,6694,11871,13198
35,603,603.000,281,663,1423,1653,2419,2901,3206,5615,10193
36,586,586.000,292,652,1462,1700,2383,3033,3510,6104,14638
37,407,407.000,298,1156,1554,2457,3202,5493,6312,11409,13771
38,349,349.000,290,1220,1821,2850,4089,5714,6425,11363,18515
39,412,412.000,269,842,1528,2422,3385,5152,5871,11097,14680
40,569,569.000,264,685,1443,1752,2349,3104,5375,6562,11963
41,595,595.000,281,683,1396,1677,2481,3011,3555,5674,6530
42,529,529.000,307,695,1524,1885,2499,3207,5331,7451,13268
43,462,462.000,284,717,1522,2157,2766,4622,5603,12199,27716
44,540,540.000,255,696,1510,1846,2551,3215,5499,7155,12226
45,486,486.000,278,705,1544,2052,2621,4308,5605,10493,14779
46,555,555.000,299,688,1502,1798,2481,3115,4767,7761,11226
47,557,557.000,287,689,1420,1789,2441,3158,5267,6931,12564
48,555,555.000,298,706,1305,1800,2483,3155,5316,6168,10875
49,532,532.000,289,686,1513,1877,2505,3210,5370,7280,13324
50,576,576.000,269,690,1477,1726,2442,3103,5281,6225,7708
51,613,613.000,266,661,1386,1626,2391,2958,3222,5850,6111
52,463,463.000,315,802,1619,2154,2894,4440,5514,9637,13698
53,371,371.000,368,857,1903,2697,3699,5935,6715,12670,13839
54,487,487.000,296,729,1537,2041,2554,4092,5610,9088,18628
55,579,579.000,261,689,1464,1721,2456,3052,4583,5717,10542
56,555,555.000,257,674,1565,1797,2432,3172,5418,6231,7877
57,542,542.000,300,677,1450,1840,2414,3202,5339,6599,12645
58,464,464.000,271,726,1534,2148,2893,4805,5633,7337,11463
59,430,430.000,290,720,1646,2315,2874,5274,5846,12056,18509
