Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,139,139.000,1860,2762,4966,7179,9134,12434,21533,33632,54679
1,162,162.000,1231,2481,4268,6144,8777,11516,17973,24895,27010
2,154,154.000,1375,2348,5056,6421,8321,12048,17743,24812,39025
3,226,226.000,553,1373,2820,4399,4969,9511,12700,22244,32233
4,218,218.000,628,1720,2776,4574,6523,9805,14351,20555,23596
5,239,239.000,615,1882,2585,4191,6350,8740,10145,16985,20223
6,344,344.000,555,1130,1894,2871,3670,5517,8574,12225,15479
7,323,323.000,578,1303,2573,3084,4250,5588,7063,11140,12344
8,243,243.000,545,1352,2743,4090,4652,8388,12428,19542,32517
9,211,211.000,667,1898,3123,4753,6861,9360,10415,18540,20802
10,193,193.000,642,1869,3542,5122,7712,9205,13068,17817,18497
11,230,230.000,525,1890,2728,4364,6133,9292,11358,20712,22954
12,271,271.000,575,1277,2278,3670,4836,8379,10560,16890,19394
13,402,402.000,445,984,2092,2459,3549,4404,5449,8691,11285
14,220,220.000,823,1806,2380,4544,6800,8489,9844,17250,17606
15,275,275.000,434,1284,2385,3611,4636,8518,9299,12126,22010
16,320,320.000,491,1089,2648,3103,4270,6216,8663,9739,14194
17,351,351.000,441,1037,2357,2847,3896,4932,8170,10725,16633
18,223,223.000,562,1460,2918,4446,5730,8970,12178,17700,69423
19,284,284.000,471,1133,2393,3508,4365,8396,9659,19565,26829
20,228,228.000,490,1820,2545,4376,6365,8802,10081,19944,20430
21,254,254.000,434,1101,2465,3870,4735,8718,12056,19205,21024
22,307,307.000,421,982,2262,3217,3966,7537,9106,18638,19354
23,313,313.000,452,1006,2321,3206,3870,7992,9622,14550,22382
24,306,306.000,381,1159,2427,3230,3986,6833,9052,12536,21570
25,368,368.000,465,1076,2444,2709,3715,4699,8092,8980,10554
26,239,239.000,550,1878,2829,4168,5773,8804,9990,17823,21559
27,227,227.000,561,1275,2976,4442,6370,9797,13324,16988,28834
28,290,290.000,468,1150,2649,3408,4517,7532,9407,13738,18641
29,247,247.000,484,1819,2287,4021,5984,8321,10223,16292,18441
30,410,410.000,468,988,2113,2431,3205,4165,4829,10112,20095
31,355,355.000,445,1031,2428,2813,3600,5001,8023,9735,16927
32,363,363.000,366,931,1949,2744,3534,6508,8048,9832,17037
33,318,318.000,447,975,1946,3139,4068,7448,8725,16066,16406
34,422,422.000,437,893,2051,2364,3278,4022,7039,7780,17329
35,310,310.000,370,1017,1989,3220,4015,7387,8930,15393,19491
36,441,441.000,380,864,1717,2259,3087,4272,7004,8076,14206
37,413,413.000,379,879,2072,2413,3236,4113,6909,9969,16401
38,378,378.000,324,936,2099,2637,3590,4756,7302,11705,18408
39,326,326.000,380,923,2141,3062,3595,7517,8395,15936,17037
40,393,393.000,364,815,2016,2552,3300,5884,7050,11357,15592
41,406,406.000,364,834,1878,2443,3221,5676,7338,10196,15657
42,268,268.000,386,1225,2603,3724,5010,9467,10892,15354,24843
43,309,309.000,423,916,2090,3220,3746,7311,10346,15992,30512
44,312,312.000,330,1017,2295,3203,3755,7181,8689,17709,33083
45,230,230.000,603,1522,3399,4337,6170,8817,11559,16045,25589
46,263,263.000,354,1398,2327,3787,5060,8606,9925,17355,18242
47,415,415.000,336,850,1943,2399,3217,4229,6644,11256,15995
48,474,474.000,336,876,1894,2106,2957,3662,4129,7143,16506
49,328,328.000,319,886,2073,3044,3775,6772,8313,17026,20615
50,432,432.000,349,816,1729,2303,2792,4026,6796,12862,17457
51,392,392.000,330,824,1968,2543,3069,5106,7457,14673,21663
52,406,406.000,322,864,1908,2455,3025,4714,7297,10383,17039
53,462,462.000,342,803,1702,2162,2866,3929,6522,9197,12122
54,408,408.000,298,782,1807,2441,3079,5612,6987,10311,16080
55,443,443.000,348,803,1838,2251,2934,3747,6505,9536,17471
56,461,461.000,373,801,1753,2162,2829,3737,6305,11119,15861
57,381,381.000,333,812,1977,2623,3130,6150,6868,13925,24041
58,231,231.000,432,1662,2844,4318,5875,9661,11635,15605,34051
59,432,432.000,323,846,1329,2284,3178,4598,6816,9517,16214
