Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710825628.014570,14294,0,1
1,NewOrder,1710825628.029008,22784,0,1
5,StockLevel,1710825628.051816,5032,0,1
1,NewOrder,1710825628.056873,7045,0,1
2,Payment,1710825628.064043,3820,0,1
1,NewOrder,1710825628.067882,10950,0,1
2,Payment,1710825628.078854,4348,0,1
1,NewOrder,1710825628.083222,10076,0,1
2,Payment,1710825628.093321,3561,0,1
1,NewOrder,1710825628.096901,16398,0,1
1,NewOrder,1710825628.113365,9587,0,1
1,NewOrder,1710825628.122980,7234,0,1
2,Payment,1710825628.130236,3142,0,1
1,NewOrder,1710825628.133397,8656,0,1
1,NewOrder,1710825628.142079,8002,0,1
1,NewOrder,1710825628.150103,6620,0,1
1,NewOrder,1710825628.156750,6369,0,1
2,Payment,1710825628.163173,2642,0,1
1,NewOrder,1710825628.165834,7439,0,1
1,NewOrder,1710825628.173295,4518,0,1
2,Payment,1710825628.177866,2594,0,1
2,Payment,1710825628.180481,19157,0,1
1,NewOrder,1710825628.199662,7080,0,1
1,NewOrder,1710825628.206826,10004,0,1
2,Payment,1710825628.216853,3191,0,1
3,OrderStatus,1710825628.220067,6093,0,1
2,Payment,1710825628.226184,5408,0,1
2,Payment,1710825628.231617,3814,0,1
2,Payment,1710825628.235451,2881,0,1
2,Payment,1710825628.238354,7493,0,1
2,Payment,1710825628.245874,3769,0,1
1,NewOrder,1710825628.249664,14051,0,1
3,OrderStatus,1710825628.263807,2522,0,1
2,Payment,1710825628.266346,3280,0,1
5,StockLevel,1710825628.269646,2789,0,1
2,Payment,1710825628.272460,3000,0,1
2,Payment,1710825628.275482,4228,0,1
1,NewOrder,1710825628.279732,7827,0,1
1,NewOrder,1710825628.287585,5127,0,1
1,NewOrder,1710825628.292737,4526,0,1
3,OrderStatus,1710825628.297285,2926,0,1
2,Payment,1710825628.300295,2850,0,1
1,NewOrder,1710825628.303168,7082,0,1
1,NewOrder,1710825628.310292,6722,0,1
2,Payment,1710825628.317050,2609,0,1
3,OrderStatus,1710825628.319680,2369,0,1
1,NewOrder,1710825628.322079,7706,0,1
2,Payment,1710825628.329814,2642,0,1
2,Payment,1710825628.332479,2131,0,1
2,Payment,1710825628.334787,2651,0,1
2,Payment,1710825628.337462,2418,0,1
2,Payment,1710825628.339901,3118,0,1
2,Payment,1710825628.343045,2629,0,1
1,NewOrder,1710825628.345699,9135,0,1
2,Payment,1710825628.354861,2871,0,1
1,NewOrder,1710825628.357758,5936,0,1
1,NewOrder,1710825628.363780,8018,0,1
1,NewOrder,1710825628.371875,7996,0,1
1,NewOrder,1710825628.379896,7285,0,1
2,Payment,1710825628.387211,3683,0,1
1,NewOrder,1710825628.390983,10902,0,1
4,Delivery,1710825628.401913,27232,0,1
1,NewOrder,1710825628.429173,10344,0,1
2,Payment,1710825628.439547,3202,0,1
2,Payment,1710825628.442794,2493,0,1
1,NewOrder,1710825628.445324,7970,0,1
4,Delivery,1710825628.453322,20167,0,1
2,Payment,1710825628.473516,2134,0,1
1,NewOrder,1710825628.475672,5052,0,1
2,Payment,1710825628.480751,2040,0,1
1,NewOrder,1710825628.482812,7179,0,1
1,NewOrder,1710825628.490018,10955,0,1
1,NewOrder,1710825628.501011,6382,0,1
2,Payment,1710825628.507464,3517,0,1
5,StockLevel,1710825628.511024,3197,0,1
1,NewOrder,1710825628.514249,10639,0,1
2,Payment,1710825628.524917,3364,0,1
2,Payment,1710825628.528309,3352,0,1
1,NewOrder,1710825628.531689,10232,0,1
1,NewOrder,1710825628.541952,11289,0,1
3,OrderStatus,1710825628.553272,3858,0,1
1,NewOrder,1710825628.557160,8461,0,1
1,NewOrder,1710825628.565649,9944,0,1
1,NewOrder,1710825628.575624,7928,0,1
2,Payment,1710825628.583580,2440,0,1
1,NewOrder,1710825628.586045,8329,0,1
1,NewOrder,1710825628.594407,9123,0,1
2,Payment,1710825628.603561,3013,0,1
1,NewOrder,1710825628.606601,11266,0,1
1,NewOrder,1710825628.617896,12221,0,1
1,NewOrder,1710825628.630147,5211,0,1
1,NewOrder,1710825628.635389,12520,0,1
2,Payment,1710825628.647941,6285,0,1
2,Payment,1710825628.654255,3238,0,1
2,Payment,1710825628.657518,5198,0,1
1,NewOrder,1710825628.662744,10242,0,1
2,Payment,1710825628.673015,3793,0,1
2,Payment,1710825628.676840,3326,0,1
1,NewOrder,1710825628.680195,7457,0,1
2,Payment,1710825628.687683,2709,0,1
1,NewOrder,1710825628.690419,6372,0,1
1,NewOrder,1710825628.696820,5311,0,1
1,NewOrder,1710825628.702161,8734,0,1
2,Payment,1710825628.710925,2632,0,1
2,Payment,1710825628.713585,3115,0,1
2,Payment,1710825628.716740,2755,0,1
5,StockLevel,1710825628.719523,2374,0,1
1,NewOrder,1710825628.721928,6895,0,1
2,Payment,1710825628.728856,2786,0,1
2,Payment,1710825628.731671,4005,0,1
1,NewOrder,1710825628.735705,7913,0,1
2,Payment,1710825628.743649,2456,0,1
1,NewOrder,1710825628.746130,9942,0,1
2,Payment,1710825628.756102,4021,0,1
2,Payment,1710825628.760152,2649,0,1
2,Payment,1710825628.762825,2841,0,1
1,NewOrder,1710825628.765699,9920,0,1
1,NewOrder,1710825628.775652,6945,0,1
1,NewOrder,1710825628.782666,10110,0,1
2,Payment,1710825628.792840,4073,0,1
1,NewOrder,1710825628.796945,10081,0,1
1,NewOrder,1710825628.807058,6278,0,1
1,NewOrder,1710825628.813365,5424,0,1
2,Payment,1710825628.818815,2508,0,1
4,Delivery,1710825628.821350,25748,0,1
1,NewOrder,1710825628.847122,10781,0,1
2,Payment,1710825628.857932,4393,0,1
1,NewOrder,1710825628.862376,6083,0,1
1,NewOrder,1710825628.868516,9426,0,1
2,Payment,1710825628.878000,4935,0,1
2,Payment,1710825628.882965,2887,0,1
1,NewOrder,1710825628.885879,8995,0,1
2,Payment,1710825628.894904,2920,0,1
1,NewOrder,1710825628.897850,5031,0,1
