Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710822776.231741,21613,0,1
2,Payment,1710822776.253458,5239,0,1
1,NewOrder,1710822776.258719,4358,0,1
2,Payment,1710822776.263099,2370,0,1
1,NewOrder,1710822776.265492,8012,0,1
5,StockLevel,1710822776.273526,3361,0,1
2,Payment,1710822776.276907,15036,0,1
2,Payment,1710822776.291987,3156,0,1
2,Payment,1710822776.295171,4639,0,1
1,NewOrder,1710822776.299834,7142,0,1
2,Payment,1710822776.306999,2428,0,1
1,NewOrder,1710822776.309448,5009,0,1
2,Payment,1710822776.314479,2024,0,1
1,NewOrder,1710822776.316523,7236,0,1
1,NewOrder,1710822776.323781,4220,0,1
1,NewOrder,1710822776.328022,3898,0,1
1,NewOrder,1710822776.331941,4797,0,1
1,NewOrder,1710822776.336762,4123,0,1
1,NewOrder,1710822776.340909,4735,0,1
5,StockLevel,1710822776.345665,2061,0,1
2,Payment,1710822776.347745,2754,0,1
3,OrderStatus,1710822776.350523,3389,0,1
2,Payment,1710822776.353935,1840,0,1
1,NewOrder,1710822776.355797,4407,0,1
1,NewOrder,1710822776.360227,3280,0,1
1,NewOrder,1710822776.363533,6288,0,1
1,NewOrder,1710822776.369847,4835,0,1
1,NewOrder,1710822776.374706,4102,0,1
1,NewOrder,1710822776.378832,4188,0,1
1,NewOrder,1710822776.383045,3152,0,1
1,NewOrder,1710822776.386226,3492,0,1
2,Payment,1710822776.389742,1994,0,1
2,Payment,1710822776.391758,1606,0,1
4,Delivery,1710822776.393385,15925,0,1
2,Payment,1710822776.409338,1619,0,1
2,Payment,1710822776.410981,1655,0,1
2,Payment,1710822776.412665,1433,0,1
1,NewOrder,1710822776.414122,2976,0,1
2,Payment,1710822776.417126,2092,0,1
1,NewOrder,1710822776.419245,4563,0,1
2,Payment,1710822776.423836,2644,0,1
2,Payment,1710822776.426507,1540,0,1
1,NewOrder,1710822776.428072,3787,0,1
2,Payment,1710822776.431908,2024,0,1
3,OrderStatus,1710822776.433979,2282,0,1
1,NewOrder,1710822776.436286,3649,0,1
2,Payment,1710822776.439960,1682,0,1
2,Payment,1710822776.441663,1380,0,1
2,Payment,1710822776.443063,1457,0,1
1,NewOrder,1710822776.444541,3989,0,1
2,Payment,1710822776.448558,1804,0,1
1,NewOrder,1710822776.450390,3104,0,1
1,NewOrder,1710822776.453522,2865,0,1
5,StockLevel,1710822776.456482,1848,0,1
1,NewOrder,1710822776.458355,3234,0,1
1,NewOrder,1710822776.461616,2990,0,1
1,NewOrder,1710822776.464629,5558,0,1
1,NewOrder,1710822776.470217,2782,0,1
2,Payment,1710822776.473024,1266,0,1
2,Payment,1710822776.474308,1298,0,1
2,Payment,1710822776.475623,1385,0,1
3,OrderStatus,1710822776.477026,1420,0,1
2,Payment,1710822776.478462,1393,0,1
1,NewOrder,1710822776.479877,5508,0,1
3,OrderStatus,1710822776.485437,1922,0,1
1,NewOrder,1710822776.487392,2794,0,1
1,NewOrder,1710822776.490211,4289,0,1
1,NewOrder,1710822776.494528,3147,0,1
2,Payment,1710822776.497699,1479,0,1
2,Payment,1710822776.499202,1425,0,1
2,Payment,1710822776.500655,2243,0,1
2,Payment,1710822776.502929,1348,0,1
