Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710827094.169387,10191,0,1
1,NewOrder,1710827094.179741,12855,0,1
2,Payment,1710827094.192615,3782,0,1
1,NewOrder,1710827094.196416,6155,0,1
2,Payment,1710827094.202589,2708,0,1
1,NewOrder,1710827094.205312,8102,0,1
3,OrderStatus,1710827094.213434,3581,0,1
2,Payment,1710827094.217031,3163,0,1
1,NewOrder,1710827094.220210,5783,0,1
2,Payment,1710827094.226010,4090,0,1
1,NewOrder,1710827094.230180,6425,0,1
1,NewOrder,1710827094.236623,8108,0,1
1,NewOrder,1710827094.244748,9251,0,1
2,Payment,1710827094.254019,2770,0,1
2,Payment,1710827094.256806,3386,0,1
2,Payment,1710827094.260211,2669,0,1
2,Payment,1710827094.262897,2670,0,1
2,Payment,1710827094.265585,2848,0,1
4,Delivery,1710827094.268450,22558,0,1
4,Delivery,1710827094.291029,15413,0,1
5,StockLevel,1710827094.306463,3248,0,1
2,Payment,1710827094.309762,2234,0,1
2,Payment,1710827094.312012,2063,0,1
2,Payment,1710827094.314092,1785,0,1
1,NewOrder,1710827094.315893,6704,0,1
1,NewOrder,1710827094.322616,5456,0,1
2,Payment,1710827094.328092,2702,0,1
1,NewOrder,1710827094.330812,12306,0,1
1,NewOrder,1710827094.343140,7693,0,1
2,Payment,1710827094.350854,4542,0,1
2,Payment,1710827094.355418,1991,0,1
1,NewOrder,1710827094.357480,8620,0,1
1,NewOrder,1710827094.366124,9175,0,1
1,NewOrder,1710827094.375320,6359,0,1
1,NewOrder,1710827094.381700,8056,0,1
1,NewOrder,1710827094.389778,9323,0,1
1,NewOrder,1710827094.399123,4181,0,1
1,NewOrder,1710827094.403571,8731,0,1
2,Payment,1710827094.412324,33761,0,1
2,Payment,1710827094.446107,2383,0,1
1,NewOrder,1710827094.448572,4744,0,1
2,Payment,1710827094.453336,2045,0,1
1,NewOrder,1710827094.455400,9695,0,1
1,NewOrder,1710827094.465422,8370,0,1
1,NewOrder,1710827094.473868,8122,0,1
2,Payment,1710827094.482061,3931,0,1
2,Payment,1710827094.486013,3448,0,1
5,StockLevel,1710827094.489482,2111,0,1
1,NewOrder,1710827094.491612,6566,0,1
2,Payment,1710827094.498199,2381,0,1
1,NewOrder,1710827094.500600,8632,0,1
2,Payment,1710827094.509255,2646,0,1
2,Payment,1710827094.511920,6983,0,1
2,Payment,1710827094.518925,2173,0,1
1,NewOrder,1710827094.521115,6379,0,1
2,Payment,1710827094.527525,2468,0,1
1,NewOrder,1710827094.530012,12514,0,1
2,Payment,1710827094.542551,3114,0,1
1,NewOrder,1710827094.545687,4738,0,1
1,NewOrder,1710827094.550447,8972,0,1
2,Payment,1710827094.559440,3270,0,1
1,NewOrder,1710827094.562787,9012,0,1
1,NewOrder,1710827094.571869,12711,0,1
2,Payment,1710827094.584601,2683,0,1
