Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1710822684.810568,9144,0,1
1,NewOrder,1710822684.819898,12983,0,1
1,NewOrder,1710822684.832902,7217,0,1
1,NewOrder,1710822684.840138,8884,0,1
5,StockLevel,1710822684.849043,3428,0,1
1,NewOrder,1710822684.852490,7800,0,1
2,Payment,1710822684.860314,2705,0,1
1,NewOrder,1710822684.863043,4114,0,1
1,NewOrder,1710822684.867176,3867,0,1
1,NewOrder,1710822684.871068,4441,0,1
2,Payment,1710822684.875531,3628,0,1
2,Payment,1710822684.879185,2286,0,1
2,Payment,1710822684.881492,2187,0,1
2,Payment,1710822684.883699,2044,0,1
2,Payment,1710822684.885761,1842,0,1
2,Payment,1710822684.887629,2946,0,1
3,OrderStatus,1710822684.890600,3589,0,1
2,Payment,1710822684.894214,10777,0,1
2,Payment,1710822684.905015,2084,0,1
1,NewOrder,1710822684.907118,4663,0,1
4,Delivery,1710822684.911808,15509,0,1
2,Payment,1710822684.927344,2407,0,1
2,Payment,1710822684.929775,1365,0,1
1,NewOrder,1710822684.931158,3596,0,1
1,NewOrder,1710822684.934775,3113,0,1
1,NewOrder,1710822684.937912,5390,0,1
1,NewOrder,1710822684.943330,4322,0,1
1,NewOrder,1710822684.947677,5284,0,1
1,NewOrder,1710822684.952987,3973,0,1
2,Payment,1710822684.956984,1802,0,1
1,NewOrder,1710822684.958805,4931,0,1
1,NewOrder,1710822684.963765,3758,0,1
1,NewOrder,1710822684.967545,4567,0,1
2,Payment,1710822684.972134,1306,0,1
2,Payment,1710822684.973457,2302,0,1
1,NewOrder,1710822684.975783,4466,0,1
1,NewOrder,1710822684.980275,3267,0,1
1,NewOrder,1710822684.983566,2882,0,1
1,NewOrder,1710822684.986470,3934,0,1
3,OrderStatus,1710822684.990426,1463,0,1
1,NewOrder,1710822684.991905,3931,0,1
1,NewOrder,1710822684.995863,3460,0,1
1,NewOrder,1710822684.999345,3878,0,1
1,NewOrder,1710822685.003265,2776,0,1
2,Payment,1710822685.006077,1399,0,1
1,NewOrder,1710822685.007495,5079,0,1
1,NewOrder,1710822685.012600,3518,0,1
1,NewOrder,1710822685.016138,3248,0,1
2,Payment,1710822685.019408,1555,0,1
1,NewOrder,1710822685.020982,3937,0,1
2,Payment,1710822685.024942,1392,0,1
2,Payment,1710822685.026360,1868,0,1
1,NewOrder,1710822685.028253,2388,0,1
2,Payment,1710822685.030660,1551,0,1
1,NewOrder,1710822685.032230,2327,0,1
2,Payment,1710822685.034576,1628,0,1
2,Payment,1710822685.036223,1330,0,1
2,Payment,1710822685.037570,1564,0,1
4,Delivery,1710822685.039155,10090,0,1
2,Payment,1710822685.049269,1232,0,1
2,Payment,1710822685.050520,1096,0,1
1,NewOrder,1710822685.051633,3720,0,1
2,Payment,1710822685.055373,1292,0,1
2,Payment,1710822685.056706,1198,0,1
1,NewOrder,1710822685.057931,4131,0,1
1,NewOrder,1710822685.062097,3079,0,1
1,NewOrder,1710822685.065201,2981,0,1
2,Payment,1710822685.068202,1264,0,1
2,Payment,1710822685.069485,1350,0,1
2,Payment,1710822685.070868,1269,0,1
2,Payment,1710822685.072154,1322,0,1
2,Payment,1710822685.073496,1248,0,1
2,Payment,1710822685.074780,1415,0,1
1,NewOrder,1710822685.076225,3955,0,1
2,Payment,1710822685.080205,1622,0,1
4,Delivery,1710822685.081847,8722,0,1
1,NewOrder,1710822685.090594,4654,0,1
1,NewOrder,1710822685.095275,3197,0,1
2,Payment,1710822685.098498,1702,0,1
2,Payment,1710822685.100220,1172,0,1
2,Payment,1710822685.101409,1201,0,1
2,Payment,1710822685.102625,1083,0,1
2,Payment,1710822685.103725,1197,0,1
5,StockLevel,1710822685.104938,1879,0,1
1,NewOrder,1710822685.106834,4856,0,1
2,Payment,1710822685.111717,1597,0,1
1,NewOrder,1710822685.113336,3741,0,1
1,NewOrder,1710822685.117098,3307,0,1
2,Payment,1710822685.120426,1194,0,1
1,NewOrder,1710822685.121635,3235,0,1
3,OrderStatus,1710822685.124899,1947,0,1
1,NewOrder,1710822685.126871,3056,0,1
2,Payment,1710822685.129953,1236,0,1
2,Payment,1710822685.131210,1185,0,1
2,Payment,1710822685.132410,1444,0,1
2,Payment,1710822685.133873,1222,0,1
1,NewOrder,1710822685.135117,4211,0,1
3,OrderStatus,1710822685.139355,1340,0,1
5,StockLevel,1710822685.140715,1903,0,1
1,NewOrder,1710822685.142638,3193,0,1
2,Payment,1710822685.145860,1383,0,1
2,Payment,1710822685.147264,2462,0,1
2,Payment,1710822685.149751,1639,0,1
2,Payment,1710822685.151416,1473,0,1
1,NewOrder,1710822685.152912,3256,0,1
1,NewOrder,1710822685.156193,4986,0,1
1,NewOrder,1710822685.161209,4716,0,1
2,Payment,1710822685.165950,1315,0,1
5,StockLevel,1710822685.167290,1655,0,1
5,StockLevel,1710822685.168963,1766,0,1
5,StockLevel,1710822685.170748,1073,0,1
4,Delivery,1710822685.171834,9765,0,1
2,Payment,1710822685.181625,1323,0,1
2,Payment,1710822685.182967,1186,0,1
2,Payment,1710822685.184168,1629,0,1
2,Payment,1710822685.185817,1478,0,1
1,NewOrder,1710822685.187313,2969,0,1
3,OrderStatus,1710822685.190306,1693,0,1
2,Payment,1710822685.192020,1453,0,1
1,NewOrder,1710822685.193495,5538,0,1
1,NewOrder,1710822685.199059,2823,0,1
2,Payment,1710822685.201905,1657,0,1
2,Payment,1710822685.203580,1202,0,1
1,NewOrder,1710822685.204797,2449,0,1
4,Delivery,1710822685.207268,9884,0,1
1,NewOrder,1710822685.217178,5035,0,1
1,NewOrder,1710822685.222271,2904,0,1
2,Payment,1710822685.225223,1275,0,1
3,OrderStatus,1710822685.226556,1868,0,1
2,Payment,1710822685.228461,1385,0,1
2,Payment,1710822685.229869,1385,0,1
1,NewOrder,1710822685.231277,5281,0,1
2,Payment,1710822685.236583,1548,0,1
2,Payment,1710822685.238152,1239,0,1
1,NewOrder,1710822685.239410,3194,0,1
1,NewOrder,1710822685.242626,6225,0,1
4,Delivery,1710822685.248881,9301,0,1
