Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710821371.956897,22073,0,1
2,Payment,1710821371.979071,7220,0,1
2,Payment,1710821371.986314,10787,0,1
2,Payment,1710821371.997121,5531,0,1
1,NewOrder,1710821372.002680,7334,0,1
2,Payment,1710821372.010035,4855,0,1
1,NewOrder,1710821372.014978,10563,0,1
2,Payment,1710821372.025561,4013,0,1
1,NewOrder,1710821372.029597,7771,0,1
1,NewOrder,1710821372.037390,7764,0,1
1,NewOrder,1710821372.045224,13025,0,1
1,NewOrder,1710821372.058269,5833,0,1
1,NewOrder,1710821372.064125,3176,0,1
2,Payment,1710821372.067322,33214,0,1
1,NewOrder,1710821372.100715,9308,0,1
2,Payment,1710821372.110045,3320,0,1
1,NewOrder,1710821372.113387,9801,0,1
3,OrderStatus,1710821372.123212,2829,0,1
1,NewOrder,1710821372.126196,11651,0,1
1,NewOrder,1710821372.137873,7905,0,1
1,NewOrder,1710821372.145801,14090,0,1
5,StockLevel,1710821372.159914,3205,0,1
1,NewOrder,1710821372.163139,12321,0,1
1,NewOrder,1710821372.175489,11497,0,1
4,Delivery,1710821372.187010,27651,0,1
1,NewOrder,1710821372.214686,5174,0,1
2,Payment,1710821372.219887,3476,0,1
2,Payment,1710821372.223386,3572,0,1
1,NewOrder,1710821372.226979,8181,0,1
1,NewOrder,1710821372.235183,7287,0,1
1,NewOrder,1710821372.242496,5153,0,1
1,NewOrder,1710821372.247672,9821,0,1
1,NewOrder,1710821372.257518,4908,0,1
2,Payment,1710821372.262471,3102,0,1
1,NewOrder,1710821372.265595,4549,0,1
4,Delivery,1710821372.270229,19875,0,1
3,OrderStatus,1710821372.290127,4164,0,1
2,Payment,1710821372.294313,4351,0,1
1,NewOrder,1710821372.298689,5379,0,1
1,NewOrder,1710821372.304093,6071,0,1
1,NewOrder,1710821372.310188,10849,0,1
2,Payment,1710821372.321062,2423,0,1
1,NewOrder,1710821372.323502,11642,0,1
2,Payment,1710821372.335332,3681,0,1
5,StockLevel,1710821372.339037,2098,0,1
1,NewOrder,1710821372.341151,9905,0,1
1,NewOrder,1710821372.351079,6941,0,1
1,NewOrder,1710821372.358043,5188,0,1
2,Payment,1710821372.363252,2672,0,1
2,Payment,1710821372.365943,3830,0,1
1,NewOrder,1710821372.369795,6848,0,1
2,Payment,1710821372.376722,1911,0,1
