Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1710821760.054071,42510,0,1
1,NewOrder,1710821760.096704,8515,0,1
4,Delivery,1710821760.105239,29606,0,1
1,NewOrder,1710821760.134869,9655,0,1
2,Payment,1710821760.144549,7010,0,1
1,NewOrder,1710821760.151582,7066,0,1
2,Payment,1710821760.158672,4091,0,1
1,NewOrder,1710821760.162785,8600,0,1
2,Payment,1710821760.171408,3429,0,1
4,Delivery,1710821760.174863,22974,0,1
2,Payment,1710821760.197861,3162,0,1
5,StockLevel,1710821760.201046,3495,0,1
1,NewOrder,1710821760.204565,14555,0,1
2,Payment,1710821760.219144,3930,0,1
1,NewOrder,1710821760.223095,9109,0,1
1,NewOrder,1710821760.232229,4918,0,1
5,StockLevel,1710821760.237264,1830,0,1
1,NewOrder,1710821760.239113,2957,0,1
2,Payment,1710821760.242096,1934,0,1
2,Payment,1710821760.244047,1682,0,1
1,NewOrder,1710821760.245749,3265,0,1
4,Delivery,1710821760.249034,14977,0,1
2,Payment,1710821760.264033,2777,0,1
1,NewOrder,1710821760.266835,6472,0,1
1,NewOrder,1710821760.273330,9013,0,1
2,Payment,1710821760.282368,2912,0,1
1,NewOrder,1710821760.285304,6875,0,1
1,NewOrder,1710821760.292305,4593,0,1
2,Payment,1710821760.296922,2765,0,1
2,Payment,1710821760.299713,3898,0,1
2,Payment,1710821760.303637,2381,0,1
2,Payment,1710821760.306038,1955,0,1
1,NewOrder,1710821760.308013,7856,0,1
1,NewOrder,1710821760.315893,7519,0,1
1,NewOrder,1710821760.323436,6059,0,1
2,Payment,1710821760.329519,2494,0,1
2,Payment,1710821760.332032,2536,0,1
2,Payment,1710821760.334588,1973,0,1
2,Payment,1710821760.336579,2119,0,1
1,NewOrder,1710821760.338713,7232,0,1
1,NewOrder,1710821760.345971,6658,0,1
2,Payment,1710821760.352652,2143,0,1
